Step,"Group: femnist - Client #1, train_avg_loss","Group: femnist - Client #1, train_avg_loss__MIN","Group: femnist - Client #1, train_avg_loss__MAX","Group: femnist - Client #2, train_avg_loss","Group: femnist - Client #2, train_avg_loss__MIN","Group: femnist - Client #2, train_avg_loss__MAX","Group: femnist - Client #3, train_avg_loss","Group: femnist - Client #3, train_avg_loss__MIN","Group: femnist - Client #3, train_avg_loss__MAX","Group: femnist - Client #4, train_avg_loss","Group: femnist - Client #4, train_avg_loss__MIN","Group: femnist - Client #4, train_avg_loss__MAX","Group: femnist - Client #5, train_avg_loss","Group: femnist - Client #5, train_avg_loss__MIN","Group: femnist - Client #5, train_avg_loss__MAX",avg,min,max
68756,,,,,,,,,,,,,0.624954164,0.624954164,0.624954164,0.472545564,0.363443315,0.624954164
68759,,,,,,,0.363443315,0.363443315,0.363443315,,,,,,,0.390665576,0.215554222,0.533044934
68760,0.422943085,0.422943085,0.422943085,,,,,,,,,,,,,0.401496699,0.215554222,0.533044934
68768,,,,,,,,,,0.418342322,0.418342322,0.418342322,,,,0.427883002,0.215554222,0.554874599
68782,,,,0.533044934,0.533044934,0.533044934,,,,,,,,,,0.424804124,0.215554222,0.554874599
68789,,,,,,,,,,,,,0.215554222,0.215554222,0.215554222,0.400494483,0.215554222,0.554874599
68819,,,,0.417598933,0.417598933,0.417598933,,,,,,,,,,0.422826266,0.327213138,0.554874599
68831,,,,,,,,,,0.554874599,0.554874599,0.554874599,,,,0.397938406,0.293159634,0.554874599
68835,,,,,,,0.402947932,0.402947932,0.402947932,,,,,,,0.333543563,0.232900381,0.411496729
68858,,,,0.411496729,0.411496729,0.411496729,,,,,,,,,,0.353095001,0.232900381,0.500705123
68860,0.327213138,0.327213138,0.327213138,,,,,,,,,,,,,0.343805254,0.232900381,0.500705123
68878,,,,,,,,,,,,,0.293159634,0.293159634,0.293159634,0.342736679,0.232900381,0.500705123
68903,0.232900381,0.232900381,0.232900381,,,,,,,,,,,,,0.341943496,0.232900381,0.500705123
68941,,,,,,,,,,,,,0.500705123,0.500705123,0.500705123,0.336073908,0.20355244,0.500705123
68942,0.365047991,0.365047991,0.365047991,,,,,,,,,,,,,0.308986363,0.20355244,0.365267396
68978,,,,0.321870267,0.321870267,0.321870267,,,,,,,,,,0.314955708,0.20355244,0.394894719
69012,,,,,,,,,,,,,0.28919372,0.28919372,0.28919372,0.324370787,0.20355244,0.394894719
69056,,,,,,,0.20355244,0.20355244,0.20355244,,,,,,,0.322508606,0.20355244,0.394894719
69061,,,,0.365267396,0.365267396,0.365267396,,,,,,,,,,0.408811861,0.279882818,0.635068715
69073,,,,,,,,,,0.394894719,0.394894719,0.394894719,,,,0.438798851,0.279882818,0.635068715
69090,,,,,,,,,,,,,0.368945658,0.368945658,0.368945658,0.44830699,0.279882818,0.635068715
69122,,,,0.279882818,0.279882818,0.279882818,,,,,,,,,,0.4779567,0.279882818,0.635068715
69136,,,,,,,,,,,,,0.635068715,0.635068715,0.635068715,0.510823393,0.442435414,0.635068715
69158,,,,,,,,,,0.515202343,0.515202343,0.515202343,,,,0.475772953,0.442435414,0.517194211
69175,0.442435414,0.442435414,0.442435414,,,,,,,,,,,,,0.443619061,0.354432881,0.517194211
69215,,,,,,,0.517194211,0.517194211,0.517194211,,,,,,,0.444481063,0.354432881,0.517194211
69233,,,,,,,,,,0.444216281,0.444216281,0.444216281,,,,0.397899991,0.284288853,0.459816515
69242,,,,,,,,,,,,,0.459816515,0.459816515,0.459816515,0.401124763,0.284288853,0.460340142
69250,,,,0.354432881,0.354432881,0.354432881,,,,,,,,,,0.411098957,0.284288853,0.509687483
69290,,,,,,,0.446745425,0.446745425,0.446745425,,,,,,,0.432502896,0.284288853,0.509687483
69296,,,,,,,,,,,,,0.284288853,0.284288853,0.284288853,0.401022917,0.284288853,0.509687483
69299,,,,,,,,,,0.460340142,0.460340142,0.460340142,,,,0.40612402,0.289345533,0.509687483
69328,,,,,,,0.509687483,0.509687483,0.509687483,,,,,,,0.381863523,0.289345533,0.509687483
69332,0.461452574,0.461452574,0.461452574,,,,,,,,,,,,,0.354752415,0.289345533,0.461452574
69350,,,,,,,,,,0.289345533,0.289345533,0.289345533,,,,0.349332631,0.289345533,0.43435365
69370,,,,,,,,,,,,,0.309794366,0.309794366,0.309794366,0.342114097,0.253252864,0.43435365
69378,0.339037657,0.339037657,0.339037657,,,,,,,,,,,,,0.343661296,0.253252864,0.43435365
69380,,,,,,,,,,0.374131948,0.374131948,0.374131948,,,,0.31805943,0.211028323,0.43435365
69439,,,,0.43435365,0.43435365,0.43435365,,,,,,,,,,0.323017642,0.211028323,0.43435365
69440,0.253252864,0.253252864,0.253252864,,,,,,,,,,,,,0.305060741,0.211028323,0.39892301
69515,,,,,,,,,,,,,0.317530364,0.317530364,0.317530364,0.345382521,0.211028323,0.45486176
69523,0.211028323,0.211028323,0.211028323,,,,,,,,,,,,,0.379142091,0.211028323,0.486328214
69531,,,,,,,0.39892301,0.39892301,0.39892301,,,,,,,0.405753142,0.344083577,0.486328214
69567,,,,,,,,,,,,,0.344569147,0.344569147,0.344569147,0.365426484,0.19728972,0.486328214
69631,,,,,,,,,,0.45486176,0.45486176,0.45486176,,,,0.374748012,0.19728972,0.486328214
69644,0.486328214,0.486328214,0.486328214,,,,,,,,,,,,,0.380306938,0.19728972,0.486328214
69665,,,,,,,0.344083577,0.344083577,0.344083577,,,,,,,0.352110747,0.19728972,0.482656389
69691,,,,,,,,,,,,,0.19728972,0.19728972,0.19728972,0.380940887,0.19728972,0.488234282
69719,,,,0.39117679,0.39117679,0.39117679,,,,,,,,,,0.413783938,0.345347255,0.488234282
69736,0.482656389,0.482656389,0.482656389,,,,,,,,,,,,,0.429357791,0.345347255,0.488234282
69740,,,,,,,0.345347255,0.345347255,0.345347255,,,,,,,0.40339976,0.345347255,0.488234282
69741,,,,,,,,,,0.488234282,0.488234282,0.488234282,,,,0.393138951,0.294043213,0.488234282
69754,,,,,,,,,,,,,0.361504972,0.361504972,0.361504972,0.355393618,0.294043213,0.469046056
69770,,,,,,,0.469046056,0.469046056,0.469046056,,,,,,,0.370421898,0.294043213,0.469046056
69774,0.352866232,0.352866232,0.352866232,,,,,,,,,,,,,0.357438326,0.294043213,0.436646372
69784,,,,,,,,,,,,,0.294043213,0.294043213,0.294043213,0.363504618,0.294043213,0.436646372
69807,0.299507618,0.299507618,0.299507618,,,,,,,,,,,,,0.376214898,0.299507618,0.436646372
69832,,,,,,,0.436646372,0.436646372,0.436646372,,,,,,,0.388589084,0.357594609,0.436646372
69849,,,,0.404128194,0.404128194,0.404128194,,,,,,,,,,0.373810029,0.357594609,0.404128194
69865,0.383197695,0.383197695,0.383197695,,,,,,,,,,,,,0.372122926,0.357594609,0.395692676
69893,,,,,,,,,,0.357594609,0.357594609,0.357594609,,,,0.375447673,0.357594609,0.39982143
69917,,,,,,,0.361378551,0.361378551,0.361378551,,,,,,,0.376199973,0.361356109,0.39982143
69940,0.362751096,0.362751096,0.362751096,,,,,,,,,,,,,0.399147868,0.361356109,0.476118028
69945,,,,0.395692676,0.395692676,0.395692676,,,,,,,,,,0.400456268,0.361356109,0.476118028
69959,,,,,,,0.39982143,0.39982143,0.39982143,,,,,,,0.390201336,0.344418019,0.476118028
69970,0.361356109,0.361356109,0.361356109,,,,,,,,,,,,,0.387563747,0.344418019,0.476118028
69978,,,,0.476118028,0.476118028,0.476118028,,,,,,,,,,0.378611904,0.316596895,0.476118028
70003,,,,,,,0.369293094,0.369293094,0.369293094,,,,,,,0.355564779,0.316596895,0.386633486
70021,,,,0.344418019,0.344418019,0.344418019,,,,,,,,,,0.361349499,0.316596895,0.398216695
70026,0.386633486,0.386633486,0.386633486,,,,,,,,,,,,,0.359201854,0.316596895,0.398216695
70039,,,,,,,,,,,,,0.316596895,0.316596895,0.316596895,0.346554798,0.316596895,0.398216695
70059,0.360882401,0.360882401,0.360882401,,,,,,,,,,,,,0.396342671,0.323398203,0.565536261
70066,,,,,,,,,,0.398216695,0.398216695,0.398216695,,,,0.369650683,0.227422461,0.565536261
70086,,,,0.333679795,0.333679795,0.333679795,,,,,,,,,,0.38219361,0.227422461,0.565536261
70094,,,,,,,,,,,,,0.323398203,0.323398203,0.323398203,0.391745409,0.227422461,0.565536261
70104,,,,,,,,,,0.565536261,0.565536261,0.565536261,,,,0.384482744,0.227422461,0.565536261
70117,,,,0.227422461,0.227422461,0.227422461,,,,,,,,,,0.336801478,0.227422461,0.460931331
70128,,,,,,,,,,,,,0.460931331,0.460931331,0.460931331,0.341514635,0.250988245,0.460931331
70141,,,,,,,,,,0.381438792,0.381438792,0.381438792,,,,0.370116633,0.250988245,0.603941321
70166,,,,0.287084877,0.287084877,0.287084877,,,,,,,,,,0.36567741,0.250988245,0.603941321
70194,,,,,,,,,,0.32712993,0.32712993,0.32712993,,,,0.376729244,0.250988245,0.603941321
70197,0.250988245,0.250988245,0.250988245,,,,,,,,,,,,,0.432114041,0.250988245,0.604053915
70242,,,,,,,,,,,,,0.603941321,0.603941321,0.603941321,0.500502002,0.342344046,0.604053915
70250,,,,0.359242678,0.359242678,0.359242678,,,,,,,,,,0.479560918,0.342344046,0.604053915
70275,,,,,,,0.342344046,0.342344046,0.342344046,,,,,,,0.471502131,0.318948746,0.604053915
70281,,,,,,,,,,0.604053915,0.604053915,0.604053915,,,,0.459199822,0.280832499,0.604053915
70296,,,,0.592928052,0.592928052,0.592928052,,,,,,,,,,0.391464669,0.265378147,0.592928052
70299,,,,,,,,,,,,,0.499235898,0.499235898,0.499235898,0.367092901,0.265378147,0.499235898
70343,,,,0.318948746,0.318948746,0.318948746,,,,,,,,,,0.394563997,0.265378147,0.636591375
70352,,,,,,,0.280832499,0.280832499,0.280832499,,,,,,,0.39527446,0.265378147,0.636591375
70385,,,,0.265378147,0.265378147,0.265378147,,,,,,,,,,0.416837299,0.265378147,0.636591375
70414,0.471069217,0.471069217,0.471069217,,,,,,,,,,,,,0.491714507,0.322501063,0.63976419
70442,,,,,,,,,,0.636591375,0.636591375,0.636591375,,,,0.440789652,0.216444939,0.63976419
70474,,,,,,,,,,,,,0.322501063,0.322501063,0.322501063,0.36253877,0.216444939,0.63976419
70510,,,,,,,,,,,,,0.388646692,0.388646692,0.388646692,0.34762173,0.216444939,0.63976419
70525,,,,,,,,,,0.63976419,0.63976419,0.63976419,,,,0.358541086,0.216444939,0.63976419
70529,,,,0.216444939,0.216444939,0.216444939,,,,,,,,,,0.315241185,0.216444939,0.443243474
70539,,,,,,,0.245336965,0.245336965,0.245336965,,,,,,,0.358501849,0.245336965,0.443243474
70548,,,,,,,,,,,,,0.247915864,0.247915864,0.247915864,0.395022827,0.247915864,0.443243474
70599,0.443243474,0.443243474,0.443243474,,,,,,,,,,,,,0.442033005,0.423264682,0.482966751
70606,,,,,,,,,,0.423264682,0.423264682,0.423264682,,,,0.399407369,0.230115294,0.482966751
70646,0.432748258,0.432748258,0.432748258,,,,,,,,,,,,,0.365531611,0.230115294,0.482966751
70662,,,,,,,,,,0.427941859,0.427941859,0.427941859,,,,0.35148586,0.230115294,0.482966751
70709,,,,0.482966751,0.482966751,0.482966751,,,,,,,,,,0.330440629,0.230115294,0.482966751
70738,,,,,,,0.230115294,0.230115294,0.230115294,,,,,,,0.315444338,0.230115294,0.4079853
70745,0.253885895,0.253885895,0.253885895,,,,,,,,,,,,,0.341636807,0.253885895,0.4079853
70760,,,,,,,,,,0.362519503,0.362519503,0.362519503,,,,0.351411837,0.302761048,0.4079853
70794,,,,,,,,,,,,,0.3227157,0.3227157,0.3227157,0.329435194,0.252636284,0.4079853
70817,,,,,,,,,,0.4079853,0.4079853,0.4079853,,,,0.368541527,0.252636284,0.518247366
70829,0.361077636,0.361077636,0.361077636,,,,,,,,,,,,,0.351542085,0.252636284,0.518247366
70861,0.302761048,0.302761048,0.302761048,,,,,,,,,,,,,0.357207745,0.252636284,0.518247366
70893,0.252636284,0.252636284,0.252636284,,,,,,,,,,,,,0.360491812,0.252636284,0.518247366
70903,,,,,,,,,,0.518247366,0.518247366,0.518247366,,,,0.358325741,0.241805926,0.518247366
70914,,,,0.322988093,0.322988093,0.322988093,,,,,,,,,,0.295248574,0.202861533,0.389405936
70924,,,,,,,,,,,,,0.389405936,0.389405936,0.389405936,0.336389977,0.202861533,0.528695107
70925,0.319181383,0.319181383,0.319181383,,,,,,,,,,,,,0.342990828,0.202861533,0.528695107
70929,,,,,,,0.241805926,0.241805926,0.241805926,,,,,,,0.355383831,0.202861533,0.528695107
70955,0.202861533,0.202861533,0.202861533,,,,,,,,,,,,,0.378213939,0.202861533,0.528695107
70985,,,,,,,,,,,,,0.528695107,0.528695107,0.528695107,0.444635391,0.355956465,0.534968793
71004,,,,,,,0.42241019,0.42241019,0.42241019,,,,,,,0.418930262,0.355956465,0.534968793
71011,0.381146401,0.381146401,0.381146401,,,,,,,,,,,,,0.401355404,0.334535897,0.534968793
71036,,,,,,,,,,,,,0.355956465,0.355956465,0.355956465,0.383042932,0.289584041,0.534968793
71060,0.534968793,0.534968793,0.534968793,,,,,,,,,,,,,0.41609382,0.289584041,0.534968793
71070,,,,,,,,,,0.400169462,0.400169462,0.400169462,,,,0.379999644,0.289584041,0.521210909
71075,,,,0.334535897,0.334535897,0.334535897,,,,,,,,,,0.377605605,0.289584041,0.521210909
71084,,,,,,,0.289584041,0.289584041,0.289584041,,,,,,,0.362107772,0.257046729,0.521210909
71106,0.521210909,0.521210909,0.521210909,,,,,,,,,,,,,0.373149097,0.257046729,0.521210909
71110,,,,,,,,,,,,,0.35449791,0.35449791,0.35449791,0.36802054,0.257046729,0.495568126
71118,,,,,,,,,,0.38819927,0.38819927,0.38819927,,,,0.363205624,0.257046729,0.495568126
71146,0.257046729,0.257046729,0.257046729,,,,,,,,,,,,,0.3625076,0.257046729,0.495568126
71206,,,,,,,,,,0.344790667,0.344790667,0.344790667,,,,0.355906263,0.224040046,0.495568126
71217,,,,,,,,,,,,,0.495568126,0.495568126,0.495568126,0.379109737,0.224040046,0.495568126
71218,,,,0.330423325,0.330423325,0.330423325,,,,,,,,,,0.426353636,0.224040046,0.731787622
71250,0.38470915,0.38470915,0.38470915,,,,,,,,,,,,,0.442755184,0.224040046,0.731787622
71300,,,,,,,0.224040046,0.224040046,0.224040046,,,,,,,0.446523431,0.224040046,0.731787622
71325,0.460808039,0.460808039,0.460808039,,,,,,,,,,,,,0.459608078,0.289463282,0.731787622
71326,,,,,,,,,,,,,0.731787622,0.731787622,0.731787622,0.422597229,0.275753796,0.731787622
71339,,,,,,,,,,0.412431061,0.412431061,0.412431061,,,,0.339198655,0.275753796,0.412431061
71350,,,,0.403550386,0.403550386,0.403550386,,,,,,,,,,0.349425817,0.275753796,0.463566869
71360,,,,,,,0.289463282,0.289463282,0.289463282,,,,,,,0.32965821,0.275753796,0.463566869
71387,,,,0.275753796,0.275753796,0.275753796,,,,,,,,,,0.341998631,0.275753796,0.463566869
71410,,,,,,,0.314794749,0.314794749,0.314794749,,,,,,,0.361552352,0.304712355,0.463566869
71424,,,,,,,,,,0.463566869,0.463566869,0.463566869,,,,0.342934179,0.221703887,0.463566869
71431,,,,0.304712355,0.304712355,0.304712355,,,,,,,,,,0.29019233,0.199857622,0.373522401
71453,,,,,,,,,,,,,0.351165384,0.351165384,0.351165384,0.28608712,0.199857622,0.373522401
71456,,,,,,,0.373522401,0.373522401,0.373522401,,,,,,,0.330480117,0.199857622,0.573130369
71465,0.221703887,0.221703887,0.221703887,,,,,,,,,,,,,0.330250257,0.199857622,0.573130369
71502,0.199857622,0.199857622,0.199857622,,,,,,,,,,,,,0.330211025,0.199857622,0.573130369
71514,,,,0.284186304,0.284186304,0.284186304,,,,,,,,,,0.364022946,0.221507728,0.573130369
71519,,,,,,,,,,,,,0.573130369,0.573130369,0.573130369,0.361338311,0.221507728,0.573130369
71520,,,,,,,0.372373104,0.372373104,0.372373104,,,,,,,0.296262106,0.221507728,0.372373104
71540,0.221507728,0.221507728,0.221507728,,,,,,,,,,,,,0.351502606,0.221507728,0.648575604
71558,,,,,,,0.368917227,0.368917227,0.368917227,,,,,,,0.391024539,0.247749344,0.648575604
71598,,,,,,,0.270763129,0.270763129,0.270763129,,,,,,,0.375350264,0.247749344,0.648575604
71618,0.247749344,0.247749344,0.247749344,,,,,,,,,,,,,0.390533593,0.247749344,0.648575604
71676,,,,,,,,,,0.648575604,0.648575604,0.648575604,,,,0.400605458,0.290545851,0.648575604
71682,0.419117391,0.419117391,0.419117391,,,,,,,,,,,,,0.308729032,0.189193472,0.419117391
71683,,,,,,,0.290545851,0.290545851,0.290545851,,,,,,,0.312357643,0.189193472,0.437260449
71720,0.346679777,0.346679777,0.346679777,,,,,,,,,,,,,0.323526385,0.189193472,0.437260449
71723,,,,0.298108667,0.298108667,0.298108667,,,,,,,,,,0.381982478,0.189193472,0.638960242
71737,,,,,,,0.189193472,0.189193472,0.189193472,,,,,,,0.375442061,0.189193472,0.638960242
71766,0.437260449,0.437260449,0.437260449,,,,,,,,,,,,,0.400434893,0.265406579,0.638960242
71779,,,,,,,,,,0.346389562,0.346389562,0.346389562,,,,0.405454034,0.265406579,0.638960242
71794,,,,,,,0.638960242,0.638960242,0.638960242,,,,,,,0.396694356,0.265406579,0.638960242
71796,0.265406579,0.265406579,0.265406579,,,,,,,,,,,,,0.329585618,0.265406579,0.46235615
71830,,,,,,,,,,,,,0.314157635,0.314157635,0.314157635,0.382030058,0.302591175,0.527628779
71872,,,,,,,,,,0.46235615,0.46235615,0.46235615,,,,0.4153822,0.302591175,0.527628779
71883,,,,,,,0.302591175,0.302591175,0.302591175,,,,,,,0.373149973,0.251195014,0.527628779
71924,,,,,,,0.30341655,0.30341655,0.30341655,,,,,,,0.453826165,0.251195014,0.705972135
71925,,,,,,,,,,,,,0.527628779,0.527628779,0.527628779,0.479520088,0.251195014,0.705972135
72009,,,,,,,0.480918348,0.480918348,0.480918348,,,,,,,0.423894495,0.249500811,0.705972135
72038,,,,,,,,,,,,,0.251195014,0.251195014,0.251195014,0.397181815,0.249500811,0.705972135
72042,,,,0.705972135,0.705972135,0.705972135,,,,,,,,,,0.42146191,0.249500811,0.705972135
72065,,,,,,,0.431886166,0.431886166,0.431886166,,,,,,,0.406031746,0.249500811,0.628821313
72071,,,,,,,,,,,,,0.249500811,0.249500811,0.249500811,0.390322053,0.249500811,0.628821313
72078,,,,0.347354949,0.347354949,0.347354949,,,,,,,,,,0.375194195,0.173861519,0.628821313
72096,0.372595489,0.372595489,0.372595489,,,,,,,,,,,,,0.387489131,0.173861519,0.628821313
72131,,,,0.628821313,0.628821313,0.628821313,,,,,,,,,,0.382312897,0.173861519,0.628821313
72159,,,,,,,0.353337705,0.353337705,0.353337705,,,,,,,0.345003286,0.173861519,0.442273259
72160,0.173861519,0.173861519,0.173861519,,,,,,,,,,,,,0.391088513,0.173861519,0.583763838
72183,,,,,,,,,,0.408829629,0.408829629,0.408829629,,,,0.527966964,0.346714318,0.858253777
72186,,,,,,,,,,,,,0.346714318,0.346714318,0.346714318,0.524271297,0.346714318,0.858253777
72200,,,,0.442273259,0.442273259,0.442273259,,,,,,,,,,0.529287893,0.371797293,0.858253777
72206,,,,,,,0.583763838,0.583763838,0.583763838,,,,,,,0.569231099,0.371797293,0.858253777
72288,,,,,,,0.858253777,0.858253777,0.858253777,,,,,,,0.531754214,0.371797293,0.858253777
72289,,,,0.390351295,0.390351295,0.390351295,,,,,,,,,,0.44631905,0.371797293,0.641989291
72355,0.371797293,0.371797293,0.371797293,,,,,,,,,,,,,0.428753924,0.302525669,0.641989291
72359,,,,,,,,,,0.641989291,0.641989291,0.641989291,,,,0.402248096,0.239268154,0.641989291
72369,,,,,,,,,,,,,0.396379411,0.396379411,0.396379411,0.302081367,0.141155645,0.431077957
72410,,,,0.431077957,0.431077957,0.431077957,,,,,,,,,,0.324219033,0.141155645,0.50706774
72411,,,,,,,,,,,,,0.302525669,0.302525669,0.302525669,0.341037914,0.141155645,0.515172362
72424,,,,,,,0.239268154,0.239268154,0.239268154,,,,,,,0.346629813,0.141155645,0.515172362
72480,,,,,,,,,,,,,0.141155645,0.141155645,0.141155645,0.379417643,0.141155645,0.515172362
72482,,,,,,,,,,0.50706774,0.50706774,0.50706774,,,,0.427318907,0.330485165,0.515172362
72513,,,,,,,,,,,,,0.515172362,0.515172362,0.515172362,0.407757157,0.330485165,0.515172362
72530,,,,0.330485165,0.330485165,0.330485165,,,,,,,,,,0.368542105,0.319097102,0.409258991
72561,0.403207302,0.403207302,0.403207302,,,,,,,,,,,,,0.357068372,0.273116499,0.409258991
72574,,,,,,,,,,0.380661964,0.380661964,0.380661964,,,,0.335384434,0.273116499,0.409258991
72587,,,,0.409258991,0.409258991,0.409258991,,,,,,,,,,0.32852332,0.273116499,0.409258991
72589,,,,,,,0.319097102,0.319097102,0.319097102,,,,,,,0.324699974,0.273116499,0.390142262
72624,,,,0.273116499,0.273116499,0.273116499,,,,,,,,,,0.32725569,0.273116499,0.390142262
72657,,,,,,,,,,0.294787616,0.294787616,0.294787616,,,,0.352619463,0.294787616,0.399935365
72663,0.346356392,0.346356392,0.346356392,,,,,,,,,,,,,0.356007576,0.311728179,0.399935365
72674,,,,,,,,,,,,,0.390142262,0.390142262,0.390142262,0.393119669,0.311728179,0.531916857
72687,,,,0.331875682,0.331875682,0.331875682,,,,,,,,,,0.389431602,0.311728179,0.531916857
72688,,,,,,,0.399935365,0.399935365,0.399935365,,,,,,,0.388586658,0.311728179,0.531916857
72711,0.311728179,0.311728179,0.311728179,,,,,,,,,,,,,0.35774681,0.245736122,0.531916857
72731,,,,,,,,,,0.531916857,0.531916857,0.531916857,,,,0.415739363,0.245736122,0.601690948
72763,,,,,,,,,,,,,0.371701926,0.371701926,0.371701926,0.373940408,0.245736122,0.601690948
72801,,,,0.327650964,0.327650964,0.327650964,,,,,,,,,,0.339921135,0.201605558,0.601690948
72812,0.245736122,0.245736122,0.245736122,,,,,,,,,,,,,0.358476162,0.201605558,0.601690948
72825,,,,,,,,,,0.601690948,0.601690948,0.601690948,,,,0.401608682,0.201605558,0.601690948
72843,,,,,,,,,,,,,0.322922081,0.322922081,0.322922081,0.35705744,0.201605558,0.461398721
72856,0.201605558,0.201605558,0.201605558,,,,,,,,,,,,,0.348306441,0.201605558,0.461398721
72873,,,,,,,,,,,,,0.4204261,0.4204261,0.4204261,0.402333808,0.279167086,0.471742392
72900,,,,0.461398721,0.461398721,0.461398721,,,,,,,,,,0.426539224,0.279167086,0.541453183
72907,0.378934741,0.378934741,0.378934741,,,,,,,,,,,,,0.422656655,0.279167086,0.541453183
72914,,,,,,,0.279167086,0.279167086,0.279167086,,,,,,,0.463011265,0.279167086,0.580707788
72937,0.471742392,0.471742392,0.471742392,,,,,,,,,,,,,0.560133618,0.441985875,0.764778852
72950,,,,0.541453183,0.541453183,0.541453183,,,,,,,,,,0.518139958,0.261774093,0.764778852
72959,,,,,,,0.441985875,0.441985875,0.441985875,,,,,,,0.495099396,0.261774093,0.764778852
72965,,,,,,,,,,0.580707788,0.580707788,0.580707788,,,,0.490986025,0.261774093,0.764778852
72999,,,,,,,0.764778852,0.764778852,0.764778852,,,,,,,0.437141699,0.261774093,0.764778852
73004,,,,,,,,,,,,,0.261774093,0.261774093,0.261774093,0.389849943,0.261774093,0.528320074
73059,,,,0.426250368,0.426250368,0.426250368,,,,,,,,,,0.394202667,0.283537716,0.528320074
73066,,,,,,,,,,0.421419024,0.421419024,0.421419024,,,,0.374230057,0.283537716,0.528320074
73077,0.311486155,0.311486155,0.311486155,,,,,,,,,,,,,0.385513031,0.283537716,0.528320074
73079,,,,,,,0.528320074,0.528320074,0.528320074,,,,,,,0.388517129,0.283537716,0.528320074
73111,,,,,,,,,,,,,0.283537716,0.283537716,0.283537716,0.393288493,0.283537716,0.552176893
73112,,,,,,,,,,0.326387316,0.326387316,0.326387316,,,,0.381153354,0.22286202,0.552176893
73119,,,,,,,0.477833897,0.477833897,0.477833897,,,,,,,0.428997436,0.22286202,0.565607727
73120,,,,0.326506644,0.326506644,0.326506644,,,,,,,,,,0.395675805,0.22286202,0.565607727
73156,,,,,,,,,,0.552176893,0.552176893,0.552176893,,,,0.409426478,0.22286202,0.565607727
73158,,,,,,,,,,,,,0.22286202,0.22286202,0.22286202,0.392056021,0.22286202,0.565607727
73161,,,,0.565607727,0.565607727,0.565607727,,,,,,,,,,0.426872069,0.311225742,0.565607727
73185,,,,,,,0.311225742,0.311225742,0.311225742,,,,,,,0.35880037,0.225249231,0.46532461
73268,,,,,,,,,,0.395260006,0.395260006,0.395260006,,,,0.345314851,0.225249231,0.46532461
73275,,,,,,,0.46532461,0.46532461,0.46532461,,,,,,,0.315320331,0.225249231,0.46532461
73291,,,,0.396942258,0.396942258,0.396942258,,,,,,,,,,0.298048222,0.225249231,0.396942258
73311,0.225249231,0.225249231,0.225249231,,,,,,,,,,,,,0.285765505,0.225249231,0.378964067
73319,,,,,,,,,,,,,0.243798152,0.243798152,0.243798152,0.31287275,0.243798152,0.378964067
73373,,,,,,,,,,,,,0.245287403,0.245287403,0.245287403,0.318250546,0.245287403,0.378964067
73425,,,,0.378964067,0.378964067,0.378964067,,,,,,,,,,0.332429326,0.270687133,0.378964067
73436,,,,,,,0.335528672,0.335528672,0.335528672,,,,,,,0.389607775,0.270687133,0.664856315
73463,,,,,,,,,,,,,0.360785455,0.360785455,0.360785455,0.388255233,0.270687133,0.664856315
73469,,,,,,,0.270687133,0.270687133,0.270687133,,,,,,,0.397079158,0.270687133,0.664856315
73474,0.316181302,0.316181302,0.316181302,,,,,,,,,,,,,0.430761194,0.316181302,0.664856315
73490,,,,,,,,,,0.664856315,0.664856315,0.664856315,,,,0.462607068,0.328765959,0.664856315
73501,,,,0.328765959,0.328765959,0.328765959,,,,,,,,,,0.409709573,0.328765959,0.47541067
73534,,,,,,,0.404905081,0.404905081,0.404905081,,,,,,,0.401669067,0.28856343,0.47541067
73549,0.439097315,0.439097315,0.439097315,,,,,,,,,,,,,0.391781569,0.28856343,0.47541067
73576,,,,,,,0.47541067,0.47541067,0.47541067,,,,,,,0.409433216,0.28856343,0.527355552
73643,,,,0.40036884,0.40036884,0.40036884,,,,,,,,,,0.40374372,0.28856343,0.527355552
73650,,,,,,,,,,,,,0.28856343,0.28856343,0.28856343,0.366265079,0.212975636,0.527355552
73657,,,,,,,0.355467588,0.355467588,0.355467588,,,,,,,0.4461804,0.212975636,0.688140035
73671,,,,,,,,,,0.527355552,0.527355552,0.527355552,,,,0.432970968,0.212975636,0.688140035
73687,,,,,,,,,,,,,0.446963191,0.446963191,0.446963191,0.367489362,0.199947521,0.688140035
73701,,,,0.212975636,0.212975636,0.212975636,,,,,,,,,,0.357930195,0.199947521,0.688140035
73702,,,,,,,0.688140035,0.688140035,0.688140035,,,,,,,0.411305287,0.199947521,0.688140035
73708,,,,,,,,,,0.289420426,0.289420426,0.289420426,,,,0.382921985,0.199947521,0.546223521
73726,,,,,,,,,,,,,0.199947521,0.199947521,0.199947521,0.378889647,0.199947521,0.546223521
73742,,,,,,,0.399167359,0.399167359,0.399167359,,,,,,,0.427121288,0.269258738,0.546223521
73754,,,,0.479851097,0.479851097,0.479851097,,,,,,,,,,0.394907585,0.238098845,0.546223521
73763,,,,,,,,,,,,,0.546223521,0.546223521,0.546223521,0.391695073,0.238098845,0.546223521
73792,,,,,,,0.269258738,0.269258738,0.269258738,,,,,,,0.338728413,0.238098845,0.463788539
73809,0.441105723,0.441105723,0.441105723,,,,,,,,,,,,,0.371017739,0.238098845,0.463788539
73822,,,,,,,0.238098845,0.238098845,0.238098845,,,,,,,0.358272341,0.238098845,0.463788539
