Step,"Group: femnist - Client #96, train_avg_loss","Group: femnist - Client #96, train_avg_loss__MIN","Group: femnist - Client #96, train_avg_loss__MAX","Group: femnist - Client #58, train_avg_loss","Group: femnist - Client #58, train_avg_loss__MIN","Group: femnist - Client #58, train_avg_loss__MAX","Group: femnist - Client #99, train_avg_loss","Group: femnist - Client #99, train_avg_loss__MIN","Group: femnist - Client #99, train_avg_loss__MAX","Group: femnist - Client #56, train_avg_loss","Group: femnist - Client #56, train_avg_loss__MIN","Group: femnist - Client #56, train_avg_loss__MAX","Group: femnist - Client #71, train_avg_loss","Group: femnist - Client #71, train_avg_loss__MIN","Group: femnist - Client #71, train_avg_loss__MAX",avg,min,max
10753,,,,,,,,,,1.114412427,1.114412427,1.114412427,,,,1.225983667,0.994028807,1.501674771
10777,1.476835012,1.476835012,1.476835012,,,,,,,,,,,,,1.129588556,0.632436872,1.501674771
10798,,,,,,,,,,,,,1.042967319,1.042967319,1.042967319,0.977843428,0.632436872,1.501674771
10834,,,,,,,,,,,,,1.501674771,1.501674771,1.501674771,0.987548304,0.632436872,1.501674771
10849,,,,0.994028807,0.994028807,0.994028807,,,,,,,,,,0.839491713,0.632436872,1.091491699
10886,,,,,,,0.632436872,0.632436872,0.632436872,,,,,,,0.871026623,0.632436872,1.151703358
10898,0.718109369,0.718109369,0.718109369,,,,,,,,,,,,,0.928869641,0.718109369,1.151703358
10926,,,,,,,,,,,,,1.091491699,1.091491699,1.091491699,1.002974379,0.761391819,1.151703358
10935,,,,,,,0.761391819,0.761391819,0.761391819,,,,,,,0.941643357,0.761391819,1.151703358
10941,1.151703358,1.151703358,1.151703358,,,,,,,,,,,,,1.126381242,0.78483659,1.685081244
10984,,,,0.921651959,0.921651959,0.921651959,,,,,,,,,,1.10345782,0.78483659,1.685081244
11008,1.08863306,1.08863306,1.08863306,,,,,,,,,,,,,1.077560747,0.78483659,1.685081244
11043,,,,0.78483659,0.78483659,0.78483659,,,,,,,,,,1.09057709,0.78483659,1.685081244
11063,1.685081244,1.685081244,1.685081244,,,,,,,,,,,,,1.048551154,0.574706912,1.685081244
11122,,,,,,,,,,1.037086248,1.037086248,1.037086248,,,,0.925889874,0.574706912,1.153714776
11133,,,,,,,0.792166591,0.792166591,0.792166591,,,,,,,0.895153189,0.574706912,1.153714776
11152,,,,,,,,,,,,,1.153714776,1.153714776,1.153714776,0.951851654,0.574706912,1.153714776
11163,,,,,,,0.574706912,0.574706912,0.574706912,,,,,,,0.886694157,0.574706912,1.075658917
11188,,,,,,,,,,,,,1.07177484,1.07177484,1.07177484,1.002784073,0.827927291,1.155156493
11192,,,,0.883402824,0.883402824,0.883402824,,,,,,,,,,0.946544075,0.790574849,1.155156493
11195,,,,,,,1.075658917,1.075658917,1.075658917,,,,,,,1.027010822,0.790574849,1.285736561
11236,,,,,,,,,,0.827927291,0.827927291,0.827927291,,,,0.957808852,0.729649067,1.285736561
11240,,,,,,,,,,,,,1.155156493,1.155156493,1.155156493,0.960575342,0.729649067,1.285736561
11245,,,,,,,0.790574849,0.790574849,0.790574849,,,,,,,0.942974782,0.729649067,1.285736561
11291,,,,,,,,,,,,,1.285736561,1.285736561,1.285736561,0.913411605,0.642758965,1.285736561
11292,,,,,,,0.729649067,0.729649067,0.729649067,,,,,,,0.881696641,0.642758965,1.127161741
11327,,,,,,,,,,0.841759741,0.841759741,0.841759741,,,,1.000763738,0.642758965,1.32498455
11356,,,,,,,1.067153692,1.067153692,1.067153692,,,,,,,0.997201324,0.642758965,1.32498455
11361,,,,,,,,,,0.642758965,0.642758965,0.642758965,,,,1.043403411,0.642758965,1.32498455
11364,,,,,,,,,,,,,1.127161741,1.127161741,1.127161741,1.068663168,0.769057751,1.32498455
11376,1.32498455,1.32498455,1.32498455,,,,,,,,,,,,,0.99056493,0.736670554,1.32498455
11405,,,,0.823947668,0.823947668,0.823947668,,,,,,,,,,0.982206905,0.736670554,1.298164129
11445,,,,1.298164129,1.298164129,1.298164129,,,,,,,,,,1.025871766,0.736670554,1.298164129
11446,0.769057751,0.769057751,0.769057751,,,,,,,,,,,,,0.923511302,0.736670554,1.283194423
11450,,,,,,,0.736670554,0.736670554,0.736670554,,,,,,,0.938511169,0.736670554,1.283194423
11464,,,,,,,,,,,,,1.283194423,1.283194423,1.283194423,1.032029891,0.786361814,1.283194423
11491,1.042271972,1.042271972,1.042271972,,,,,,,,,,,,,0.926211572,0.754102826,1.204264164
11510,,,,0.786361814,0.786361814,0.786361814,,,,,,,,,,0.850738394,0.664906085,1.204264164
11515,,,,,,,0.844057083,0.844057083,0.844057083,,,,,,,0.856552231,0.664906085,1.204264164
11536,1.204264164,1.204264164,1.204264164,,,,,,,,,,,,,0.856799173,0.664906085,1.204264164
11551,,,,,,,,,,,,,0.754102826,0.754102826,0.754102826,0.855752134,0.664906085,1.199028969
11566,,,,,,,0.664906085,0.664906085,0.664906085,,,,,,,0.893364644,0.664906085,1.199028969
11605,0.815430999,0.815430999,0.815430999,,,,,,,,,,,,,1.017002547,0.815430999,1.283095598
11607,,,,,,,0.845291793,0.845291793,0.845291793,,,,,,,0.981477821,0.637807369,1.283095598
11618,,,,,,,,,,,,,1.199028969,1.199028969,1.199028969,1.089234638,0.637807369,1.38407588
11619,,,,0.942165375,0.942165375,0.942165375,,,,,,,,,,1.03904134,0.637807369,1.38407588
11638,1.283095598,1.283095598,1.283095598,,,,,,,,,,,,,0.995085466,0.637807369,1.38407588
11653,,,,,,,,,,0.637807369,0.637807369,0.637807369,,,,0.94200753,0.637807369,1.38407588
11699,,,,,,,,,,,,,1.38407588,1.38407588,1.38407588,1.156929815,0.722386003,1.712418795
11701,0.948062479,0.948062479,0.948062479,,,,,,,,,,,,,1.083028042,0.722386003,1.712418795
11733,,,,0.722386003,0.722386003,0.722386003,,,,,,,,,,1.051560104,0.722386003,1.712418795
11747,1.017705917,1.017705917,1.017705917,,,,,,,,,,,,,1.07084589,0.790722787,1.712418795
11760,,,,,,,,,,,,,1.712418795,1.712418795,1.712418795,1.109311175,0.790722787,1.712418795
11765,,,,,,,,,,1.014567018,1.014567018,1.014567018,,,,0.93507297,0.790722787,1.210032344
11813,,,,,,,0.790722787,0.790722787,0.790722787,,,,,,,0.930625331,0.790722787,1.210032344
11817,,,,0.818814933,0.818814933,0.818814933,,,,,,,,,,0.874530482,0.510248542,1.210032344
11818,,,,,,,,,,,,,1.210032344,1.210032344,1.210032344,0.878242576,0.510248542,1.210032344
11841,,,,,,,,,,0.84122777,0.84122777,0.84122777,,,,0.783657801,0.510248542,0.992328823
11854,,,,,,,,,,,,,0.992328823,0.992328823,0.992328823,0.771195257,0.510248542,0.992328823
11878,,,,0.510248542,0.510248542,0.510248542,,,,,,,,,,0.799916315,0.510248542,1.135934114
11884,0.837375402,0.837375402,0.837375402,,,,,,,,,,,,,0.961844134,0.737108469,1.319887638
11908,,,,,,,0.737108469,0.737108469,0.737108469,,,,,,,0.998717523,0.737108469,1.319887638
11929,,,,,,,,,,0.778915048,0.778915048,0.778915048,,,,0.975044775,0.618744731,1.319887638
11930,1.135934114,1.135934114,1.135934114,,,,,,,,,,,,,1.13418982,0.618744731,1.574640274
11931,,,,,,,,,,,,,1.319887638,1.319887638,1.319887638,1.033251929,0.618744731,1.574640274
11975,1.021742344,1.021742344,1.021742344,,,,,,,,,,,,,0.984852052,0.618744731,1.574640274
11991,,,,0.618744731,0.618744731,0.618744731,,,,,,,,,,0.892326152,0.559112847,1.574640274
12001,,,,,,,,,,,,,1.574640274,1.574640274,1.574640274,1.089976251,0.559112847,1.606995225
12013,,,,,,,,,,0.631244659,0.631244659,0.631244659,,,,0.954454231,0.559112847,1.606995225
12031,1.07788825,1.07788825,1.07788825,,,,,,,,,,,,,1.026079834,0.559112847,1.606995225
12035,,,,,,,0.559112847,0.559112847,0.559112847,,,,,,,0.953941751,0.559112847,1.606995225
12084,1.606995225,1.606995225,1.606995225,,,,,,,,,,,,,1.002488279,0.717197835,1.606995225
12092,,,,0.897030175,0.897030175,0.897030175,,,,,,,,,,0.827780879,0.717197835,0.989372671
12095,,,,,,,,,,,,,0.989372671,0.989372671,0.989372671,0.777254105,0.644396305,0.989372671
12101,,,,,,,,,,0.717197835,0.717197835,0.717197835,,,,0.751125622,0.644396305,0.858730257
12150,,,,0.801845491,0.801845491,0.801845491,,,,,,,,,,0.774675286,0.644396305,0.858730257
12153,0.733458221,0.733458221,0.733458221,,,,,,,,,,,,,0.897833943,0.644396305,1.417638779
12161,,,,,,,,,,0.644396305,0.644396305,0.644396305,,,,0.972389114,0.644396305,1.417638779
12182,,,,0.858730257,0.858730257,0.858730257,,,,,,,,,,1.016570246,0.834946156,1.417638779
12192,,,,,,,,,,0.834946156,0.834946156,0.834946156,,,,0.982673717,0.689247608,1.417638779
12224,,,,,,,,,,,,,1.417638779,1.417638779,1.417638779,0.960113275,0.689247608,1.417638779
12232,1.106234074,1.106234074,1.106234074,,,,,,,,,,,,,0.794432175,0.589233279,1.106234074
12251,,,,,,,,,,0.865301967,0.865301967,0.865301967,,,,0.715328014,0.589233279,0.865301967
12256,,,,0.689247608,0.689247608,0.689247608,,,,,,,,,,0.704362571,0.589233279,0.810474753
12274,,,,,,,0.722143948,0.722143948,0.722143948,,,,,,,0.715227449,0.589233279,0.810474753
12288,,,,0.589233279,0.589233279,0.589233279,,,,,,,,,,0.851825953,0.589233279,1.405136466
12300,0.710713267,0.710713267,0.710713267,,,,,,,,,,,,,0.926258016,0.710713267,1.405136466
12304,,,,,,,,,,0.810474753,0.810474753,0.810474753,,,,0.918300366,0.670925021,1.405136466
12327,,,,,,,0.743571997,0.743571997,0.743571997,,,,,,,0.883987272,0.63890928,1.405136466
12340,,,,,,,,,,,,,1.405136466,1.405136466,1.405136466,0.880994618,0.63890928,1.405136466
12343,0.961393595,0.961393595,0.961393595,,,,,,,,,,,,,0.823595154,0.63890928,1.118139148
12352,,,,,,,,,,0.670925021,0.670925021,0.670925021,,,,0.797369289,0.63890928,1.118139148
12386,,,,,,,0.63890928,0.63890928,0.63890928,,,,,,,0.886639071,0.63890928,1.118139148
12440,,,,,,,0.728608727,0.728608727,0.728608727,,,,,,,0.892442715,0.667927504,1.118139148
12445,1.118139148,1.118139148,1.118139148,,,,,,,,,,,,,0.918730009,0.667927504,1.118139148
12483,,,,,,,0.83026427,0.83026427,0.83026427,,,,,,,0.91117698,0.667927504,1.117273927
12484,1.117273927,1.117273927,1.117273927,,,,,,,,,,,,,0.883426976,0.667927504,1.117273927
12492,,,,,,,,,,0.667927504,0.667927504,0.667927504,,,,0.894815493,0.667927504,1.174216509
12495,,,,0.860045195,0.860045195,0.860045195,,,,,,,,,,0.900888491,0.691514254,1.174216509
12538,1.080374002,1.080374002,1.080374002,,,,,,,,,,,,,0.86608479,0.686026692,1.174216509
12563,,,,,,,0.691514254,0.691514254,0.691514254,,,,,,,0.85341692,0.686026692,1.174216509
12569,1.174216509,1.174216509,1.174216509,,,,,,,,,,,,,0.964805984,0.686026692,1.248459578
12605,,,,,,,,,,0.698292494,0.698292494,0.698292494,,,,0.881012094,0.686026692,1.248459578
12607,,,,0.686026692,0.686026692,0.686026692,,,,,,,,,,0.962167346,0.686026692,1.248459578
12647,,,,,,,1.01703465,1.01703465,1.01703465,,,,,,,0.979466927,0.755247056,1.248459578
12671,1.248459578,1.248459578,1.248459578,,,,,,,,,,,,,0.957469928,0.755247056,1.248459578
12682,,,,,,,,,,0.755247056,0.755247056,0.755247056,,,,0.888827336,0.755247056,1.104068756
12690,,,,,,,,,,,,,1.104068756,1.104068756,1.104068756,0.883400631,0.728113532,1.104068756
12718,,,,,,,0.772524595,0.772524595,0.772524595,,,,,,,0.836622107,0.728113532,0.907049656
12752,,,,,,,0.907049656,0.907049656,0.907049656,,,,,,,0.791998994,0.549409032,0.907049656
12765,,,,0.905246615,0.905246615,0.905246615,,,,,,,,,,0.77775979,0.549409032,0.905246615
12769,0.728113532,0.728113532,0.728113532,,,,,,,,,,,,,0.710176241,0.549409032,0.870176136
12772,,,,,,,,,,,,,0.870176136,0.870176136,0.870176136,0.757541096,0.549409032,0.964937806
12775,,,,,,,,,,0.549409032,0.549409032,0.549409032,,,,0.725671744,0.549409032,0.964937806
12808,0.835853636,0.835853636,0.835853636,,,,,,,,,,,,,0.825066733,0.56732887,1.046383977
12845,,,,,,,,,,,,,0.56732887,0.56732887,0.56732887,0.801512921,0.56732887,1.046383977
12859,0.964937806,0.964937806,0.964937806,,,,,,,,,,,,,0.872818112,0.710829377,1.046383977
12895,,,,,,,,,,0.710829377,0.710829377,0.710829377,,,,0.914182448,0.710829377,1.171759486
12912,,,,,,,,,,,,,1.046383977,1.046383977,1.046383977,0.912973833,0.704786301,1.171759486
12930,,,,0.718084574,0.718084574,0.718084574,,,,,,,,,,0.963537383,0.704786301,1.299201727
12943,,,,,,,0.923854828,0.923854828,0.923854828,,,,,,,1.051397085,0.704786301,1.299201727
12955,,,,,,,,,,,,,1.171759486,1.171759486,1.171759486,0.969968569,0.516712248,1.299201727
12969,,,,0.704786301,0.704786301,0.704786301,,,,,,,,,,0.941912496,0.516712248,1.299201727
12990,1.299201727,1.299201727,1.299201727,,,,,,,,,,,,,0.968237019,0.516712248,1.299201727
13023,,,,,,,,,,,,,1.157383084,1.157383084,1.157383084,0.884522712,0.516712248,1.157383084
13040,,,,,,,0.516712248,0.516712248,0.516712248,,,,,,,0.87552501,0.516712248,1.112394571
13046,,,,1.03147912,1.03147912,1.03147912,,,,,,,,,,0.927860701,0.778390706,1.112394571
13063,,,,,,,,,,0.836408913,0.836408913,0.836408913,,,,0.906906748,0.778390706,1.112394571
13101,0.880630195,0.880630195,0.880630195,,,,,,,,,,,,,1.080473316,0.778390706,1.704241753
13104,,,,,,,,,,,,,1.112394571,1.112394571,1.112394571,1.113905501,0.778390706,1.704241753
13119,,,,,,,,,,0.778390706,0.778390706,0.778390706,,,,1.066589892,0.778390706,1.704241753
13120,,,,0.926709354,0.926709354,0.926709354,,,,,,,,,,1.086564291,0.875816524,1.704241753
13151,1.704241753,1.704241753,1.704241753,,,,,,,,,,,,,1.08384124,0.875816524,1.704241753
13154,,,,,,,,,,,,,1.047791123,1.047791123,1.047791123,0.920146143,0.875816524,1.047791123
13177,,,,0.875816524,0.875816524,0.875816524,,,,,,,,,,0.921535289,0.875816524,1.054736853
13187,,,,,,,,,,,,,0.878262699,0.878262699,0.878262699,0.90767796,0.80652988,1.054736853
13218,,,,,,,,,,,,,0.913094103,0.913094103,0.913094103,0.951964366,0.80652988,1.099694729
13225,,,,0.885766268,0.885766268,0.885766268,,,,,,,,,,0.907736754,0.691956043,1.099694729
13252,,,,,,,,,,,,,1.054736853,1.054736853,1.054736853,0.902109694,0.691956043,1.099694729
13261,,,,0.80652988,0.80652988,0.80652988,,,,,,,,,,0.890159535,0.691956043,1.099694729
13289,,,,,,,,,,,,,1.099694729,1.099694729,1.099694729,0.915058112,0.691956043,1.099694729
13318,,,,0.691956043,0.691956043,0.691956043,,,,,,,,,,0.838343668,0.691956043,0.994986057
13334,,,,,,,,,,0.857630968,0.857630968,0.857630968,,,,0.79947266,0.497601002,0.994986057
13350,,,,,,,0.994986057,0.994986057,0.994986057,,,,,,,0.790189034,0.497601002,0.994986057
13388,0.931022763,0.931022763,0.931022763,,,,,,,,,,,,,0.788636929,0.497601002,0.987225533
13393,,,,,,,,,,0.716122508,0.716122508,0.716122508,,,,0.800586873,0.497601002,0.990772486
13406,,,,0.497601002,0.497601002,0.497601002,,,,,,,,,,0.808139294,0.497601002,0.990772486
13412,,,,,,,0.811212838,0.811212838,0.811212838,,,,,,,0.933351636,0.753884614,1.12366271
13428,,,,,,,,,,,,,0.987225533,0.987225533,0.987225533,0.948170829,0.753884614,1.12366271
13430,0.990772486,0.990772486,0.990772486,,,,,,,,,,,,,0.930155587,0.753884614,1.12366271
13444,,,,,,,,,,0.753884614,0.753884614,0.753884614,,,,0.946679616,0.753884614,1.12366271
13460,1.12366271,1.12366271,1.12366271,,,,,,,,,,,,,0.944274986,0.741861463,1.12366271
13468,,,,,,,0.885308802,0.885308802,0.885308802,,,,,,,0.8619995,0.71228528,1.07339263
13490,0.897149324,0.897149324,0.897149324,,,,,,,,,,,,,0.860761094,0.71228528,1.07339263
13495,,,,,,,,,,,,,1.07339263,1.07339263,1.07339263,0.897764134,0.71228528,1.082164526
13510,,,,0.741861463,0.741861463,0.741861463,,,,,,,,,,0.899907851,0.71228528,1.084111214
13522,0.71228528,0.71228528,0.71228528,,,,,,,,,,,,,0.993972564,0.71228528,1.212185025
13530,,,,,,,0.879116774,0.879116774,0.879116774,,,,,,,1.042334497,0.879116774,1.212185025
13532,,,,,,,,,,,,,1.082164526,1.082164526,1.082164526,0.994461155,0.639750063,1.212185025
13574,1.084111214,1.084111214,1.084111214,,,,,,,,,,,,,0.927239823,0.639750063,1.212185025
13611,1.212185025,1.212185025,1.212185025,,,,,,,,,,,,,0.860855234,0.639750063,1.212185025
13622,,,,,,,,,,,,,0.954094946,0.954094946,0.954094946,0.757729065,0.639750063,0.954094946
13651,,,,,,,0.639750063,0.639750063,0.639750063,,,,,,,0.723258293,0.639750063,0.781741083
13661,0.746057868,0.746057868,0.746057868,,,,,,,,,,,,,0.817910647,0.696554184,1.113011837
13666,,,,,,,,,,0.752188265,0.752188265,0.752188265,,,,0.844241834,0.696554184,1.113011837
13701,,,,0.696554184,0.696554184,0.696554184,,,,,,,,,,0.866824925,0.696554184,1.113011837
13718,,,,,,,0.781741083,0.781741083,0.781741083,,,,,,,0.873022914,0.727544129,1.113011837
13732,1.113011837,1.113011837,1.113011837,,,,,,,,,,,,,0.963299882,0.727544129,1.233125925
13743,,,,,,,,,,0.877713799,0.877713799,0.877713799,,,,0.900114167,0.727544129,1.233125925
13759,,,,,,,,,,,,,0.865103722,0.865103722,0.865103722,0.911538804,0.727544129,1.233125925
13862,,,,0.727544129,0.727544129,0.727544129,,,,,,,,,,0.859822667,0.606523037,1.233125925
13866,,,,,,,,,,,,,1.233125925,1.233125925,1.233125925,0.872085416,0.606523037,1.233125925
13915,,,,,,,,,,0.797083259,0.797083259,0.797083259,,,,0.806425488,0.606523037,0.934836984
13916,,,,,,,0.934836984,0.934836984,0.934836984,,,,,,,0.879045427,0.606523037,1.160182953
13985,0.606523037,0.606523037,0.606523037,,,,,,,,,,,,,0.822756362,0.606523037,1.160182953
14001,,,,,,,,,,0.788857877,0.788857877,0.788857877,,,,0.865068877,0.653391659,1.160182953
14046,,,,,,,,,,,,,0.904826283,0.904826283,0.904826283,0.883585799,0.653391659,1.160182953
14056,1.160182953,1.160182953,1.160182953,,,,,,,,,,,,,0.893685949,0.653391659,1.160182953
14118,,,,0.653391659,0.653391659,0.653391659,,,,,,,,,,0.87183708,0.653391659,1.050938606
14122,,,,,,,,,,0.818085611,0.818085611,0.818085611,,,,0.895086908,0.769640803,1.050938606
14140,,,,,,,,,,,,,0.881442487,0.881442487,0.881442487,0.875358593,0.719444036,1.050938606
14186,,,,0.955327034,0.955327034,0.955327034,,,,,,,,,,0.847726595,0.719444036,1.050938606
14197,,,,,,,,,,,,,1.050938606,1.050938606,1.050938606,0.871011794,0.719444036,1.071753025
14224,,,,,,,0.769640803,0.769640803,0.769640803,,,,,,,0.839357114,0.719444036,1.071753025
14263,,,,,,,,,,0.719444036,0.719444036,0.719444036,,,,0.869284225,0.719444036,1.071753025
14275,,,,,,,,,,,,,0.743282497,0.743282497,0.743282497,0.916711628,0.743282497,1.071753025
14299,1.071753025,1.071753025,1.071753025,,,,,,,,,,,,,0.912437487,0.721911788,1.071753025
14306,,,,,,,,,,,,,0.892665207,0.892665207,0.892665207,0.893628323,0.721911788,0.977707207
14311,,,,0.919276357,0.919276357,0.919276357,,,,,,,,,,0.927819777,0.721911788,1.063622475
14337,0.956581056,0.956581056,0.956581056,,,,,,,,,,,,,0.897567427,0.721911788,1.063622475
14341,,,,,,,,,,0.721911788,0.721911788,0.721911788,,,,0.862599993,0.721911788,1.063622475
14412,,,,,,,,,,,,,0.977707207,0.977707207,0.977707207,0.826371729,0.540770471,1.063622475
14422,1.063622475,1.063622475,1.063622475,,,,,,,,,,,,,0.794932091,0.540770471,1.063622475
14424,,,,0.76801461,0.76801461,0.76801461,,,,,,,,,,0.801616633,0.540770471,1.097045183
14446,,,,,,,,,,0.781743884,0.781743884,0.781743884,,,,0.752789104,0.523876965,1.097045183
14476,,,,0.540770471,0.540770471,0.540770471,,,,,,,,,,0.784573877,0.523876965,1.097045183
14478,0.820509017,0.820509017,0.820509017,,,,,,,,,,,,,0.775549275,0.49564746,1.097045183
14487,,,,,,,,,,,,,1.097045183,1.097045183,1.097045183,0.79438284,0.49564746,1.097045183
14511,,,,,,,,,,0.523876965,0.523876965,0.523876965,,,,0.721772796,0.49564746,0.940667748
14535,,,,,,,,,,,,,0.940667748,0.940667748,0.940667748,0.75757857,0.49564746,0.940667748
14551,,,,0.49564746,0.49564746,0.49564746,,,,,,,,,,0.710143703,0.49564746,0.914676845
14558,0.914676845,0.914676845,0.914676845,,,,,,,,,,,,,0.716114283,0.525500357,0.914676845
14572,,,,,,,,,,0.733994961,0.733994961,0.733994961,,,,0.720079184,0.525500357,0.93450135
14581,,,,,,,0.702905834,0.702905834,0.702905834,,,,,,,0.723731101,0.525500357,0.93450135
14600,,,,0.703493416,0.703493416,0.703493416,,,,,,,,,,0.744404328,0.525500357,0.93450135
14603,,,,,,,,,,0.525500357,0.525500357,0.525500357,,,,0.731137609,0.525500357,0.93450135
14621,,,,,,,,,,,,,0.93450135,0.93450135,0.93450135,0.780870426,0.637159824,0.93450135
14628,,,,,,,0.752254546,0.752254546,0.752254546,,,,,,,0.721304989,0.636674166,0.80627197
14645,0.80627197,0.80627197,0.80627197,,,,,,,,,,,,,0.693638074,0.613919973,0.80627197
14674,,,,0.637159824,0.637159824,0.637159824,,,,,,,,,,0.683603263,0.613919973,0.774164438
14696,,,,,,,,,,,,,0.774164438,0.774164438,0.774164438,0.78917439,0.613919973,1.165015459
14711,,,,,,,0.636674166,0.636674166,0.636674166,,,,,,,0.769474435,0.613919973,1.165015459
14741,,,,,,,0.613919973,0.613919973,0.613919973,,,,,,,0.806492507,0.613919973,1.165015459
14789,,,,,,,,,,0.756097913,0.756097913,0.756097913,,,,0.86192534,0.675664663,1.165015459
14816,,,,,,,,,,,,,1.165015459,1.165015459,1.165015459,0.816602945,0.529485941,1.165015459
14823,,,,,,,0.675664663,0.675664663,0.675664663,,,,,,,0.695154655,0.529485941,0.891084135
14856,,,,,,,,,,,,,0.821764529,0.821764529,0.821764529,0.690653014,0.529485941,0.891084135
14862,,,,,,,0.891084135,0.891084135,0.891084135,,,,,,,0.749499309,0.529485941,1.115996003
14871,,,,,,,,,,0.529485941,0.529485941,0.529485941,,,,0.777818561,0.529485941,1.115996003
14910,,,,,,,,,,0.557774007,0.557774007,0.557774007,,,,0.869362378,0.557774007,1.115996003
14939,0.653156459,0.653156459,0.653156459,,,,,,,,,,,,,0.864120817,0.531566203,1.115996003
14947,,,,,,,,,,1.115996003,1.115996003,1.115996003,,,,0.874892688,0.531566203,1.115996003
15011,1.032680392,1.032680392,1.032680392,,,,,,,,,,,,,0.893349457,0.531566203,1.208279848
15059,,,,0.987205029,0.987205029,0.987205029,,,,,,,,,,0.822249031,0.531566203,1.208279848
15082,,,,,,,,,,0.531566203,0.531566203,0.531566203,,,,0.806039512,0.531566203,1.208279848
15122,,,,0.707015812,0.707015812,0.707015812,,,,,,,,,,0.912228632,0.677178264,1.208279848
15144,,,,,,,,,,,,,1.208279848,1.208279848,1.208279848,1.062670267,0.677178264,1.459223986
15185,,,,0.677178264,0.677178264,0.677178264,,,,,,,,,,0.969608724,0.677178264,1.459223986
15191,0.906157434,0.906157434,0.906157434,,,,,,,,,,,,,1.097488105,0.742972136,1.459223986
15203,,,,,,,1.062511802,1.062511802,1.062511802,,,,,,,1.09965477,0.742972136,1.459223986
15229,,,,,,,,,,,,,1.459223986,1.459223986,1.459223986,1.026437509,0.696425498,1.459223986
15257,,,,0.742972136,0.742972136,0.742972136,,,,,,,,,,0.87286433,0.691358089,1.31657517
15268,1.31657517,1.31657517,1.31657517,,,,,,,,,,,,,0.833394468,0.545622826,1.31657517
15334,,,,0.916990757,0.916990757,0.916990757,,,,,,,,,,0.650929862,0.404252142,0.916990757
15354,0.696425498,0.696425498,0.696425498,,,,,,,,,,,,,0.56582613,0.404252142,0.696425498
15421,,,,0.691358089,0.691358089,0.691358089,,,,,,,,,,0.69034909,0.404252142,1.319040298
15452,,,,,,,,,,0.545622826,0.545622826,0.545622826,,,,0.812100589,0.404252142,1.319040298
15491,,,,0.404252142,0.404252142,0.404252142,,,,,,,,,,0.786613595,0.404252142,1.319040298
15507,,,,,,,0.491472095,0.491472095,0.491472095,,,,,,,0.864795393,0.418187857,1.319040298
15554,,,,,,,,,,,,,1.319040298,1.319040298,1.319040298,0.905786824,0.418187857,1.319040298
15570,,,,,,,1.300115585,1.300115585,1.300115585,,,,,,,0.918094015,0.418187857,1.380576253
15573,,,,,,,,,,0.418187857,0.418187857,0.418187857,,,,0.768379772,0.418187857,1.380576253
15611,,,,0.795161128,0.795161128,0.795161128,,,,,,,,,,0.832263827,0.551544368,1.380576253
15677,,,,,,,0.696429253,0.696429253,0.696429253,,,,,,,0.825065041,0.551544368,1.380576253
15697,1.380576253,1.380576253,1.380576253,,,,,,,,,,,,,0.939022064,0.551544368,1.380576253
15708,,,,,,,,,,0.551544368,0.551544368,0.551544368,,,,0.810348296,0.551544368,1.266214371
15738,0.737608135,0.737608135,0.737608135,,,,,,,,,,,,,0.891664827,0.737207413,1.266214371
15742,,,,,,,,,,0.759167194,0.759167194,0.759167194,,,,0.863685858,0.597713292,1.266214371
15748,,,,,,,,,,,,,1.266214371,1.266214371,1.266214371,0.873462343,0.597713292,1.266214371
15766,,,,,,,0.737207413,0.737207413,0.737207413,,,,,,,0.741777384,0.597713292,0.958127022
15805,,,,,,,0.958127022,0.958127022,0.958127022,,,,,,,0.730108702,0.597713292,0.958127022
15813,,,,0.597713292,0.597713292,0.597713292,,,,,,,,,,0.644624066,0.530703843,0.808049619
15831,,,,,,,,,,0.808049619,0.808049619,0.808049619,,,,0.696067524,0.530703843,0.85493058
15864,0.607789576,0.607789576,0.607789576,,,,,,,,,,,,,0.811078966,0.530703843,1.383106828
15866,,,,0.678864002,0.678864002,0.678864002,,,,,,,,,,0.867439449,0.530703843,1.383106828
15875,,,,,,,,,,0.530703843,0.530703843,0.530703843,,,,0.9106511,0.530703843,1.383106828
15892,,,,,,,0.85493058,0.85493058,0.85493058,,,,,,,0.947372723,0.714311957,1.383106828
15905,1.383106828,1.383106828,1.383106828,,,,,,,,,,,,,1.035363686,0.714311957,1.383106828
15945,,,,0.889591992,0.889591992,0.889591992,,,,,,,,,,0.878293467,0.59775573,1.294885397
15946,0.894922256,0.894922256,0.894922256,,,,,,,,,,,,,0.878470051,0.59775573,1.294885397
15977,,,,,,,0.714311957,0.714311957,0.714311957,,,,,,,0.901252592,0.59775573,1.294885397
15978,,,,,,,,,,,,,1.294885397,1.294885397,1.294885397,0.931648827,0.59775573,1.294885397
15986,,,,,,,,,,0.59775573,0.59775573,0.59775573,,,,0.831069279,0.59775573,1.008834958
16009,,,,0.890474916,0.890474916,0.890474916,,,,,,,,,,0.838894141,0.63688004,1.008834958
16031,,,,,,,,,,,,,1.008834958,1.008834958,1.008834958,0.80393846,0.63688004,1.008834958
16035,0.866293132,0.866293132,0.866293132,,,,,,,,,,,,,0.785924387,0.63688004,0.918764591
16047,,,,,,,0.791987658,0.791987658,0.791987658,,,,,,,0.798117459,0.63688004,0.927258492
