Step,"Group: femnist - Client #1, train_avg_loss","Group: femnist - Client #1, train_avg_loss__MIN","Group: femnist - Client #1, train_avg_loss__MAX","Group: femnist - Client #2, train_avg_loss","Group: femnist - Client #2, train_avg_loss__MIN","Group: femnist - Client #2, train_avg_loss__MAX","Group: femnist - Client #3, train_avg_loss","Group: femnist - Client #3, train_avg_loss__MIN","Group: femnist - Client #3, train_avg_loss__MAX","Group: femnist - Client #4, train_avg_loss","Group: femnist - Client #4, train_avg_loss__MIN","Group: femnist - Client #4, train_avg_loss__MAX","Group: femnist - Client #5, train_avg_loss","Group: femnist - Client #5, train_avg_loss__MIN","Group: femnist - Client #5, train_avg_loss__MAX",avg,min,max
50656,,,,,,,,,,,,,1.564177394,1.564177394,1.564177394,1.623491788,1.35670948,1.882734656
50694,,,,1.35670948,1.35670948,1.35670948,,,,,,,,,,1.583749008,1.35670948,1.882734656
50714,,,,,,,,,,1.585139871,1.585139871,1.585139871,,,,1.678819132,1.365463495,1.882734656
50722,,,,,,,,,,,,,1.728697538,1.728697538,1.728697538,1.653032136,1.365463495,1.882734656
50729,,,,,,,1.882734656,1.882734656,1.882734656,,,,,,,1.65552187,1.365463495,1.882734656
50758,,,,1.365463495,1.365463495,1.365463495,,,,,,,,,,1.526165581,1.235953212,1.832060099
50775,,,,,,,,,,,,,1.832060099,1.832060099,1.832060099,1.573303437,1.235953212,1.832060099
50795,,,,1.456204891,1.456204891,1.456204891,,,,,,,,,,1.489080834,1.235953212,1.741146207
50798,,,,,,,,,,1.741146207,1.741146207,1.741146207,,,,1.531961012,1.235953212,1.741146207
50819,,,,,,,1.235953212,1.235953212,1.235953212,,,,,,,1.455359626,1.235953212,1.670605779
50845,,,,1.601152778,1.601152778,1.601152778,,,,,,,,,,1.612124062,1.358139277,2.019775391
50846,,,,,,,,,,1.410947084,1.410947084,1.410947084,,,,1.558284426,1.331954598,2.019775391
50861,,,,,,,,,,,,,1.670605779,1.670605779,1.670605779,1.604216504,1.331954598,2.019775391
50883,1.358139277,1.358139277,1.358139277,,,,,,,,,,,,,1.514803624,1.223541379,2.019775391
50897,,,,,,,,,,,,,2.019775391,2.019775391,2.019775391,1.578587937,1.223541379,2.019775391
50911,,,,,,,,,,1.331954598,1.331954598,1.331954598,,,,1.5019315,1.223541379,1.677060843
50914,,,,1.640607476,1.640607476,1.640607476,,,,,,,,,,1.520757794,1.223541379,1.677060843
50924,1.223541379,1.223541379,1.223541379,,,,,,,,,,,,,1.552773213,1.223541379,1.800684571
50967,,,,,,,,,,1.677060843,1.677060843,1.677060843,,,,1.540169048,1.160520554,1.800684571
50968,,,,,,,,,,,,,1.636493206,1.636493206,1.636493206,1.478496742,1.160520554,1.800684571
50977,,,,1.426086068,1.426086068,1.426086068,,,,,,,,,,1.473810053,1.160520554,1.800684571
51007,,,,1.800684571,1.800684571,1.800684571,,,,,,,,,,1.480211663,1.160520554,1.800684571
51033,1.160520554,1.160520554,1.160520554,,,,,,,,,,,,,1.456400251,1.160520554,1.681627512
51041,,,,,,,1.368699312,1.368699312,1.368699312,,,,,,,1.568144178,1.368699312,1.719240189
51067,,,,1.613059759,1.613059759,1.613059759,,,,,,,,,,1.567718458,1.366570711,1.719240189
51075,,,,,,,,,,1.45809412,1.45809412,1.45809412,,,,1.587255168,1.366570711,1.719240189
51150,,,,1.681627512,1.681627512,1.681627512,,,,,,,,,,1.561047626,1.327056408,1.719240189
51167,,,,,,,1.719240189,1.719240189,1.719240189,,,,,,,1.538504958,1.327056408,1.719240189
51185,,,,,,,,,,1.366570711,1.366570711,1.366570711,,,,1.479072523,1.327056408,1.710743308
51197,1.710743308,1.710743308,1.710743308,,,,,,,,,,,,,1.522668529,1.327056408,1.710743308
51219,,,,,,,,,,1.327056408,1.327056408,1.327056408,,,,1.584480619,1.327056408,2.019803762
51223,,,,,,,1.568914175,1.568914175,1.568914175,,,,,,,1.579964066,1.304473639,2.019803762
51250,1.422078013,1.422078013,1.422078013,,,,,,,,,,,,,1.576460862,1.304473639,2.019803762
51271,,,,,,,1.584550738,1.584550738,1.584550738,,,,,,,1.601471829,1.304473639,2.019803762
51327,,,,,,,,,,,,,2.019803762,2.019803762,2.019803762,1.68813715,1.304473639,2.019803762
51336,,,,1.304473639,1.304473639,1.304473639,,,,,,,,,,1.60544343,1.304473639,2.01787734
51352,,,,,,,,,,1.551398158,1.551398158,1.551398158,,,,1.562467194,1.089592457,2.01787734
51379,,,,,,,1.54713285,1.54713285,1.54713285,,,,,,,1.57908628,1.089592457,2.01787734
51399,,,,,,,,,,,,,2.01787734,2.01787734,2.01787734,1.49641161,1.089592457,2.01787734
51412,,,,1.606335163,1.606335163,1.606335163,,,,,,,,,,1.383491445,1.089592457,1.634493589
51428,,,,,,,,,,1.089592457,1.089592457,1.089592457,,,,1.398808861,1.089592457,1.682922244
51439,,,,,,,1.634493589,1.634493589,1.634493589,,,,,,,1.453026247,1.133759499,1.682922244
51442,1.133759499,1.133759499,1.133759499,,,,,,,,,,,,,1.441844106,1.133759499,1.682922244
51464,,,,,,,,,,1.453276515,1.453276515,1.453276515,,,,1.486791539,1.358496666,1.682922244
51489,,,,,,,1.682922244,1.682922244,1.682922244,,,,,,,1.454451323,1.291575432,1.682922244
51496,,,,1.360679388,1.360679388,1.360679388,,,,,,,,,,1.411746407,1.291575432,1.578582883
51522,,,,,,,,,,,,,1.578582883,1.578582883,1.578582883,1.496717572,1.291575432,1.785535216
51549,,,,,,,,,,1.358496666,1.358496666,1.358496666,,,,1.474371934,1.291575432,1.785535216
51550,1.291575432,1.291575432,1.291575432,,,,,,,,,,,,,1.473443007,1.291575432,1.785535216
51559,,,,1.469397664,1.469397664,1.469397664,,,,,,,,,,1.545936751,1.353852034,1.785535216
51561,,,,,,,1.785535216,1.785535216,1.785535216,,,,,,,1.647709584,1.353852034,1.978261828
51596,,,,,,,1.466854692,1.466854692,1.466854692,,,,,,,1.591602826,1.353852034,1.978261828
51603,1.353852034,1.353852034,1.353852034,,,,,,,,,,,,,1.634165406,1.353852034,1.978261828
51613,,,,,,,,,,1.654044151,1.654044151,1.654044151,,,,1.707091665,1.505001426,1.978261828
51622,,,,,,,,,,,,,1.978261828,1.978261828,1.978261828,1.602981329,1.13349247,1.978261828
51626,,,,,,,1.505001426,1.505001426,1.505001426,,,,,,,1.435877204,1.13349247,1.718483329
51654,,,,1.679667592,1.679667592,1.679667592,,,,,,,,,,1.42181232,1.13349247,1.718483329
51700,1.718483329,1.718483329,1.718483329,,,,,,,,,,,,,1.382127714,1.13349247,1.718483329
51723,,,,,,,1.13349247,1.13349247,1.13349247,,,,,,,1.362550282,1.13349247,1.62059617
51741,1.142741203,1.142741203,1.142741203,,,,,,,,,,,,,1.44096868,1.142741203,1.62059617
51810,,,,1.434677005,1.434677005,1.434677005,,,,,,,,,,1.512093091,1.434677005,1.62059617
51822,,,,,,,,,,1.481244564,1.481244564,1.481244564,,,,1.516435432,1.456388712,1.62059617
51836,,,,,,,,,,,,,1.62059617,1.62059617,1.62059617,1.513443637,1.456388712,1.62059617
51865,,,,,,,,,,1.525584459,1.525584459,1.525584459,,,,1.440485477,1.255805373,1.525584459
51878,,,,1.498363256,1.498363256,1.498363256,,,,,,,,,,1.413020277,1.255805373,1.498363256
51895,,,,,,,,,,1.456388712,1.456388712,1.456388712,,,,1.327363157,1.070077658,1.466285586
51958,,,,,,,1.466285586,1.466285586,1.466285586,,,,,,,1.294005132,1.070077658,1.466285586
51990,,,,,,,,,,1.255805373,1.255805373,1.255805373,,,,1.249080658,1.070077658,1.388258457
52013,1.388258457,1.388258457,1.388258457,,,,,,,,,,,,,1.39243753,1.070077658,1.972589731
52028,,,,,,,,,,1.070077658,1.070077658,1.070077658,,,,1.341758919,1.070077658,1.972589731
52033,,,,1.289598584,1.289598584,1.289598584,,,,,,,,,,1.359497571,1.134865403,1.972589731
52049,,,,,,,1.241663218,1.241663218,1.241663218,,,,,,,1.391721845,1.134865403,1.972589731
52081,,,,,,,,,,,,,1.972589731,1.972589731,1.972589731,1.453734779,1.134865403,1.972589731
52083,,,,,,,,,,1.134865403,1.134865403,1.134865403,,,,1.376685739,1.134865403,1.587344527
52094,,,,1.158770919,1.158770919,1.158770919,,,,,,,,,,1.417438197,1.158770919,1.587344527
52109,1.450719953,1.450719953,1.450719953,,,,,,,,,,,,,1.556571317,1.338627696,1.854436517
52122,,,,,,,,,,,,,1.551727891,1.551727891,1.551727891,1.511892533,1.227326035,1.854436517
52153,,,,,,,,,,,,,1.587344527,1.587344527,1.587344527,1.53202405,1.227326035,1.854436517
52161,1.338627696,1.338627696,1.338627696,,,,,,,,,,,,,1.463874745,1.227326035,1.854436517
52162,,,,1.854436517,1.854436517,1.854436517,,,,,,,,,,1.457038331,1.227326035,1.854436517
52166,,,,,,,1.227326035,1.227326035,1.227326035,,,,,,,1.416097379,1.227326035,1.652385473
52195,,,,1.652385473,1.652385473,1.652385473,,,,,,,,,,1.427902412,1.246598005,1.652385473
52204,1.246598005,1.246598005,1.246598005,,,,,,,,,,,,,1.428082037,1.246598005,1.653283596
52239,,,,1.304445624,1.304445624,1.304445624,,,,,,,,,,1.491754746,1.286351204,1.653283596
52240,,,,,,,,,,,,,1.649731755,1.649731755,1.649731755,1.454294205,1.117142916,1.653283596
52250,,,,,,,,,,1.286351204,1.286351204,1.286351204,,,,1.359016991,1.117142916,1.653283596
52259,,,,,,,1.653283596,1.653283596,1.653283596,,,,,,,1.491868401,1.117142916,1.950608253
52296,,,,,,,1.564961553,1.564961553,1.564961553,,,,,,,1.403915071,1.117142916,1.950608253
52317,1.117142916,1.117142916,1.117142916,,,,,,,,,,,,,1.350643921,1.117142916,1.950608253
52327,,,,,,,1.173345685,1.173345685,1.173345685,,,,,,,1.386438298,1.173345685,1.950608253
52328,,,,,,,,,,1.950608253,1.950608253,1.950608253,,,,1.435222292,1.213516951,1.950608253
52349,,,,1.213516951,1.213516951,1.213516951,,,,,,,,,,1.32257812,1.213516951,1.417265654
52367,,,,,,,1.2986058,1.2986058,1.2986058,,,,,,,1.443290591,1.296114802,1.817079306
52401,,,,,,,1.296114802,1.296114802,1.296114802,,,,,,,1.492920423,1.296114802,1.817079306
52411,1.417265654,1.417265654,1.417265654,,,,,,,,,,,,,1.539921093,1.387387395,1.817079306
52452,,,,,,,,,,1.387387395,1.387387395,1.387387395,,,,1.591613913,1.387387395,1.817079306
52464,1.817079306,1.817079306,1.817079306,,,,,,,,,,,,,1.611005855,1.484347105,1.817079306
52530,,,,,,,1.546754956,1.546754956,1.546754956,,,,,,,1.555062985,1.484347105,1.675729752
52548,,,,,,,,,,1.531118155,1.531118155,1.531118155,,,,1.52694242,1.406152129,1.675729752
52555,,,,,,,,,,,,,1.675729752,1.675729752,1.675729752,1.602004838,1.406152129,1.906430244
52590,,,,1.484347105,1.484347105,1.484347105,,,,,,,,,,1.563515282,1.406152129,1.906430244
52594,,,,,,,,,,1.53736496,1.53736496,1.53736496,,,,1.568728256,1.406152129,1.906430244
52610,1.406152129,1.406152129,1.406152129,,,,,,,,,,,,,1.510231137,1.244879365,1.906430244
52659,,,,,,,,,,,,,1.906430244,1.906430244,1.906430244,1.46779604,1.193976641,1.906430244
52660,,,,,,,1.48328197,1.48328197,1.48328197,,,,,,,1.328539515,1.193976641,1.510411978
52699,,,,,,,,,,,,,1.510411978,1.510411978,1.510411978,1.297623873,1.193976641,1.510411978
52701,,,,1.244879365,1.244879365,1.244879365,,,,,,,,,,1.253487897,1.193976641,1.328703761
52727,,,,,,,,,,1.193976641,1.193976641,1.193976641,,,,1.316759777,1.193976641,1.561238766
52762,1.210147619,1.210147619,1.210147619,,,,,,,,,,,,,1.376964307,1.210147619,1.561238766
52800,,,,,,,1.328703761,1.328703761,1.328703761,,,,,,,1.428209949,1.289732099,1.561238766
52826,,,,,,,,,,1.289732099,1.289732099,1.289732099,,,,1.422136998,1.289732099,1.561238766
52843,,,,1.561238766,1.561238766,1.561238766,,,,,,,,,,1.420098829,1.279541254,1.561238766
52873,,,,1.49499929,1.49499929,1.49499929,,,,,,,,,,1.345039368,1.185941458,1.49499929
52879,,,,,,,,,,,,,1.466375828,1.466375828,1.466375828,1.362628889,1.185941458,1.582946897
52884,,,,,,,1.298339009,1.298339009,1.298339009,,,,,,,1.333758116,1.185941458,1.582946897
52899,1.279541254,1.279541254,1.279541254,,,,,,,,,,,,,1.328104997,1.185941458,1.582946897
52909,,,,1.185941458,1.185941458,1.185941458,,,,,,,,,,1.387330055,1.185941458,1.582946897
52911,,,,,,,,,,,,,1.582946897,1.582946897,1.582946897,1.494159961,1.270073414,1.720090985
52928,,,,,,,,,,1.322021961,1.322021961,1.322021961,,,,1.507403278,1.270073414,1.720090985
52965,1.270073414,1.270073414,1.270073414,,,,,,,,,,,,,1.54013629,1.270073414,1.720090985
52981,,,,1.575666547,1.575666547,1.575666547,,,,,,,,,,1.58774395,1.485687017,1.720090985
53014,,,,1.720090985,1.720090985,1.720090985,,,,,,,,,,1.503142738,1.152660489,1.720090985
53019,,,,,,,,,,,,,1.649163485,1.649163485,1.649163485,1.438859105,1.152660489,1.649163485
53070,1.485687017,1.485687017,1.485687017,,,,,,,,,,,,,1.377455831,1.152660489,1.508111715
53072,,,,1.508111715,1.508111715,1.508111715,,,,,,,,,,1.295582557,1.076320648,1.508111715
53074,,,,,,,,,,1.152660489,1.152660489,1.152660489,,,,1.333311939,1.076320648,1.696758628
53109,1.398672819,1.398672819,1.398672819,,,,,,,,,,,,,1.398987079,1.076320648,1.696758628
53116,,,,,,,,,,1.342147112,1.342147112,1.342147112,,,,1.413569641,1.076320648,1.696758628
53160,,,,,,,1.076320648,1.076320648,1.076320648,,,,,,,1.440002489,1.076320648,1.696758628
53171,,,,,,,,,,,,,1.696758628,1.696758628,1.696758628,1.534740281,1.471585631,1.696758628
53201,,,,,,,,,,,,,1.481036186,1.481036186,1.481036186,1.449601603,1.271065235,1.550009608
53229,1.471585631,1.471585631,1.471585631,,,,,,,,,,,,,1.501169491,1.271065235,1.738875628
53275,,,,,,,1.474311352,1.474311352,1.474311352,,,,,,,1.473113656,1.271065235,1.738875628
53292,1.550009608,1.550009608,1.550009608,,,,,,,,,,,,,1.474270487,1.271065235,1.738875628
53314,,,,1.271065235,1.271065235,1.271065235,,,,,,,,,,1.365144587,1.004380107,1.738875628
53319,,,,,,,,,,,,,1.738875628,1.738875628,1.738875628,1.392617822,1.004380107,1.738875628
53349,,,,,,,,,,1.331306458,1.331306458,1.331306458,,,,1.339117694,1.004380107,1.480095506
53374,1.480095506,1.480095506,1.480095506,,,,,,,,,,,,,1.36247015,1.004380107,1.480095506
53389,,,,1.004380107,1.004380107,1.004380107,,,,,,,,,,1.358438063,1.004380107,1.471374989
53412,,,,,,,,,,,,,1.408431411,1.408431411,1.408431411,1.44507432,1.408431411,1.471374989
53427,,,,1.471374989,1.471374989,1.471374989,,,,,,,,,,1.544216561,1.437561393,1.904142618
53438,,,,,,,,,,1.448068738,1.448068738,1.448068738,,,,1.601010847,1.437561393,1.904142618
53449,1.459935069,1.459935069,1.459935069,,,,,,,,,,,,,1.6303756,1.437561393,1.904142618
53544,,,,,,,,,,1.437561393,1.437561393,1.437561393,,,,1.588520765,1.250660896,1.904142618
53548,,,,1.904142618,1.904142618,1.904142618,,,,,,,,,,1.644231915,1.250660896,1.904142618
53564,,,,,,,1.755346417,1.755346417,1.755346417,,,,,,,1.580981851,1.250660896,1.755346417
53590,,,,,,,,,,,,,1.594892502,1.594892502,1.594892502,1.594380641,1.250660896,1.822340369
53596,,,,,,,,,,1.250660896,1.250660896,1.250660896,,,,1.561135888,1.250660896,1.822340369
53642,,,,,,,,,,,,,1.716117144,1.716117144,1.716117144,1.570994949,1.299956203,1.822340369
53655,,,,,,,1.587892294,1.587892294,1.587892294,,,,,,,1.463669372,1.179489255,1.822340369
53672,,,,,,,,,,,,,1.822340369,1.822340369,1.822340369,1.417853379,1.179489255,1.822340369
53678,1.428668737,1.428668737,1.428668737,,,,,,,,,,,,,1.335372639,1.179489255,1.428668737
53680,,,,,,,,,,1.299956203,1.299956203,1.299956203,,,,1.33950479,1.179489255,1.449329495
53716,1.179489255,1.179489255,1.179489255,,,,,,,,,,,,,1.368364024,1.179489255,1.449329495
53730,,,,1.358812332,1.358812332,1.358812332,,,,,,,,,,1.450850201,1.358812332,1.591920137
53737,,,,,,,,,,,,,1.409936666,1.409936666,1.409936666,1.467047119,1.409936666,1.591920137
53754,1.449329495,1.449329495,1.449329495,,,,,,,,,,,,,1.466763067,1.408516407,1.591920137
53770,,,,1.444252372,1.444252372,1.444252372,,,,,,,,,,1.559825587,1.408516407,1.914642096
53772,,,,,,,,,,1.591920137,1.591920137,1.591920137,,,,1.534387779,1.317063332,1.914642096
53805,,,,1.439796925,1.439796925,1.439796925,,,,,,,,,,1.592063189,1.317063332,1.914642096
53809,1.408516407,1.408516407,1.408516407,,,,,,,,,,,,,1.62072978,1.317063332,1.914642096
53827,,,,,,,1.914642096,1.914642096,1.914642096,,,,,,,1.671781993,1.317063332,1.914642096
53849,1.317063332,1.317063332,1.317063332,,,,,,,,,,,,,1.600558472,1.317063332,1.880297184
53864,,,,1.880297184,1.880297184,1.880297184,,,,,,,,,,1.62715137,1.450027823,1.880297184
53876,,,,,,,,,,,,,1.583129883,1.583129883,1.583129883,1.52959435,1.392512083,1.663777471
53917,,,,1.663777471,1.663777471,1.663777471,,,,,,,,,,1.460178185,1.236049056,1.663777471
53921,,,,,,,1.558524489,1.558524489,1.558524489,,,,,,,1.45049963,1.236049056,1.615384698
53980,,,,,,,,,,,,,1.450027823,1.450027823,1.450027823,1.473207664,1.236049056,1.672064662
53987,1.392512083,1.392512083,1.392512083,,,,,,,,,,,,,1.501933289,1.236049056,1.672064662
53995,,,,,,,,,,1.236049056,1.236049056,1.236049056,,,,1.691543913,1.236049056,2.340565205
54009,,,,,,,1.615384698,1.615384698,1.615384698,,,,,,,1.772967291,1.593655944,2.340565205
54011,,,,1.672064662,1.672064662,1.672064662,,,,,,,,,,1.706496358,1.283030033,2.340565205
54036,,,,,,,,,,1.593655944,1.593655944,1.593655944,,,,1.590522408,1.092194915,2.340565205
54041,,,,,,,2.340565205,2.340565205,2.340565205,,,,,,,1.605394912,1.092194915,2.340565205
54046,1.643165946,1.643165946,1.643165946,,,,,,,,,,,,,1.404072475,1.092194915,1.66801846
54081,1.283030033,1.283030033,1.283030033,,,,,,,,,,,,,1.420188665,1.092194915,1.723746896
54087,,,,,,,,,,1.092194915,1.092194915,1.092194915,,,,1.538763237,1.092194915,1.875902891
54135,1.66801846,1.66801846,1.66801846,,,,,,,,,,,,,1.655558825,1.333953023,1.875902891
54147,,,,1.333953023,1.333953023,1.333953023,,,,,,,,,,1.575202703,1.266237855,1.875902891
54173,,,,,,,1.723746896,1.723746896,1.723746896,,,,,,,1.691797924,1.266237855,1.916929126
54174,1.875902891,1.875902891,1.875902891,,,,,,,,,,,,,1.668535209,1.266237855,1.916929126
54196,,,,,,,,,,,,,1.676172853,1.676172853,1.676172853,1.591233039,1.266237855,1.916929126
54255,1.266237855,1.266237855,1.266237855,,,,,,,,,,,,,1.610983896,1.266237855,1.916929126
54258,,,,,,,,,,1.916929126,1.916929126,1.916929126,,,,1.693566346,1.489392042,1.916929126
54278,,,,,,,1.607433319,1.607433319,1.607433319,,,,,,,1.601791978,1.458057284,1.774927139
54318,,,,,,,,,,1.489392042,1.489392042,1.489392042,,,,1.587384486,1.458057284,1.774927139
54326,,,,,,,,,,,,,1.774927139,1.774927139,1.774927139,1.558312464,1.34403193,1.774927139
54358,,,,,,,1.679150105,1.679150105,1.679150105,,,,,,,1.508158398,1.34403193,1.679150105
54389,1.458057284,1.458057284,1.458057284,,,,,,,,,,,,,1.415475106,1.215733647,1.535395861
54439,,,,,,,,,,,,,1.535395861,1.535395861,1.535395861,1.481662202,1.215733647,1.788992763
54455,,,,,,,,,,1.34403193,1.34403193,1.34403193,,,,1.473495245,1.215733647,1.788992763
54475,,,,,,,1.524156809,1.524156809,1.524156809,,,,,,,1.425379205,1.103451729,1.788992763
54505,,,,,,,,,,1.215733647,1.215733647,1.215733647,,,,1.501263833,1.103451729,1.90357995
54508,,,,,,,1.788992763,1.788992763,1.788992763,,,,,,,1.593240142,1.103451729,1.90357995
54527,,,,1.494561076,1.494561076,1.494561076,,,,,,,,,,1.532573557,1.103451729,1.90357995
54528,1.103451729,1.103451729,1.103451729,,,,,,,,,,,,,1.505596805,1.103451729,1.90357995
54556,,,,,,,,,,,,,1.90357995,1.90357995,1.90357995,1.644512844,1.359677315,1.90357995
54566,,,,,,,,,,1.675615191,1.675615191,1.675615191,,,,1.598240161,1.359677315,1.798031926
54567,1.485659838,1.485659838,1.485659838,,,,,,,,,,,,,1.581028223,1.359677315,1.798031926
54597,,,,,,,,,,,,,1.359677315,1.359677315,1.359677315,1.601857972,1.359677315,1.798031926
54610,1.798031926,1.798031926,1.798031926,,,,,,,,,,,,,1.615825701,1.429515958,1.798031926
54631,,,,1.672216535,1.672216535,1.672216535,,,,,,,,,,1.631398106,1.429515958,1.87589395
54681,,,,,,,,,,,,,1.589555502,1.589555502,1.589555502,1.557617664,1.303314328,1.87589395
54696,,,,,,,,,,1.589808583,1.589808583,1.589808583,,,,1.554378676,1.303314328,1.87589395
54704,1.429515958,1.429515958,1.429515958,,,,,,,,,,,,,1.50748837,1.303314328,1.87589395
54781,,,,1.87589395,1.87589395,1.87589395,,,,,,,,,,1.530980587,1.303314328,1.87589395
54785,,,,,,,,,,1.303314328,1.303314328,1.303314328,,,,1.380805874,1.125020385,1.573360562
54806,,,,,,,1.573360562,1.573360562,1.573360562,,,,,,,1.482869077,1.125020385,1.813630342
54824,,,,,,,,,,1.355357051,1.355357051,1.355357051,,,,1.394700718,1.125020385,1.813630342
54828,,,,,,,,,,,,,1.546977043,1.546977043,1.546977043,1.387891865,1.125020385,1.813630342
54832,,,,1.125020385,1.125020385,1.125020385,,,,,,,,,,1.372567034,1.125020385,1.813630342
54869,,,,,,,,,,,,,1.813630342,1.813630342,1.813630342,1.463188195,1.132518768,1.813630342
54878,,,,,,,,,,1.132518768,1.132518768,1.132518768,,,,1.373487115,1.132518768,1.578126192
54919,,,,,,,,,,,,,1.321312785,1.321312785,1.321312785,1.481054807,1.321312785,1.670357227
54931,1.470352888,1.470352888,1.470352888,,,,,,,,,,,,,1.465140986,1.241743684,1.670357227
54960,,,,,,,,,,,,,1.578126192,1.578126192,1.578126192,1.460348248,1.241743684,1.670357227
54987,,,,1.365124941,1.365124941,1.365124941,,,,,,,,,,1.425638509,1.241743684,1.670357227
54991,,,,,,,,,,1.670357227,1.670357227,1.670357227,,,,1.466380024,1.241743684,1.670357227
55011,1.241743684,1.241743684,1.241743684,,,,,,,,,,,,,1.439838457,1.241743684,1.568832517
55029,,,,,,,,,,1.446389198,1.446389198,1.446389198,,,,1.536778951,1.404577494,1.726446152
55046,1.404577494,1.404577494,1.404577494,,,,,,,,,,,,,1.499236965,1.258679271,1.726446152
55076,,,,1.568832517,1.568832517,1.568832517,,,,,,,,,,1.545208883,1.258679271,1.726446152
55079,,,,,,,,,,,,,1.537649393,1.537649393,1.537649393,1.482660437,1.256090283,1.726446152
55122,,,,1.726446152,1.726446152,1.726446152,,,,,,,,,,1.515789628,1.256090283,1.726446152
55123,,,,,,,1.258679271,1.258679271,1.258679271,,,,,,,1.434726286,1.256090283,1.70329535
55133,1.634437084,1.634437084,1.634437084,,,,,,,,,,,,,1.538287234,1.256090283,1.776484013
55151,,,,,,,,,,1.256090283,1.256090283,1.256090283,,,,1.44421742,1.164088011,1.776484013
55154,,,,1.70329535,1.70329535,1.70329535,,,,,,,,,,1.581078959,1.164088011,1.940397978
55186,,,,,,,,,,1.321129441,1.321129441,1.321129441,,,,1.592125034,1.164088011,1.940397978
55187,,,,,,,,,,,,,1.776484013,1.776484013,1.776484013,1.712752724,1.164088011,1.940397978
55222,1.164088011,1.164088011,1.164088011,,,,,,,,,,,,,1.595913124,1.164088011,1.940397978
55233,,,,,,,1.940397978,1.940397978,1.940397978,,,,,,,1.64757092,1.192286015,1.940397978
55257,,,,,,,,,,,,,1.758525729,1.758525729,1.758525729,1.588014674,1.192286015,1.924267888
55288,,,,,,,1.924267888,1.924267888,1.924267888,,,,,,,1.542084002,1.192286015,1.924267888
55332,,,,,,,,,,,,,1.192286015,1.192286015,1.192286015,1.464159751,1.192286015,1.642616749
55336,,,,,,,,,,1.42237699,1.42237699,1.42237699,,,,1.481487536,1.278924942,1.642616749
55337,1.642616749,1.642616749,1.642616749,,,,,,,,,,,,,1.496195936,1.278924942,1.642616749
55355,,,,1.528872371,1.528872371,1.528872371,,,,,,,,,,1.443599057,1.278924942,1.53464663
55363,,,,,,,1.53464663,1.53464663,1.53464663,,,,,,,1.451529694,1.278924942,1.568525553
55367,,,,,,,,,,1.278924942,1.278924942,1.278924942,,,,1.447313428,1.278924942,1.568525553
55385,,,,,,,,,,,,,1.495918989,1.495918989,1.495918989,1.516891241,1.379632354,1.626814008
55386,1.379632354,1.379632354,1.379632354,,,,,,,,,,,,,1.560741544,1.379632354,1.715170503
55422,,,,1.568525553,1.568525553,1.568525553,,,,,,,,,,1.525195789,1.201903582,1.715170503
55425,,,,,,,,,,1.513565302,1.513565302,1.513565302,,,,1.49566009,1.201903582,1.715170503
55435,,,,,,,,,,,,,1.626814008,1.626814008,1.626814008,1.493042827,1.201903582,1.715170503
55441,,,,,,,1.715170503,1.715170503,1.715170503,,,,,,,1.502689147,1.201903582,1.715170503
55486,,,,,,,,,,1.201903582,1.201903582,1.201903582,,,,1.502724504,1.201903582,1.71534729
55515,,,,1.420847058,1.420847058,1.420847058,,,,,,,,,,1.656380129,1.420847058,1.970181704
55528,1.500478983,1.500478983,1.500478983,,,,,,,,,,,,,1.698662329,1.500478983,1.970181704
55545,,,,,,,,,,1.675045609,1.675045609,1.675045609,,,,1.643178725,1.223060966,1.970181704
55563,,,,,,,,,,,,,1.71534729,1.71534729,1.71534729,1.663748598,1.223060966,1.970181704
55594,,,,,,,,,,,,,1.970181704,1.970181704,1.970181704,1.589526176,1.223060966,1.970181704
55599,,,,1.632258058,1.632258058,1.632258058,,,,,,,,,,1.527000284,1.223060966,1.777894974
55610,,,,,,,,,,1.223060966,1.223060966,1.223060966,,,,1.46624372,1.223060966,1.777894974
55647,,,,1.777894974,1.777894974,1.777894974,,,,,,,,,,1.555213237,1.328475237,1.777894974
55650,,,,,,,,,,1.344235182,1.344235182,1.344235182,,,,1.499463916,1.328475237,1.667908549
55680,,,,,,,1.657552242,1.657552242,1.657552242,,,,,,,1.507416344,1.328475237,1.667908549
55682,1.328475237,1.328475237,1.328475237,,,,,,,,,,,,,1.437452793,1.307734489,1.667908549
55683,,,,1.667908549,1.667908549,1.667908549,,,,,,,,,,1.388618422,1.084303379,1.667908549
55713,1.499148369,1.499148369,1.499148369,,,,,,,,,,,,,1.346325159,1.084303379,1.499148369
55808,,,,,,,,,,,,,1.383997321,1.383997321,1.383997321,1.306368113,1.084303379,1.456442237
55821,,,,1.307734489,1.307734489,1.307734489,,,,,,,,,,1.375037837,1.084303379,1.727345943
55826,1.084303379,1.084303379,1.084303379,,,,,,,,,,,,,1.475113678,1.084303379,1.808113694
55843,,,,,,,,,,,,,1.456442237,1.456442237,1.456442237,1.546484327,1.299363136,1.808113694
55846,,,,,,,,,,1.299363136,1.299363136,1.299363136,,,,1.535567045,1.299363136,1.808113694
55909,,,,,,,,,,1.727345943,1.727345943,1.727345943,,,,1.702168608,1.401855826,2.132370949
55914,,,,,,,1.808113694,1.808113694,1.808113694,,,,,,,1.644010973,1.401855826,2.132370949
