Step,"Group: femnist - Client #96, train_avg_loss","Group: femnist - Client #96, train_avg_loss__MIN","Group: femnist - Client #96, train_avg_loss__MAX","Group: femnist - Client #58, train_avg_loss","Group: femnist - Client #58, train_avg_loss__MIN","Group: femnist - Client #58, train_avg_loss__MAX","Group: femnist - Client #99, train_avg_loss","Group: femnist - Client #99, train_avg_loss__MIN","Group: femnist - Client #99, train_avg_loss__MAX","Group: femnist - Client #56, train_avg_loss","Group: femnist - Client #56, train_avg_loss__MIN","Group: femnist - Client #56, train_avg_loss__MAX","Group: femnist - Client #71, train_avg_loss","Group: femnist - Client #71, train_avg_loss__MIN","Group: femnist - Client #71, train_avg_loss__MAX",avg,min,max
10682,1.522274733,1.522274733,1.522274733,,,,,,,,,,,,,1.406135178,1.317032218,1.522274733
10752,,,,,,,,,,1.317032218,1.317032218,1.317032218,,,,1.412246275,1.317032218,1.552830219
10765,,,,,,,1.387749791,1.387749791,1.387749791,,,,,,,1.390555048,1.208576083,1.552830219
10794,,,,,,,,,,,,,1.416659474,1.416659474,1.416659474,1.358895206,1.208576083,1.552830219
10819,,,,,,,1.386959672,1.386959672,1.386959672,,,,,,,1.360133338,1.208576083,1.552830219
10828,,,,,,,,,,,,,1.552830219,1.552830219,1.552830219,1.323850155,1.205543756,1.552830219
10833,,,,1.208576083,1.208576083,1.208576083,,,,,,,,,,1.30598352,1.205543756,1.463497043
10838,,,,,,,,,,1.229450583,1.229450583,1.229450583,,,,1.31020987,1.205543756,1.463497043
10862,1.422850132,1.422850132,1.422850132,,,,,,,,,,,,,1.316084456,1.205543756,1.463497043
10884,,,,,,,,,,,,,1.205543756,1.205543756,1.205543756,1.236511207,1.024983883,1.463497043
10920,,,,,,,,,,,,,1.463497043,1.463497043,1.463497043,1.235514998,1.024983883,1.463497043
10935,,,,1.229707837,1.229707837,1.229707837,,,,,,,,,,1.149877787,1.024983883,1.258823514
10973,,,,,,,1.258823514,1.258823514,1.258823514,,,,,,,1.202781081,1.024983883,1.49422431
10985,1.024983883,1.024983883,1.024983883,,,,,,,,,,,,,1.208324361,1.024983883,1.49422431
11013,,,,,,,,,,,,,1.200562716,1.200562716,1.200562716,1.195050025,0.958612204,1.49422431
11022,,,,,,,1.035310984,1.035310984,1.035310984,,,,,,,1.190294027,0.958612204,1.49422431
11028,1.49422431,1.49422431,1.49422431,,,,,,,,,,,,,1.261678052,0.958612204,1.49422431
11072,,,,1.286539912,1.286539912,1.286539912,,,,,,,,,,1.193302178,0.958612204,1.392231107
11096,0.958612204,0.958612204,0.958612204,,,,,,,,,,,,,1.157856441,0.958612204,1.392231107
11131,,,,1.176782727,1.176782727,1.176782727,,,,,,,,,,1.229116893,1.109311223,1.392231107
11151,1.392231107,1.392231107,1.392231107,,,,,,,,,,,,,1.261120939,1.109311223,1.392231107
11210,,,,,,,,,,1.152344942,1.152344942,1.152344942,,,,1.23768096,1.109311223,1.336802959
11221,,,,,,,1.109311223,1.109311223,1.109311223,,,,,,,1.327394772,1.109311223,1.600914001
11240,,,,,,,,,,,,,1.314914465,1.314914465,1.314914465,1.358109164,1.262883186,1.600914001
11251,,,,,,,1.336802959,1.336802959,1.336802959,,,,,,,1.377673483,1.262883186,1.600914001
11277,,,,,,,,,,,,,1.275031209,1.275031209,1.275031209,1.328136063,1.089115858,1.600914001
11281,,,,1.600914001,1.600914001,1.600914001,,,,,,,,,,1.297165179,1.089115858,1.600914001
11284,,,,,,,1.262883186,1.262883186,1.262883186,,,,,,,1.237319136,1.089115858,1.412736058
11325,,,,,,,,,,1.412736058,1.412736058,1.412736058,,,,1.201315022,1.082862616,1.412736058
11329,,,,,,,,,,,,,1.089115858,1.089115858,1.089115858,1.160364795,1.082862616,1.301683784
11334,,,,,,,1.120176792,1.120176792,1.120176792,,,,,,,1.145717049,1.015877128,1.301683784
11381,,,,,,,,,,,,,1.301683784,1.301683784,1.301683784,1.142591643,1.015877128,1.301683784
11382,,,,,,,1.082862616,1.082862616,1.082862616,,,,,,,1.069100869,0.93422991,1.207984924
11417,,,,,,,,,,1.207984924,1.207984924,1.207984924,,,,1.101805341,0.93422991,1.246384978
11446,,,,,,,1.015877128,1.015877128,1.015877128,,,,,,,1.071619928,0.93422991,1.246384978
11451,,,,,,,,,,1.104549766,1.104549766,1.104549766,,,,1.168339932,0.93422991,1.499477148
11454,,,,,,,,,,,,,0.93422991,0.93422991,0.93422991,1.147143745,0.93422991,1.499477148
11466,1.246384978,1.246384978,1.246384978,,,,,,,,,,,,,1.17864598,0.998568833,1.499477148
11496,,,,1.057057858,1.057057858,1.057057858,,,,,,,,,,1.161580718,0.998568833,1.499477148
11536,,,,1.499477148,1.499477148,1.499477148,,,,,,,,,,1.127777779,0.888043165,1.499477148
11537,0.998568833,0.998568833,0.998568833,,,,,,,,,,,,,1.080343783,0.888043165,1.262307167
11541,,,,,,,1.091741085,1.091741085,1.091741085,,,,,,,1.066762984,0.888043165,1.262307167
11555,,,,,,,,,,,,,1.161058664,1.161058664,1.161058664,1.098312938,0.888043165,1.262307167
11583,0.888043165,0.888043165,0.888043165,,,,,,,,,,,,,1.114520276,0.888043165,1.262307167
11602,,,,1.262307167,1.262307167,1.262307167,,,,,,,,,,1.144661844,0.930664837,1.262307167
11607,,,,,,,0.930664837,0.930664837,0.930664837,,,,,,,1.136067092,0.930664837,1.249490857
11628,1.249490857,1.249490857,1.249490857,,,,,,,,,,,,,1.180876946,1.038751006,1.249490857
11643,,,,,,,,,,,,,1.242095351,1.242095351,1.242095351,1.154638624,1.038751006,1.242095351
11658,,,,,,,1.038751006,1.038751006,1.038751006,,,,,,,1.113931465,1.038559556,1.21933341
11697,1.21933341,1.21933341,1.21933341,,,,,,,,,,,,,1.1517483,1.038559556,1.227835178
11699,,,,,,,1.154714108,1.154714108,1.154714108,,,,,,,1.150149322,1.038559556,1.227835178
11710,,,,,,,,,,,,,1.118299246,1.118299246,1.118299246,1.119874024,1.003337622,1.227835178
11711,,,,1.038559556,1.038559556,1.038559556,,,,,,,,,,1.119323826,1.003337622,1.227835178
11730,1.227835178,1.227835178,1.227835178,,,,,,,,,,,,,1.2199646,1.003337622,1.541763425
11745,,,,,,,,,,1.21133852,1.21133852,1.21133852,,,,1.211587214,1.003337622,1.541763425
11792,,,,,,,,,,,,,1.003337622,1.003337622,1.003337622,1.225485849,1.003337622,1.541763425
11794,1.115548253,1.115548253,1.115548253,,,,,,,,,,,,,1.271142888,1.115548253,1.541763425
11826,,,,1.541763425,1.541763425,1.541763425,,,,,,,,,,1.299423099,1.185948253,1.541763425
11840,1.185948253,1.185948253,1.185948253,,,,,,,,,,,,,1.167376399,0.881529927,1.280831695
11853,,,,,,,,,,,,,1.280831695,1.280831695,1.280831695,1.267167783,0.881529927,1.684905171
11858,,,,,,,,,,1.231622815,1.231622815,1.231622815,,,,1.226870847,0.881529927,1.684905171
11907,,,,,,,1.256949306,1.256949306,1.256949306,,,,,,,1.224112248,0.881529927,1.684905171
11911,,,,0.881529927,0.881529927,0.881529927,,,,,,,,,,1.195762634,0.881529927,1.684905171
11912,,,,,,,,,,,,,1.684905171,1.684905171,1.684905171,1.247581625,1.079347014,1.684905171
11935,,,,,,,,,,1.079347014,1.079347014,1.079347014,,,,1.115176606,1.022880077,1.217829823
11948,,,,,,,,,,,,,1.217829823,1.217829823,1.217829823,1.095766175,0.982294858,1.217829823
11972,,,,1.115201235,1.115201235,1.115201235,,,,,,,,,,1.122970259,0.982294858,1.353850245
11979,1.140624881,1.140624881,1.140624881,,,,,,,,,,,,,1.142587173,0.982294858,1.353850245
12003,,,,,,,1.022880077,1.022880077,1.022880077,,,,,,,1.122185981,0.982294858,1.353850245
12024,,,,,,,,,,0.982294858,0.982294858,0.982294858,,,,1.113559175,0.979746044,1.353850245
12025,1.353850245,1.353850245,1.353850245,,,,,,,,,,,,,1.122018635,0.979746044,1.353850245
12026,,,,,,,,,,,,,1.213285804,1.213285804,1.213285804,1.05678333,0.979746044,1.213285804
12070,1.038618922,1.038618922,1.038618922,,,,,,,,,,,,,1.033320987,0.979746044,1.095974088
12087,,,,0.979746044,0.979746044,0.979746044,,,,,,,,,,1.017699683,0.9605124,1.095974088
12097,,,,,,,,,,,,,1.024592161,1.024592161,1.024592161,1.037156367,0.9605124,1.095974088
12109,,,,,,,,,,1.027673721,1.027673721,1.027673721,,,,1.085576415,0.9605124,1.2666924
12127,1.095974088,1.095974088,1.095974088,,,,,,,,,,,,,1.154473519,0.9605124,1.372159243
12131,,,,,,,0.9605124,0.9605124,0.9605124,,,,,,,1.170289826,0.9605124,1.372159243
12180,1.077029467,1.077029467,1.077029467,,,,,,,,,,,,,1.22345686,1.077029467,1.372159243
12188,,,,1.2666924,1.2666924,1.2666924,,,,,,,,,,1.275144196,1.175055623,1.372159243
12191,,,,,,,,,,,,,1.372159243,1.372159243,1.372159243,1.267456007,1.175055623,1.372159243
12197,,,,,,,,,,1.175055623,1.175055623,1.175055623,,,,1.195881081,1.014284611,1.335466146
12246,,,,1.226347566,1.226347566,1.226347566,,,,,,,,,,1.224028063,1.014284611,1.335466146
12249,1.335466146,1.335466146,1.335466146,,,,,,,,,,,,,1.201061916,1.014284611,1.335466146
12257,,,,,,,,,,1.228251457,1.228251457,1.228251457,,,,1.150749612,1.014284611,1.315790534
12278,,,,1.014284611,1.014284611,1.014284611,,,,,,,,,,1.104371023,0.996358514,1.315790534
12289,,,,,,,,,,1.315790534,1.315790534,1.315790534,,,,1.102599835,0.996358514,1.315790534
12321,,,,,,,,,,,,,1.111516833,1.111516833,1.111516833,1.131395483,0.996358514,1.459768772
12329,1.083904624,1.083904624,1.083904624,,,,,,,,,,,,,1.15846312,0.996358514,1.459768772
12348,,,,,,,,,,0.996358514,0.996358514,0.996358514,,,,1.167514467,0.996358514,1.459768772
12353,,,,1.005428672,1.005428672,1.005428672,,,,,,,,,,1.197732854,1.005428672,1.459768772
12371,,,,,,,1.459768772,1.459768772,1.459768772,,,,,,,1.279667282,1.129161358,1.459768772
12386,,,,1.246855021,1.246855021,1.246855021,,,,,,,,,,1.248272872,1.129161358,1.415100813
12398,1.129161358,1.129161358,1.129161358,,,,,,,,,,,,,1.196509349,0.988037407,1.415100813
12402,,,,,,,,,,1.147450447,1.147450447,1.147450447,,,,1.210235083,0.988037407,1.415100813
12425,,,,,,,1.415100813,1.415100813,1.415100813,,,,,,,1.232651007,0.988037407,1.415100813
12438,,,,,,,,,,,,,1.302796721,1.302796721,1.302796721,1.183841407,0.988037407,1.302796721
12441,0.988037407,0.988037407,0.988037407,,,,,,,,,,,,,1.144614351,0.988037407,1.259530067
12450,,,,,,,,,,1.197790027,1.197790027,1.197790027,,,,1.213733101,1.106661439,1.333631158
12485,,,,,,,1.259530067,1.259530067,1.259530067,,,,,,,1.184261131,1.050430179,1.333631158
12539,,,,,,,1.171052814,1.171052814,1.171052814,,,,,,,1.172104216,1.050430179,1.333631158
12544,1.106661439,1.106661439,1.106661439,,,,,,,,,,,,,1.173430109,1.050430179,1.333631158
12583,,,,,,,1.333631158,1.333631158,1.333631158,,,,,,,1.204239082,1.050430179,1.333631158
12584,1.050430179,1.050430179,1.050430179,,,,,,,,,,,,,1.130522907,0.96505028,1.260706306
12592,,,,,,,,,,1.198745489,1.198745489,1.198745489,,,,1.214071095,0.96505028,1.46817112
12595,,,,1.177682281,1.177682281,1.177682281,,,,,,,,,,1.211754572,0.96505028,1.46817112
12638,1.260706306,1.260706306,1.260706306,,,,,,,,,,,,,1.201741517,0.96505028,1.46817112
12663,,,,,,,0.96505028,0.96505028,0.96505028,,,,,,,1.243285549,0.96505028,1.468426466
12669,1.46817112,1.46817112,1.46817112,,,,,,,,,,,,,1.238798583,0.942615449,1.468426466
12705,,,,,,,,,,1.187162876,1.187162876,1.187162876,,,,1.194238245,0.942615449,1.468426466
12707,,,,1.127617002,1.127617002,1.127617002,,,,,,,,,,1.250516403,0.942615449,1.468553662
12747,,,,,,,1.468426466,1.468426466,1.468426466,,,,,,,1.322120678,0.942615449,1.48563838
12771,0.942615449,0.942615449,0.942615449,,,,,,,,,,,,,1.243719208,0.942615449,1.48563838
12782,,,,,,,,,,1.245369434,1.245369434,1.245369434,,,,1.383822751,1.076419115,1.643133163
12791,,,,,,,,,,,,,1.468553662,1.468553662,1.468553662,1.39468019,1.076419115,1.643133163
12819,,,,,,,1.48563838,1.48563838,1.48563838,,,,,,,1.42957139,1.076419115,1.643133163
12853,,,,,,,1.076419115,1.076419115,1.076419115,,,,,,,1.412056327,1.076419115,1.643133163
12866,,,,1.643133163,1.643133163,1.643133163,,,,,,,,,,1.575003004,1.29965663,1.891152501
12870,1.29965663,1.29965663,1.29965663,,,,,,,,,,,,,1.699309301,1.29965663,2.26466465
12873,,,,,,,,,,,,,1.643009663,1.643009663,1.643009663,1.940313196,1.398063064,2.504676104
12876,,,,,,,,,,1.398063064,1.398063064,1.398063064,,,,1.913305235,1.398063064,2.504676104
12910,1.891152501,1.891152501,1.891152501,,,,,,,,,,,,,2.064236569,1.507969856,2.504676104
12947,,,,,,,,,,,,,2.26466465,2.26466465,2.26466465,2.187415171,1.507969856,2.507045507
12961,2.504676104,2.504676104,2.504676104,,,,,,,,,,,,,2.150320196,1.507969856,2.507045507
12998,,,,,,,,,,1.507969856,1.507969856,1.507969856,,,,2.116780472,1.507969856,2.507045507
13015,,,,,,,,,,,,,2.152719736,2.152719736,2.152719736,2.175122356,1.799679279,2.507045507
13033,,,,2.507045507,2.507045507,2.507045507,,,,,,,,,,2.257587147,1.799679279,2.565043688
13046,,,,,,,2.079189777,2.079189777,2.079189777,,,,,,,2.154820418,1.799679279,2.565043688
13058,,,,,,,,,,,,,2.336977482,2.336977482,2.336977482,2.019127679,1.40072608,2.565043688
13072,,,,1.799679279,1.799679279,1.799679279,,,,,,,,,,1.808431911,1.283498645,2.565043688
13094,2.565043688,2.565043688,2.565043688,,,,,,,,,,,,,1.893528461,1.283498645,2.565043688
13127,,,,,,,,,,,,,1.993211865,1.993211865,1.993211865,1.739467359,1.283498645,2.225162029
13144,,,,,,,1.40072608,1.40072608,1.40072608,,,,,,,1.817014503,1.283498645,2.38094759
13150,,,,1.283498645,1.283498645,1.283498645,,,,,,,,,,1.828813601,1.283498645,2.38094759
13167,,,,,,,,,,2.225162029,2.225162029,2.225162029,,,,1.946535897,1.459721565,2.38094759
13205,1.794738173,1.794738173,1.794738173,,,,,,,,,,,,,1.787861753,1.431791306,2.38094759
13208,,,,,,,,,,,,,2.38094759,2.38094759,2.38094759,1.788670897,1.431791306,2.38094759
13223,,,,,,,,,,1.459721565,1.459721565,1.459721565,,,,1.640396428,1.431791306,1.872110128
13224,,,,1.872110128,1.872110128,1.872110128,,,,,,,,,,1.791608596,1.431791306,2.215782404
13255,1.431791306,1.431791306,1.431791306,,,,,,,,,,,,,1.815283322,1.431791306,2.215782404
13258,,,,,,,,,,,,,1.798783898,1.798783898,1.798783898,1.787133408,1.291041732,2.215782404
13281,,,,1.639575243,1.639575243,1.639575243,,,,,,,,,,1.747678733,1.291041732,2.215782404
13292,,,,,,,,,,,,,2.215782404,2.215782404,2.215782404,1.75719347,1.291041732,2.215782404
13323,,,,,,,,,,,,,1.990483761,1.990483761,1.990483761,1.625094485,1.291041732,1.990483761
13330,,,,1.291041732,1.291041732,1.291041732,,,,,,,,,,1.516376162,1.291041732,1.687148929
13357,,,,,,,,,,,,,1.601510525,1.601510525,1.601510525,1.551190591,1.446892142,1.687148929
13366,,,,1.687148929,1.687148929,1.687148929,,,,,,,,,,1.454485703,1.117986083,1.687148929
13395,,,,,,,,,,,,,1.55528748,1.55528748,1.55528748,1.396103859,1.117986083,1.55528748
13424,,,,1.446892142,1.446892142,1.446892142,,,,,,,,,,1.314970517,1.117986083,1.465113878
13440,,,,,,,,,,1.465113878,1.465113878,1.465113878,,,,1.248690367,1.11549139,1.465113878
13456,,,,,,,1.117986083,1.117986083,1.117986083,,,,,,,1.1868994,1.11549139,1.395239711
13495,1.395239711,1.395239711,1.395239711,,,,,,,,,,,,,1.270182347,1.11549139,1.534400821
13500,,,,,,,,,,1.149620771,1.149620771,1.149620771,,,,1.242630434,1.11549139,1.534400821
13513,,,,1.11549139,1.11549139,1.11549139,,,,,,,,,,1.176565385,0.819295526,1.534400821
13519,,,,,,,1.156159043,1.156159043,1.156159043,,,,,,,1.218477249,0.819295526,1.534400821
13535,,,,,,,,,,,,,1.534400821,1.534400821,1.534400821,1.24349122,0.819295526,1.534400821
13537,1.257480145,1.257480145,1.257480145,,,,,,,,,,,,,1.202232575,0.819295526,1.328107595
13551,,,,,,,,,,0.819295526,0.819295526,0.819295526,,,,1.204272461,0.819295526,1.328107595
13567,1.325050712,1.325050712,1.325050712,,,,,,,,,,,,,1.222736466,0.911615551,1.328107595
13575,,,,,,,1.2812289,1.2812289,1.2812289,,,,,,,1.243993199,0.911615551,1.431334376
13598,1.328107595,1.328107595,1.328107595,,,,,,,,,,,,,1.247366202,0.911615551,1.431334376
13603,,,,,,,,,,,,,1.267679572,1.267679572,1.267679572,1.24220823,0.911615551,1.431334376
13618,,,,0.911615551,0.911615551,0.911615551,,,,,,,,,,1.232477629,0.911615551,1.431334376
13630,1.431334376,1.431334376,1.431334376,,,,,,,,,,,,,1.26391952,1.068825006,1.431334376
13638,,,,,,,1.298093915,1.298093915,1.298093915,,,,,,,1.258081055,1.068825006,1.402142048
13640,,,,,,,,,,,,,1.302317739,1.302317739,1.302317739,1.270595217,1.068825006,1.402142048
13682,1.219026566,1.219026566,1.219026566,,,,,,,,,,,,,1.251064658,1.068825006,1.402142048
13719,1.068825006,1.068825006,1.068825006,,,,,,,,,,,,,1.281406999,1.068825006,1.402142048
13730,,,,,,,,,,,,,1.402142048,1.402142048,1.402142048,1.283299184,1.078285933,1.402142048
13759,,,,,,,1.360664725,1.360664725,1.360664725,,,,,,,1.267875671,1.078285933,1.370738268
13769,1.204664946,1.204664946,1.204664946,,,,,,,,,,,,,1.237213135,1.078285933,1.370738268
13774,,,,,,,,,,1.370738268,1.370738268,1.370738268,,,,1.191996706,0.978582799,1.370738268
13810,,,,1.078285933,1.078285933,1.078285933,,,,,,,,,,1.154822123,0.978582799,1.325024486
13827,,,,,,,1.325024486,1.325024486,1.325024486,,,,,,,1.178427851,0.978582799,1.325024486
13841,1.207352042,1.207352042,1.207352042,,,,,,,,,,,,,1.108078563,0.973278046,1.207352042
13852,,,,,,,,,,0.978582799,0.978582799,0.978582799,,,,1.094450533,0.973278046,1.196314573
13868,,,,,,,,,,,,,1.184865355,1.184865355,1.184865355,1.166707754,0.973278046,1.339868903
13972,,,,1.196314573,1.196314573,1.196314573,,,,,,,,,,1.207931924,0.973278046,1.390986204
13976,,,,,,,,,,,,,0.973278046,0.973278046,0.973278046,1.199852657,0.973278046,1.390986204
14026,,,,,,,,,,1.139211893,1.139211893,1.139211893,,,,1.287256384,1.139211893,1.410296679
14027,,,,,,,1.339868903,1.339868903,1.339868903,,,,,,,1.297623324,1.155918241,1.410296679
14096,1.390986204,1.390986204,1.390986204,,,,,,,,,,,,,1.247417092,1.088837743,1.410296679
14113,,,,,,,,,,1.155918241,1.155918241,1.155918241,,,,1.213428259,1.088837743,1.410296679
14158,,,,,,,,,,,,,1.410296679,1.410296679,1.410296679,1.214601254,1.088837743,1.410296679
14168,1.191046596,1.191046596,1.191046596,,,,,,,,,,,,,1.164171672,1.088837743,1.221042037
14230,,,,1.088837743,1.088837743,1.088837743,,,,,,,,,,1.163035989,1.088837743,1.221042037
14234,,,,,,,,,,1.221042037,1.221042037,1.221042037,,,,1.17633853,1.155350447,1.221042037
14252,,,,,,,,,,,,,1.161783218,1.161783218,1.161783218,1.158430743,1.131503105,1.18536818
14298,,,,1.158148766,1.158148766,1.158148766,,,,,,,,,,1.145962834,1.099443674,1.18536818
14310,,,,,,,,,,,,,1.18536818,1.18536818,1.18536818,1.166417694,1.099443674,1.260423064
14337,,,,,,,1.155350447,1.155350447,1.155350447,,,,,,,1.158366942,1.099443674,1.260423064
14376,,,,,,,,,,1.131503105,1.131503105,1.131503105,,,,1.16281445,1.099443674,1.260423064
14388,,,,,,,,,,,,,1.099443674,1.099443674,1.099443674,1.130360878,0.969235241,1.260423064
14413,1.260423064,1.260423064,1.260423064,,,,,,,,,,,,,1.091619349,0.905736029,1.260423064
14420,,,,,,,,,,,,,1.145114422,1.145114422,1.145114422,1.068447685,0.905736029,1.177587986
14425,,,,1.177587986,1.177587986,1.177587986,,,,,,,,,,1.035635948,0.905736029,1.177587986
14451,0.969235241,0.969235241,0.969235241,,,,,,,,,,,,,1.061902332,0.905736029,1.308919907
14455,,,,,,,,,,0.905736029,0.905736029,0.905736029,,,,1.102943742,0.905736029,1.308919907
14527,,,,,,,,,,,,,1.144564748,1.144564748,1.144564748,1.187812567,0.981055737,1.330080152
14537,0.981055737,0.981055737,0.981055737,,,,,,,,,,,,,1.188004136,0.981055737,1.330080152
14539,,,,1.308919907,1.308919907,1.308919907,,,,,,,,,,1.201678228,1.049426198,1.330080152
14561,,,,,,,,,,1.174442291,1.174442291,1.174442291,,,,1.173418951,1.049426198,1.330080152
14591,,,,1.330080152,1.330080152,1.330080152,,,,,,,,,,1.136501241,0.98985374,1.330080152
14593,1.145522594,1.145522594,1.145522594,,,,,,,,,,,,,1.119890761,0.98985374,1.247027755
14603,,,,,,,,,,,,,1.049426198,1.049426198,1.049426198,1.143587828,0.98985374,1.264007926
14627,,,,,,,,,,1.16762352,1.16762352,1.16762352,,,,1.165146422,0.98985374,1.264007926
14651,,,,,,,,,,,,,0.98985374,0.98985374,0.98985374,1.154455495,0.98985374,1.264007926
14667,,,,1.247027755,1.247027755,1.247027755,,,,,,,,,,1.208799505,1.114168882,1.264007926
14674,1.264007926,1.264007926,1.264007926,,,,,,,,,,,,,1.198033571,1.114168882,1.264007926
14688,,,,,,,,,,1.157219172,1.157219172,1.157219172,,,,1.197519994,1.114168882,1.261573792
14697,,,,,,,1.114168882,1.114168882,1.114168882,,,,,,,1.174711299,1.043175697,1.261573792
14716,,,,1.261573792,1.261573792,1.261573792,,,,,,,,,,1.196668983,1.043175697,1.261573792
14719,,,,,,,,,,1.193198085,1.193198085,1.193198085,,,,1.16805861,1.043175697,1.261440039
14737,,,,,,,,,,,,,1.261440039,1.261440039,1.261440039,1.125272262,0.979266346,1.261440039
14744,,,,,,,1.043175697,1.043175697,1.043175697,,,,,,,1.092074692,0.979266346,1.2239573
14761,1.2239573,1.2239573,1.2239573,,,,,,,,,,,,,1.148559201,0.979266346,1.32559824
14790,,,,1.118521929,1.118521929,1.118521929,,,,,,,,,,1.154144037,0.979266346,1.32559824
14813,,,,,,,,,,,,,0.979266346,0.979266346,0.979266346,1.152362955,0.979266346,1.32559824
14828,,,,,,,1.095452189,1.095452189,1.095452189,,,,,,,1.155484402,0.994873583,1.32559824
14858,,,,,,,1.32559824,1.32559824,1.32559824,,,,,,,1.133483315,0.985446751,1.32559824
14907,,,,,,,,,,1.25188148,1.25188148,1.25188148,,,,1.061527276,0.965818048,1.25188148
14934,,,,,,,,,,,,,1.109616518,1.109616518,1.109616518,0.936729145,0.627890825,1.109616518
14941,,,,,,,0.994873583,0.994873583,0.994873583,,,,,,,0.88584168,0.627890825,0.994873583
14974,,,,,,,,,,,,,0.985446751,0.985446751,0.985446751,0.911785781,0.627890825,1.124594092
14980,,,,,,,0.965818048,0.965818048,0.965818048,,,,,,,0.945471764,0.627890825,1.153876662
14989,,,,,,,,,,0.627890825,0.627890825,0.627890825,,,,1.005975842,0.627890825,1.268338442
15029,,,,,,,,,,0.855179191,0.855179191,0.855179191,,,,1.141107917,0.855179191,1.303551197
15058,1.124594092,1.124594092,1.124594092,,,,,,,,,,,,,1.161457729,0.956928253,1.303551197
15066,,,,,,,,,,1.153876662,1.153876662,1.153876662,,,,1.204674745,0.956928253,1.340679169
15131,1.268338442,1.268338442,1.268338442,,,,,,,,,,,,,1.227397013,0.956928253,1.340679169
15179,,,,1.303551197,1.303551197,1.303551197,,,,,,,,,,1.206311297,0.956928253,1.340679169
15202,,,,,,,,,,0.956928253,0.956928253,0.956928253,,,,1.162242508,0.956928253,1.340679169
15242,,,,1.340679169,1.340679169,1.340679169,,,,,,,,,,1.167735386,0.984392643,1.340679169
15264,,,,,,,,,,,,,1.267488003,1.267488003,1.267488003,1.127996707,0.984392643,1.267488003
15305,,,,1.162909865,1.162909865,1.162909865,,,,,,,,,,1.048017883,0.867593884,1.162909865
15312,1.08320725,1.08320725,1.08320725,,,,,,,,,,,,,1.016953349,0.867593884,1.141985774
15324,,,,,,,0.984392643,0.984392643,0.984392643,,,,,,,1.011785007,0.867593884,1.141985774
15350,,,,,,,,,,,,,1.141985774,1.141985774,1.141985774,1.054012942,0.867593884,1.195532322
15378,,,,0.867593884,0.867593884,0.867593884,,,,,,,,,,1.079701781,0.867593884,1.270429969
15389,1.007587194,1.007587194,1.007587194,,,,,,,,,,,,,1.123586154,1.007587194,1.270429969
15456,,,,1.057365537,1.057365537,1.057365537,,,,,,,,,,1.120091856,0.990115702,1.270429969
15476,1.195532322,1.195532322,1.195532322,,,,,,,,,,,,,1.148078048,0.990115702,1.270429969
15544,,,,1.270429969,1.270429969,1.270429969,,,,,,,,,,1.11069988,0.990115702,1.270429969
15575,,,,,,,,,,1.087015748,1.087015748,1.087015748,,,,1.076134431,0.990115702,1.1972965
15615,,,,0.990115702,0.990115702,0.990115702,,,,,,,,,,1.062650883,0.990115702,1.1972965
15631,,,,,,,1.1972965,1.1972965,1.1972965,,,,,,,1.042706883,0.890395701,1.1972965
15678,,,,,,,,,,,,,1.008641481,1.008641481,1.008641481,1.011233413,0.890395701,1.097602725
15694,,,,,,,1.097602725,1.097602725,1.097602725,,,,,,,1.011509812,0.890395701,1.097602725
15697,,,,,,,,,,1.019598007,1.019598007,1.019598007,,,,0.963917387,0.859640598,1.039929152
15735,,,,0.890395701,0.890395701,0.890395701,,,,,,,,,,0.997869551,0.859640598,1.18935883
15801,,,,,,,1.039929152,1.039929152,1.039929152,,,,,,,1.020953274,0.859640598,1.18935883
15822,1.010023475,1.010023475,1.010023475,,,,,,,,,,,,,1.040329885,0.859640598,1.18935883
15833,,,,,,,,,,0.859640598,0.859640598,0.859640598,,,,1.0148278,0.859640598,1.18935883
15863,1.18935883,1.18935883,1.18935883,,,,,,,,,,,,,1.047680879,0.882513046,1.18935883
15867,,,,,,,,,,1.005814314,1.005814314,1.005814314,,,,1.033621025,0.882513046,1.13681221
15873,,,,,,,,,,,,,1.13681221,1.13681221,1.13681221,1.016809142,0.882513046,1.13681221
15891,,,,,,,0.882513046,0.882513046,0.882513046,,,,,,,1.016005027,0.882513046,1.132791638
15931,,,,,,,1.023905993,1.023905993,1.023905993,,,,,,,1.074960411,0.921754897,1.177289963
15939,,,,1.119059563,1.119059563,1.119059563,,,,,,,,,,1.093080962,0.921754897,1.177289963
15957,,,,,,,,,,0.921754897,0.921754897,0.921754897,,,,1.066788995,0.921754897,1.177289963
15990,1.132791638,1.132791638,1.132791638,,,,,,,,,,,,,1.102435255,0.98759973,1.177289963
15992,,,,1.177289963,1.177289963,1.177289963,,,,,,,,,,1.090566754,0.98759973,1.177289963
16001,,,,,,,,,,1.114508748,1.114508748,1.114508748,,,,1.080521941,0.98759973,1.127065897
16019,,,,,,,0.98759973,0.98759973,0.98759973,,,,,,,1.021258867,0.818193376,1.127065897
16032,1.099986196,1.099986196,1.099986196,,,,,,,,,,,,,1.061498368,0.818193376,1.188797235
16072,,,,1.073449135,1.073449135,1.073449135,,,,,,,,,,1.057857621,0.818193376,1.188797235
16073,1.127065897,1.127065897,1.127065897,,,,,,,,,,,,,1.059597623,0.818193376,1.188797235
