Step,"Group: femnist - Client #96, train_avg_loss","Group: femnist - Client #96, train_avg_loss__MIN","Group: femnist - Client #96, train_avg_loss__MAX","Group: femnist - Client #58, train_avg_loss","Group: femnist - Client #58, train_avg_loss__MIN","Group: femnist - Client #58, train_avg_loss__MAX","Group: femnist - Client #99, train_avg_loss","Group: femnist - Client #99, train_avg_loss__MIN","Group: femnist - Client #99, train_avg_loss__MAX","Group: femnist - Client #56, train_avg_loss","Group: femnist - Client #56, train_avg_loss__MIN","Group: femnist - Client #56, train_avg_loss__MAX","Group: femnist - Client #71, train_avg_loss","Group: femnist - Client #71, train_avg_loss__MIN","Group: femnist - Client #71, train_avg_loss__MAX",avg,min,max
10262,1.160185695,1.160185695,1.160185695,,,,,,,,,,,,,0.993795085,0.688284576,1.160185695
10305,,,,,,,,,,,,,0.955036342,0.955036342,0.955036342,0.936765492,0.688284576,1.118724108
10357,1.118724108,1.118724108,1.118724108,,,,,,,,,,,,,0.932566953,0.688284576,1.118724108
10377,,,,,,,,,,,,,1.046744704,1.046744704,1.046744704,0.908588982,0.688284576,1.046744704
10378,,,,0.688284576,0.688284576,0.688284576,,,,,,,,,,0.83816154,0.688284576,0.998834252
10385,,,,,,,,,,0.87503773,0.87503773,0.87503773,,,,0.866182804,0.694607496,0.998834252
10433,,,,,,,,,,,,,0.934043646,0.934043646,0.934043646,0.802799344,0.55812043,0.998834252
10516,,,,0.998834252,0.998834252,0.998834252,,,,,,,,,,0.831084609,0.55812043,1.075469971
10541,,,,,,,0.694607496,0.694607496,0.694607496,,,,,,,0.786414337,0.55812043,1.075469971
10554,,,,,,,,,,0.828390896,0.828390896,0.828390896,,,,0.853081727,0.55812043,1.075469971
10562,,,,0.55812043,0.55812043,0.55812043,,,,,,,,,,0.842687893,0.55812043,1.075469971
10573,,,,,,,,,,,,,1.075469971,1.075469971,1.075469971,0.863446963,0.661915779,1.075469971
10581,,,,,,,0.775482893,0.775482893,0.775482893,,,,,,,0.845826411,0.661915779,1.027944446
10598,1.027944446,1.027944446,1.027944446,,,,,,,,,,,,,0.836934733,0.661915779,1.027944446
10668,,,,,,,,,,0.776421726,0.776421726,0.776421726,,,,0.808015382,0.661915779,0.987367213
10680,,,,,,,0.661915779,0.661915779,0.661915779,,,,,,,0.852726102,0.661915779,0.999975324
10709,,,,,,,,,,,,,0.987367213,0.987367213,0.987367213,0.858292687,0.689748704,0.999975324
10734,,,,,,,0.731024504,0.731024504,0.731024504,,,,,,,0.895353651,0.689748704,1.172672033
10743,,,,,,,,,,,,,0.88334769,0.88334769,0.88334769,0.932569182,0.689748704,1.172672033
10748,,,,0.999975324,0.999975324,0.999975324,,,,,,,,,,0.94927609,0.689748704,1.172672033
10753,,,,,,,,,,0.689748704,0.689748704,0.689748704,,,,0.965088177,0.689748704,1.172672033
10777,1.172672033,1.172672033,1.172672033,,,,,,,,,,,,,0.983262837,0.780622005,1.172672033
10798,,,,,,,,,,,,,0.917102158,0.917102158,0.917102158,0.865210652,0.58241111,1.079035759
10834,,,,,,,,,,,,,0.966882229,0.966882229,0.966882229,0.87103821,0.58241111,1.079035759
10849,,,,1.079035759,1.079035759,1.079035759,,,,,,,,,,0.816951787,0.58241111,1.079035759
10886,,,,,,,0.780622005,0.780622005,0.780622005,,,,,,,0.773156607,0.58241111,0.946239948
10898,0.58241111,0.58241111,0.58241111,,,,,,,,,,,,,0.777774727,0.58241111,0.946239948
10926,,,,,,,,,,,,,0.946239948,0.946239948,0.946239948,0.8382442,0.696450114,0.946239948
10935,,,,,,,0.696450114,0.696450114,0.696450114,,,,,,,0.81591692,0.696450114,0.884758472
10941,0.860059857,0.860059857,0.860059857,,,,,,,,,,,,,0.88123095,0.803712606,1.023020267
10984,,,,0.803712606,0.803712606,0.803712606,,,,,,,,,,0.876927292,0.803712606,1.023020267
11008,0.884758472,0.884758472,0.884758472,,,,,,,,,,,,,0.848602319,0.662087739,1.023020267
11043,,,,0.834603548,0.834603548,0.834603548,,,,,,,,,,0.879648304,0.662087739,1.039988399
11063,1.023020267,1.023020267,1.023020267,,,,,,,,,,,,,0.847098351,0.662087739,1.039988399
11122,,,,,,,,,,0.838541567,0.838541567,0.838541567,,,,0.875159931,0.662087739,1.163328171
11133,,,,,,,0.662087739,0.662087739,0.662087739,,,,,,,0.913749945,0.662087739,1.163328171
11152,,,,,,,,,,,,,1.039988399,1.039988399,1.039988399,0.942798889,0.671853781,1.163328171
11163,,,,,,,0.671853781,0.671853781,0.671853781,,,,,,,0.919565713,0.671853781,1.163328171
11188,,,,,,,,,,,,,1.163328171,1.163328171,1.163328171,0.975024557,0.807332456,1.163328171
11192,,,,1.031491637,1.031491637,1.031491637,,,,,,,,,,0.905264807,0.807332456,1.031491637
11195,,,,,,,0.807332456,0.807332456,0.807332456,,,,,,,0.906852603,0.807332456,1.039430618
11236,,,,,,,,,,0.923822522,0.923822522,0.923822522,,,,0.840856975,0.477354318,1.039430618
11240,,,,,,,,,,,,,0.949147999,0.949147999,0.949147999,0.808080679,0.477354318,1.039430618
11245,,,,,,,0.814529419,0.814529419,0.814529419,,,,,,,0.79892146,0.477354318,1.039430618
11291,,,,,,,,,,,,,1.039430618,1.039430618,1.039430618,0.739031082,0.477354318,1.039430618
11292,,,,,,,0.477354318,0.477354318,0.477354318,,,,,,,0.695057994,0.477354318,0.903351903
11327,,,,,,,,,,0.759941041,0.759941041,0.759941041,,,,0.791004789,0.515077531,0.957088292
11356,,,,,,,0.903351903,0.903351903,0.903351903,,,,,,,0.831126642,0.515077531,0.960550308
11361,,,,,,,,,,0.515077531,0.515077531,0.515077531,,,,0.832875729,0.515077531,0.960550308
11364,,,,,,,,,,,,,0.819565177,0.819565177,0.819565177,0.923234963,0.819565177,0.966873705
11376,0.957088292,0.957088292,0.957088292,,,,,,,,,,,,,0.933490479,0.870842755,0.966873705
11405,,,,0.960550308,0.960550308,0.960550308,,,,,,,,,,0.929919624,0.870842755,0.966873705
11445,,,,0.912097335,0.912097335,0.912097335,,,,,,,,,,0.928503001,0.870842755,0.966873705
11446,0.966873705,0.966873705,0.966873705,,,,,,,,,,,,,0.899652815,0.767846406,0.966873705
11450,,,,,,,0.870842755,0.870842755,0.870842755,,,,,,,0.831577599,0.626497626,0.95346719
11464,,,,,,,,,,,,,0.939234018,0.939234018,0.939234018,0.831425917,0.626497626,0.95346719
11491,0.95346719,0.95346719,0.95346719,,,,,,,,,,,,,0.793055022,0.626497626,0.95346719
11510,,,,0.767846406,0.767846406,0.767846406,,,,,,,,,,0.748020828,0.626497626,0.870084345
11515,,,,,,,0.626497626,0.626497626,0.626497626,,,,,,,0.725517035,0.626497626,0.870084345
11536,0.870084345,0.870084345,0.870084345,,,,,,,,,,,,,0.757905674,0.655327439,0.870084345
11551,,,,,,,,,,,,,0.747379541,0.747379541,0.747379541,0.772843325,0.655327439,0.944772601
11566,,,,,,,0.72829622,0.72829622,0.72829622,,,,,,,0.855090392,0.655327439,1.158614874
11605,0.655327439,0.655327439,0.655327439,,,,,,,,,,,,,0.880012357,0.655327439,1.158614874
11607,,,,,,,0.788440824,0.788440824,0.788440824,,,,,,,0.888930178,0.699916542,1.158614874
11618,,,,,,,,,,,,,0.944772601,0.944772601,0.944772601,0.915656364,0.699916542,1.158614874
11619,,,,1.158614874,1.158614874,1.158614874,,,,,,,,,,0.872978151,0.699916542,1.158614874
11638,0.852906048,0.852906048,0.852906048,,,,,,,,,,,,,0.786648953,0.699916542,0.922071755
11653,,,,,,,,,,0.699916542,0.699916542,0.699916542,,,,0.784246731,0.699916542,0.922071755
11699,,,,,,,,,,,,,0.922071755,0.922071755,0.922071755,0.86317631,0.726968884,1.094564438
11701,0.731381536,0.731381536,0.731381536,,,,,,,,,,,,,0.838403916,0.726968884,1.094564438
11733,,,,0.726968884,0.726968884,0.726968884,,,,,,,,,,0.828226793,0.680495918,1.094564438
11747,0.840894938,0.840894938,0.840894938,,,,,,,,,,,,,0.837552333,0.680495918,1.094564438
11760,,,,,,,,,,,,,1.094564438,1.094564438,1.094564438,0.873225665,0.680495918,1.094564438
11765,,,,,,,,,,0.798209786,0.798209786,0.798209786,,,,0.840063274,0.680495918,1.019261599
11813,,,,,,,0.680495918,0.680495918,0.680495918,,,,,,,0.846126592,0.680495918,1.019261599
11817,,,,0.773596585,0.773596585,0.773596585,,,,,,,,,,0.836305809,0.631392002,1.019261599
11818,,,,,,,,,,,,,1.019261599,1.019261599,1.019261599,0.833430922,0.631392002,1.019261599
11841,,,,,,,,,,0.928752482,0.928752482,0.928752482,,,,0.740191078,0.553062379,0.928752482
11854,,,,,,,,,,,,,0.828526378,0.828526378,0.828526378,0.741270316,0.553062379,0.934148669
11878,,,,0.631392002,0.631392002,0.631392002,,,,,,,,,,0.738735688,0.553062379,0.934148669
11884,0.75922215,0.75922215,0.75922215,,,,,,,,,,,,,0.840087974,0.553062379,1.138153434
11908,,,,,,,0.553062379,0.553062379,0.553062379,,,,,,,0.879106975,0.553062379,1.138153434
11929,,,,,,,,,,0.934148669,0.934148669,0.934148669,,,,0.928533924,0.800197124,1.138153434
11930,0.815853238,0.815853238,0.815853238,,,,,,,,,,,,,0.952951396,0.800197124,1.138153434
11931,,,,,,,,,,,,,1.138153434,1.138153434,1.138153434,0.924115002,0.671671271,1.138153434
11975,0.954317153,0.954317153,0.954317153,,,,,,,,,,,,,0.868934941,0.671671271,1.056236029
11991,,,,0.800197124,0.800197124,0.800197124,,,,,,,,,,0.794775379,0.58351934,1.056236029
12001,,,,,,,,,,,,,1.056236029,1.056236029,1.056236029,0.790451252,0.58351934,1.056236029
12013,,,,,,,,,,0.671671271,0.671671271,0.671671271,,,,0.743368363,0.58351934,0.862253129
12031,0.862253129,0.862253129,0.862253129,,,,,,,,,,,,,0.788914227,0.58351934,0.899400592
12035,,,,,,,0.58351934,0.58351934,0.58351934,,,,,,,0.759758234,0.58351934,0.899400592
12084,0.778576493,0.778576493,0.778576493,,,,,,,,,,,,,0.813952911,0.716473162,0.899400592
12092,,,,0.820821583,0.820821583,0.820821583,,,,,,,,,,0.808568597,0.716473162,0.899400592
12095,,,,,,,,,,,,,0.899400592,0.899400592,0.899400592,0.806655753,0.716473162,0.899400592
12101,,,,,,,,,,0.716473162,0.716473162,0.716473162,,,,0.792704022,0.716473162,0.854492724
12150,,,,0.854492724,0.854492724,0.854492724,,,,,,,,,,0.803161693,0.751654923,0.854492724
12153,0.751654923,0.751654923,0.751654923,,,,,,,,,,,,,0.815438652,0.751654923,0.915877521
12161,,,,,,,,,,0.811257362,0.811257362,0.811257362,,,,0.812622023,0.737571776,0.915877521
12182,,,,0.829641938,0.829641938,0.829641938,,,,,,,,,,0.777055144,0.633422971,0.915877521
12192,,,,,,,,,,0.768761516,0.768761516,0.768761516,,,,0.733774757,0.613240004,0.915877521
12224,,,,,,,,,,,,,0.915877521,0.915877521,0.915877521,0.683752501,0.518650234,0.915877521
12232,0.737571776,0.737571776,0.737571776,,,,,,,,,,,,,0.617061353,0.518650234,0.737571776
12251,,,,,,,,,,0.633422971,0.633422971,0.633422971,,,,0.606593049,0.518650234,0.685230255
12256,,,,0.613240004,0.613240004,0.613240004,,,,,,,,,,0.641021752,0.518650234,0.80556649
12274,,,,,,,0.518650234,0.518650234,0.518650234,,,,,,,0.706801486,0.518650234,0.942138672
12288,,,,0.58242178,0.58242178,0.58242178,,,,,,,,,,0.802675319,0.58242178,0.998019397
12300,0.685230255,0.685230255,0.685230255,,,,,,,,,,,,,0.820789695,0.67299366,0.998019397
12304,,,,,,,,,,0.80556649,0.80556649,0.80556649,,,,0.792405915,0.543311357,0.998019397
12327,,,,,,,0.942138672,0.942138672,0.942138672,,,,,,,0.761692607,0.543311357,0.998019397
12340,,,,,,,,,,,,,0.998019397,0.998019397,0.998019397,0.729024684,0.543311357,0.998019397
12343,0.67299366,0.67299366,0.67299366,,,,,,,,,,,,,0.665696204,0.543311357,0.778799057
12352,,,,,,,,,,0.543311357,0.543311357,0.543311357,,,,0.663773727,0.543311357,0.778799057
12386,,,,,,,0.65199995,0.65199995,0.65199995,,,,,,,0.719735968,0.65199995,0.823122561
12440,,,,,,,0.778799057,0.778799057,0.778799057,,,,,,,0.697194874,0.539294481,0.823122561
12445,0.681376994,0.681376994,0.681376994,,,,,,,,,,,,,0.677017009,0.539294481,0.823122561
12483,,,,,,,0.663381279,0.663381279,0.663381279,,,,,,,0.716943407,0.539294481,0.881008983
12484,0.823122561,0.823122561,0.823122561,,,,,,,,,,,,,0.681119341,0.484260947,0.881008983
12492,,,,,,,,,,0.539294481,0.539294481,0.539294481,,,,0.67775287,0.484260947,0.881008983
12495,,,,0.677909732,0.677909732,0.677909732,,,,,,,,,,0.69104355,0.484260947,0.881008983
12538,0.881008983,0.881008983,0.881008983,,,,,,,,,,,,,0.690447778,0.484260947,0.881008983
12563,,,,,,,0.484260947,0.484260947,0.484260947,,,,,,,0.663354975,0.484260947,0.806290209
12569,0.806290209,0.806290209,0.806290209,,,,,,,,,,,,,0.715042496,0.605747879,0.806290209
12605,,,,,,,,,,0.605747879,0.605747879,0.605747879,,,,0.666794336,0.56504941,0.74554497
12607,,,,0.674930871,0.674930871,0.674930871,,,,,,,,,,0.762531304,0.56504941,1.084432721
12647,,,,,,,0.74554497,0.74554497,0.74554497,,,,,,,0.76762774,0.56504941,1.084432721
12671,0.74269855,0.74269855,0.74269855,,,,,,,,,,,,,0.739798486,0.56504941,1.084432721
12682,,,,,,,,,,0.56504941,0.56504941,0.56504941,,,,0.791375482,0.56504941,1.084432721
12690,,,,,,,,,,,,,1.084432721,1.084432721,1.084432721,0.799909496,0.606398702,1.084432721
12718,,,,,,,0.700413048,0.700413048,0.700413048,,,,,,,0.747957671,0.606398702,1.000583529
12752,,,,,,,0.606398702,0.606398702,0.606398702,,,,,,,0.722679138,0.574020386,1.000583529
12765,,,,1.000583529,1.000583529,1.000583529,,,,,,,,,,0.762361193,0.574020386,1.000583529
12769,0.607719481,0.607719481,0.607719481,,,,,,,,,,,,,0.73356123,0.574020386,0.856583714
12772,,,,,,,,,,,,,0.824673593,0.824673593,0.824673593,0.724802637,0.563926518,0.856583714
12775,,,,,,,,,,0.574020386,0.574020386,0.574020386,,,,0.743646157,0.563926518,0.918891191
12808,0.804808974,0.804808974,0.804808974,,,,,,,,,,,,,0.874968183,0.563926518,1.230630517
12845,,,,,,,,,,,,,0.856583714,0.856583714,0.856583714,0.85257057,0.563926518,1.230630517
12859,0.563926518,0.563926518,0.563926518,,,,,,,,,,,,,0.852541292,0.563926518,1.230630517
12895,,,,,,,,,,0.918891191,0.918891191,0.918891191,,,,0.923776388,0.692820907,1.230630517
12912,,,,,,,,,,,,,1.230630517,1.230630517,1.230630517,0.866516161,0.632590055,1.230630517
12930,,,,0.692820907,0.692820907,0.692820907,,,,,,,,,,0.780406523,0.632590055,0.920102
12943,,,,,,,0.856437325,0.856437325,0.856437325,,,,,,,0.812039912,0.632590055,0.920102
12955,,,,,,,,,,,,,0.920102,0.920102,0.920102,0.776392102,0.632590055,0.920102
12969,,,,0.632590055,0.632590055,0.632590055,,,,,,,,,,0.789922905,0.632590055,0.987756014
12990,0.800082326,0.800082326,0.800082326,,,,,,,,,,,,,0.811205769,0.678198278,0.987756014
13023,,,,,,,,,,,,,0.850987852,0.850987852,0.850987852,0.795404851,0.678198278,0.987756014
13040,,,,,,,0.678198278,0.678198278,0.678198278,,,,,,,0.774044251,0.678198278,0.987756014
13046,,,,0.987756014,0.987756014,0.987756014,,,,,,,,,,0.819207251,0.72107774,0.987756014
13063,,,,,,,,,,0.739004374,0.739004374,0.739004374,,,,0.763430274,0.708871126,0.904013276
13101,0.72107774,0.72107774,0.72107774,,,,,,,,,,,,,0.761319959,0.708871126,0.904013276
13104,,,,,,,,,,,,,0.744184852,0.744184852,0.744184852,0.749395168,0.661453784,0.904013276
13119,,,,,,,,,,0.904013276,0.904013276,0.904013276,,,,0.731290221,0.653660119,0.904013276
13120,,,,0.708871126,0.708871126,0.708871126,,,,,,,,,,0.711517847,0.653660119,0.805151403
13151,0.728452802,0.728452802,0.728452802,,,,,,,,,,,,,0.70367341,0.653660119,0.805151403
13154,,,,,,,,,,,,,0.661453784,0.661453784,0.661453784,0.685450613,0.637338817,0.805151403
13177,,,,0.653660119,0.653660119,0.653660119,,,,,,,,,,0.729394388,0.637338817,0.881172657
13187,,,,,,,,,,,,,0.805151403,0.805151403,0.805151403,0.795906913,0.637338817,0.986222744
13218,,,,,,,,,,,,,0.669648945,0.669648945,0.669648945,0.777908456,0.637338817,0.986222744
13225,,,,0.637338817,0.637338817,0.637338817,,,,,,,,,,0.765369177,0.606952548,0.986222744
13252,,,,,,,,,,,,,0.881172657,0.881172657,0.881172657,0.826015723,0.606952548,0.986222744
13261,,,,0.986222744,0.986222744,0.986222744,,,,,,,,,,0.807739747,0.606952548,0.986222744
13289,,,,,,,,,,,,,0.715159118,0.715159118,0.715159118,0.743093836,0.606952548,0.940571547
13318,,,,0.606952548,0.606952548,0.606952548,,,,,,,,,,0.756892157,0.606952548,0.940571547
13334,,,,,,,,,,0.940571547,0.940571547,0.940571547,,,,0.757198632,0.608484924,0.940571547
13350,,,,,,,0.789792776,0.789792776,0.789792776,,,,,,,0.690961063,0.608484924,0.789792776
13388,0.662993193,0.662993193,0.662993193,,,,,,,,,,,,,0.716111827,0.608484924,0.915546596
13393,,,,,,,,,,0.78415072,0.78415072,0.78415072,,,,0.728601146,0.608484924,0.915546596
13406,,,,0.608484924,0.608484924,0.608484924,,,,,,,,,,0.722421968,0.608484924,0.915546596
13412,,,,,,,0.609383702,0.609383702,0.609383702,,,,,,,0.752250695,0.609383702,0.915546596
13428,,,,,,,,,,,,,0.915546596,0.915546596,0.915546596,0.799785531,0.725439787,0.915546596
13430,0.725439787,0.725439787,0.725439787,,,,,,,,,,,,,0.786348641,0.725439787,0.848362148
13444,,,,,,,,,,0.753254831,0.753254831,0.753254831,,,,0.788827503,0.737834096,0.848362148
13460,0.75762856,0.75762856,0.75762856,,,,,,,,,,,,,0.772770369,0.672969162,0.848362148
13468,,,,,,,0.847057879,0.847057879,0.847057879,,,,,,,0.80785861,0.672969162,0.933069766
13490,0.848362148,0.848362148,0.848362148,,,,,,,,,,,,,0.800185895,0.672969162,0.933069766
13495,,,,,,,,,,,,,0.737834096,0.737834096,0.737834096,0.82713536,0.672969162,0.983109474
13510,,,,0.672969162,0.672969162,0.672969162,,,,,,,,,,0.814080191,0.672558248,0.983109474
13522,0.933069766,0.933069766,0.933069766,,,,,,,,,,,,,0.819090605,0.672558248,0.983109474
13530,,,,,,,0.808694303,0.808694303,0.808694303,,,,,,,0.775299251,0.672558248,0.983109474
13532,,,,,,,,,,,,,0.983109474,0.983109474,0.983109474,0.720688033,0.535638213,0.983109474
13574,0.672558248,0.672558248,0.672558248,,,,,,,,,,,,,0.718304336,0.535638213,0.971190989
13611,0.698021233,0.698021233,0.698021233,,,,,,,,,,,,,0.765734315,0.535638213,0.971190989
13622,,,,,,,,,,,,,0.714112997,0.714112997,0.714112997,0.757784045,0.535638213,0.971190989
13651,,,,,,,0.535638213,0.535638213,0.535638213,,,,,,,0.78639586,0.535638213,0.971190989
13661,0.971190989,0.971190989,0.971190989,,,,,,,,,,,,,0.850331068,0.658269882,0.971190989
13666,,,,,,,,,,0.909708142,0.909708142,0.909708142,,,,0.783371294,0.636392117,0.909708142
13701,,,,0.658269882,0.658269882,0.658269882,,,,,,,,,,0.811560023,0.636392117,1.050651789
13718,,,,,,,0.857172072,0.857172072,0.857172072,,,,,,,0.840551901,0.636392117,1.050651789
13732,0.855314255,0.855314255,0.855314255,,,,,,,,,,,,,0.816056144,0.636392117,1.050651789
13743,,,,,,,,,,0.636392117,0.636392117,0.636392117,,,,0.823684013,0.636392117,1.050651789
13759,,,,,,,,,,,,,1.050651789,1.050651789,1.050651789,0.832544065,0.680692375,1.050651789
13862,,,,0.803229272,0.803229272,0.803229272,,,,,,,,,,0.762017393,0.680692375,0.893453598
13866,,,,,,,,,,,,,0.734693289,0.734693289,0.734693289,0.722370112,0.604992867,0.893453598
13915,,,,,,,,,,0.893453598,0.893453598,0.893453598,,,,0.783430111,0.604992867,1.039993286
13916,,,,,,,0.680692375,0.680692375,0.680692375,,,,,,,0.794968629,0.604992867,1.039993286
13985,0.698018432,0.698018432,0.698018432,,,,,,,,,,,,,0.792295802,0.604992867,1.039993286
14001,,,,,,,,,,0.604992867,0.604992867,0.604992867,,,,0.824275482,0.604992867,1.039993286
14046,,,,,,,,,,,,,1.039993286,1.039993286,1.039993286,0.872379065,0.667328238,1.039993286
14056,0.951146185,0.951146185,0.951146185,,,,,,,,,,,,,0.845804369,0.667328238,0.951146185
14118,,,,0.667328238,0.667328238,0.667328238,,,,,,,,,,0.828524625,0.667328238,0.907119811
14122,,,,,,,,,,0.857916832,0.857916832,0.857916832,,,,0.789563757,0.472523898,0.907119811
14140,,,,,,,,,,,,,0.845510781,0.845510781,0.845510781,0.746908218,0.472523898,0.907119811
14186,,,,0.907119811,0.907119811,0.907119811,,,,,,,,,,0.713405222,0.472523898,0.907119811
14197,,,,,,,,,,,,,0.864747465,0.864747465,0.864747465,0.7065265,0.472523898,0.872726202
14224,,,,,,,0.472523898,0.472523898,0.472523898,,,,,,,0.666082031,0.472523898,0.872726202
14263,,,,,,,,,,0.644639134,0.644639134,0.644639134,,,,0.716343796,0.644639134,0.872726202
14275,,,,,,,,,,,,,0.677995801,0.677995801,0.677995801,0.766093683,0.662525117,0.893388569
14299,0.872726202,0.872726202,0.872726202,,,,,,,,,,,,,0.806121659,0.662525117,0.893388569
14306,,,,,,,,,,,,,0.662525117,0.662525117,0.662525117,0.771338236,0.662525117,0.893388569
14311,,,,0.723832726,0.723832726,0.723832726,,,,,,,,,,0.765818131,0.634924591,0.893388569
14337,0.893388569,0.893388569,0.893388569,,,,,,,,,,,,,0.762283242,0.634924591,0.893388569
14341,,,,,,,,,,0.878135681,0.878135681,0.878135681,,,,0.750132787,0.634924591,0.878135681
14412,,,,,,,,,,,,,0.698809087,0.698809087,0.698809087,0.716182673,0.634924591,0.832636297
14422,0.634924591,0.634924591,0.634924591,,,,,,,,,,,,,0.680914176,0.5224666,0.832636297
14424,,,,0.70615828,0.70615828,0.70615828,,,,,,,,,,0.720678651,0.5224666,0.83374697
14446,,,,,,,,,,0.832636297,0.832636297,0.832636297,,,,0.728800428,0.5224666,0.83374697
14476,,,,0.70838511,0.70838511,0.70838511,,,,,,,,,,0.731131065,0.5224666,0.844289482
14478,0.5224666,0.5224666,0.5224666,,,,,,,,,,,,,0.719230855,0.5224666,0.844289482
14487,,,,,,,,,,,,,0.83374697,0.83374697,0.83374697,0.781519532,0.648884058,0.844289482
14511,,,,,,,,,,0.746767163,0.746767163,0.746767163,,,,0.732200909,0.587153852,0.844289482
14535,,,,,,,,,,,,,0.844289482,0.844289482,0.844289482,0.736923671,0.587153852,0.844289482
14551,,,,0.648884058,0.648884058,0.648884058,,,,,,,,,,0.72080766,0.587153852,0.833909988
14558,0.833909988,0.833909988,0.833909988,,,,,,,,,,,,,0.746889985,0.587153852,0.833909988
14572,,,,,,,,,,0.587153852,0.587153852,0.587153852,,,,0.768299222,0.587153852,0.940956175
14581,,,,,,,0.770380974,0.770380974,0.770380974,,,,,,,0.75648756,0.528095543,0.940956175
14600,,,,0.763709426,0.763709426,0.763709426,,,,,,,,,,0.737167239,0.528095543,0.940956175
14603,,,,,,,,,,0.779295683,0.779295683,0.779295683,,,,0.726902711,0.528095543,0.940956175
14621,,,,,,,,,,,,,0.940956175,0.940956175,0.940956175,0.71670022,0.528095543,0.940956175
14628,,,,,,,0.528095543,0.528095543,0.528095543,,,,,,,0.673707414,0.528095543,0.728283226
14645,0.673779368,0.673779368,0.673779368,,,,,,,,,,,,,0.719426417,0.673779368,0.756690562
14674,,,,0.712386787,0.712386787,0.712386787,,,,,,,,,,0.741009259,0.712386787,0.781693578
14696,,,,,,,,,,,,,0.728283226,0.728283226,0.728283226,0.780679309,0.725992143,0.910737038
14711,,,,,,,0.725992143,0.725992143,0.725992143,,,,,,,0.769187462,0.670823991,0.910737038
14741,,,,,,,0.756690562,0.756690562,0.756690562,,,,,,,0.786283481,0.670823991,0.910737038
14789,,,,,,,,,,0.781693578,0.781693578,0.781693578,,,,0.794971752,0.670823991,0.910737038
14816,,,,,,,,,,,,,0.910737038,0.910737038,0.910737038,0.796806288,0.670823991,0.910737038
14823,,,,,,,0.670823991,0.670823991,0.670823991,,,,,,,0.761341059,0.670823991,0.811472237
14856,,,,,,,,,,,,,0.811472237,0.811472237,0.811472237,0.787975383,0.733410895,0.811472237
14862,,,,,,,0.800131917,0.800131917,0.800131917,,,,,,,0.76354928,0.689341724,0.803995609
14871,,,,,,,,,,0.790866256,0.790866256,0.790866256,,,,0.730649328,0.635632157,0.803995609
14910,,,,,,,,,,0.733410895,0.733410895,0.733410895,,,,0.734991527,0.635632157,0.812577248
14939,0.803995609,0.803995609,0.803995609,,,,,,,,,,,,,0.715215969,0.634533107,0.812577248
14947,,,,,,,,,,0.689341724,0.689341724,0.689341724,,,,0.670981181,0.582821667,0.812577248
15011,0.635632157,0.635632157,0.635632157,,,,,,,,,,,,,0.749532127,0.582821667,1.082096457
15059,,,,0.812577248,0.812577248,0.812577248,,,,,,,,,,0.781694484,0.582821667,1.082096457
15082,,,,,,,,,,0.634533107,0.634533107,0.634533107,,,,0.778094435,0.582821667,1.082096457
15122,,,,0.582821667,0.582821667,0.582821667,,,,,,,,,,0.798477721,0.582821667,1.082096457
15144,,,,,,,,,,,,,1.082096457,1.082096457,1.082096457,0.860801804,0.73644954,1.082096457
15185,,,,0.796443939,0.796443939,0.796443939,,,,,,,,,,0.763266301,0.594418943,0.894442081
15191,0.794577003,0.794577003,0.794577003,,,,,,,,,,,,,0.769674528,0.594418943,0.894442081
15203,,,,,,,0.73644954,0.73644954,0.73644954,,,,,,,0.772863591,0.594418943,0.894442081
15229,,,,,,,,,,,,,0.894442081,0.894442081,0.894442081,0.746847045,0.594418943,0.894442081
15257,,,,0.594418943,0.594418943,0.594418943,,,,,,,,,,0.732030439,0.594418943,0.828485072
15268,0.828485072,0.828485072,0.828485072,,,,,,,,,,,,,0.754034519,0.606366813,0.828485072
15334,,,,0.810522318,0.810522318,0.810522318,,,,,,,,,,0.696086013,0.538742542,0.820359051
15354,0.606366813,0.606366813,0.606366813,,,,,,,,,,,,,0.660043573,0.538742542,0.820359051
15421,,,,0.820359051,0.820359051,0.820359051,,,,,,,,,,0.710048783,0.538742542,0.85639286
15452,,,,,,,,,,0.704439342,0.704439342,0.704439342,,,,0.692520022,0.538742542,0.85639286
15491,,,,0.538742542,0.538742542,0.538742542,,,,,,,,,,0.754980862,0.538742542,1.016743541
15507,,,,,,,0.630310118,0.630310118,0.630310118,,,,,,,0.810503221,0.630310118,1.016743541
15554,,,,,,,,,,,,,0.85639286,0.85639286,0.85639286,0.829879475,0.727191389,1.016743541
15570,,,,,,,0.732715249,0.732715249,0.732715249,,,,,,,0.807021558,0.727191389,1.016743541
15573,,,,,,,,,,1.016743541,1.016743541,1.016743541,,,,0.775704646,0.576130688,1.016743541
15611,,,,0.816354334,0.816354334,0.816354334,,,,,,,,,,0.705738139,0.576130688,0.816354334
15677,,,,,,,0.727191389,0.727191389,0.727191389,,,,,,,0.719046748,0.576130688,0.882897377
15697,0.742103279,0.742103279,0.742103279,,,,,,,,,,,,,0.737106752,0.576130688,0.882897377
15708,,,,,,,,,,0.576130688,0.576130688,0.576130688,,,,0.738407481,0.576130688,0.882897377
15738,0.666911006,0.666911006,0.666911006,,,,,,,,,,,,,0.755669308,0.662439823,0.882897377
