Step,"Group: femnist - Client #13, train_avg_loss","Group: femnist - Client #13, train_avg_loss__MIN","Group: femnist - Client #13, train_avg_loss__MAX","Group: femnist - Client #19, train_avg_loss","Group: femnist - Client #19, train_avg_loss__MIN","Group: femnist - Client #19, train_avg_loss__MAX","Group: femnist - Client #50, train_avg_loss","Group: femnist - Client #50, train_avg_loss__MIN","Group: femnist - Client #50, train_avg_loss__MAX","Group: femnist - Client #18, train_avg_loss","Group: femnist - Client #18, train_avg_loss__MIN","Group: femnist - Client #18, train_avg_loss__MAX","Group: femnist - Client #33, train_avg_loss","Group: femnist - Client #33, train_avg_loss__MIN","Group: femnist - Client #33, train_avg_loss__MAX",avg,min,max
15731,,,,,,,,,,,,,0.219362065,0.219362065,0.219362065,0.214532703,0.181674898,0.263450801
15739,,,,,,,,,,0.188825607,0.188825607,0.188825607,,,,0.20076732,0.150535151,0.263450801
15752,0.263450801,0.263450801,0.263450801,,,,,,,,,,,,,0.2065411,0.150535151,0.263450801
15760,,,,,,,0.219350144,0.219350144,0.219350144,,,,,,,0.175593299,0.108711794,0.219350144
15766,,,,,,,,,,,,,0.181674898,0.181674898,0.181674898,0.173082367,0.108711794,0.217694506
15771,,,,,,,,,,0.150535151,0.150535151,0.150535151,,,,0.203059164,0.108711794,0.331558883
15798,,,,0.217694506,0.217694506,0.217694506,,,,,,,,,,0.20412223,0.108711794,0.331558883
15799,0.108711794,0.108711794,0.108711794,,,,,,,,,,,,,0.213705289,0.108711794,0.331558883
15805,,,,,,,,,,0.206795484,0.206795484,0.206795484,,,,0.218087015,0.13062042,0.331558883
15809,,,,,,,0.331558883,0.331558883,0.331558883,,,,,,,0.23603231,0.13062042,0.331558883
15833,0.155850485,0.155850485,0.155850485,,,,,,,,,,,,,0.226156166,0.13062042,0.296521962
15837,,,,0.265609801,0.265609801,0.265609801,,,,,,,,,,0.216792926,0.109034285,0.296521962
15855,,,,,,,,,,0.13062042,0.13062042,0.13062042,,,,0.192791522,0.109034285,0.296521962
15857,,,,,,,,,,,,,0.296521962,0.296521962,0.296521962,0.204045856,0.109034285,0.296521962
15861,,,,,,,0.282178164,0.282178164,0.282178164,,,,,,,0.164021771,0.096401535,0.282178164
15881,,,,0.109034285,0.109034285,0.109034285,,,,,,,,,,0.15887544,0.096401535,0.256446511
15891,,,,,,,0.145602778,0.145602778,0.145602778,,,,,,,0.164820425,0.096401535,0.256446511
15892,,,,,,,,,,,,,0.186892092,0.186892092,0.186892092,0.16917534,0.096401535,0.256446511
15895,0.096401535,0.096401535,0.096401535,,,,,,,,,,,,,0.16356992,0.096401535,0.256446511
15904,,,,,,,,,,0.256446511,0.256446511,0.256446511,,,,0.193541202,0.138759211,0.256446511
15915,,,,0.138759211,0.138759211,0.138759211,,,,,,,,,,0.167049469,0.123987846,0.246257946
15926,,,,,,,0.167377353,0.167377353,0.167377353,,,,,,,0.172534932,0.123987846,0.246257946
15936,0.15886499,0.15886499,0.15886499,,,,,,,,,,,,,0.1729315,0.123987846,0.246257946
15941,,,,,,,,,,,,,0.246257946,0.246257946,0.246257946,0.173992164,0.123987846,0.246257946
15958,,,,,,,,,,0.123987846,0.123987846,0.123987846,,,,0.157114007,0.123987846,0.169360191
15978,,,,,,,,,,,,,0.166186526,0.166186526,0.166186526,0.169978315,0.161867157,0.188309386
15980,,,,,,,0.169360191,0.169360191,0.169360191,,,,,,,0.165072069,0.141655296,0.188309386
15999,0.164168313,0.164168313,0.164168313,,,,,,,,,,,,,0.157222003,0.130109861,0.188309386
16002,,,,,,,,,,0.161867157,0.161867157,0.161867157,,,,0.174712315,0.130109861,0.251619875
16006,,,,0.188309386,0.188309386,0.188309386,,,,,,,,,,0.197135872,0.130109861,0.273984939
16011,,,,,,,0.141655296,0.141655296,0.141655296,,,,,,,0.20439097,0.130109861,0.273984939
16037,,,,,,,,,,0.130109861,0.130109861,0.130109861,,,,0.22288934,0.130109861,0.273984939
16063,,,,,,,,,,,,,0.251619875,0.251619875,0.251619875,0.218807292,0.109699622,0.273984939
16065,,,,0.273984939,0.273984939,0.273984939,,,,,,,,,,0.199972105,0.109699622,0.273984939
16067,,,,,,,,,,0.224584877,0.224584877,0.224584877,,,,0.199269247,0.109699622,0.270470649
16076,,,,,,,0.234147146,0.234147146,0.234147146,,,,,,,0.200777584,0.109699622,0.270470649
16100,0.109699622,0.109699622,0.109699622,,,,,,,,,,,,,0.199371716,0.109699622,0.270470649
16102,,,,0.157443941,0.157443941,0.157443941,,,,,,,,,,0.213661984,0.157443941,0.270470649
16110,,,,,,,0.270470649,0.270470649,0.270470649,,,,,,,0.219215217,0.181150958,0.270470649
16111,,,,,,,,,,0.232126564,0.232126564,0.232126564,,,,0.212639812,0.181150958,0.237593621
16138,,,,0.227117807,0.227117807,0.227117807,,,,,,,,,,0.198887971,0.163367361,0.237593621
16143,,,,,,,0.181150958,0.181150958,0.181150958,,,,,,,0.162360771,0.044481806,0.237593621
16151,,,,,,,,,,,,,0.185210109,0.185210109,0.185210109,0.165648668,0.044481806,0.237593621
16179,,,,,,,0.237593621,0.237593621,0.237593621,,,,,,,0.156145783,0.044481806,0.237593621
16180,,,,,,,,,,0.163367361,0.163367361,0.163367361,,,,0.149097349,0.044481806,0.202351451
16191,0.044481806,0.044481806,0.044481806,,,,,,,,,,,,,0.155376534,0.044481806,0.202351451
16205,,,,0.197590441,0.197590441,0.197590441,,,,,,,,,,0.168172704,0.108462654,0.202351451
16210,,,,,,,,,,0.137695685,0.137695685,0.137695685,,,,0.165310843,0.108462654,0.202351451
16216,,,,,,,0.202351451,0.202351451,0.202351451,,,,,,,0.1891618,0.108462654,0.256950468
16217,,,,,,,,,,,,,0.194763288,0.194763288,0.194763288,0.178189547,0.108462654,0.256950468
16233,0.108462654,0.108462654,0.108462654,,,,,,,,,,,,,0.167539497,0.108462654,0.256950468
16244,,,,,,,,,,0.183281139,0.183281139,0.183281139,,,,0.179690707,0.141513035,0.256950468
16252,,,,,,,0.256950468,0.256950468,0.256950468,,,,,,,0.163067323,0.10016422,0.256950468
16265,,,,,,,,,,,,,0.147490188,0.147490188,0.147490188,0.133100525,0.10016422,0.169218704
16270,,,,0.141513035,0.141513035,0.141513035,,,,,,,,,,0.128047805,0.10016422,0.169218704
16277,0.169218704,0.169218704,0.169218704,,,,,,,,,,,,,0.1287194,0.10016422,0.169218704
16282,,,,,,,,,,0.10016422,0.10016422,0.10016422,,,,0.111856206,0.084902734,0.144871011
16306,,,,,,,,,,,,,0.107116476,0.107116476,0.107116476,0.13276587,0.084902734,0.20471254
16319,0.122226588,0.122226588,0.122226588,,,,,,,,,,,,,0.136845224,0.084902734,0.20471254
16329,,,,0.144871011,0.144871011,0.144871011,,,,,,,,,,0.141628599,0.084902734,0.20471254
16346,,,,,,,,,,0.084902734,0.084902734,0.084902734,,,,0.152063236,0.084902734,0.20471254
16353,,,,,,,0.20471254,0.20471254,0.20471254,,,,,,,0.164770925,0.127513245,0.20471254
16359,0.127513245,0.127513245,0.127513245,,,,,,,,,,,,,0.163585216,0.127513245,0.198783994
16364,,,,0.146143466,0.146143466,0.146143466,,,,,,,,,,0.169438162,0.146143466,0.198783994
16378,,,,,,,,,,,,,0.197044194,0.197044194,0.197044194,0.163527036,0.116587833,0.198783994
16382,,,,,,,,,,0.148441181,0.148441181,0.148441181,,,,0.162012058,0.116587833,0.198783994
16396,,,,0.198783994,0.198783994,0.198783994,,,,,,,,,,0.165528733,0.116587833,0.198783994
16417,,,,,,,,,,0.156777978,0.156777978,0.156777978,,,,0.184242731,0.116587833,0.292353988
16434,,,,,,,,,,,,,0.116587833,0.116587833,0.116587833,0.194177762,0.116587833,0.292353988
16440,,,,0.189469308,0.189469308,0.189469308,,,,,,,,,,0.197830591,0.134851977,0.292353988
16445,0.166024551,0.166024551,0.166024551,,,,,,,,,,,,,0.208429536,0.134851977,0.292353988
16448,,,,,,,0.292353988,0.292353988,0.292353988,,,,,,,0.198053886,0.1141463,0.292353988
16454,,,,,,,,,,0.20645313,0.20645313,0.20645313,,,,0.177010958,0.1141463,0.242464036
16472,,,,,,,,,,,,,0.134851977,0.134851977,0.134851977,0.165746425,0.1141463,0.242464036
16483,,,,0.242464036,0.242464036,0.242464036,,,,,,,,,,0.193834604,0.1141463,0.275292873
16489,,,,,,,,,,0.1141463,0.1141463,0.1141463,,,,0.172861044,0.1141463,0.275292873
16502,,,,,,,,,,,,,0.187139347,0.187139347,0.187139347,0.168125959,0.090470873,0.275292873
16523,0.150130466,0.150130466,0.150130466,,,,,,,,,,,,,0.166417231,0.090470873,0.275292873
16536,,,,,,,,,,,,,0.275292873,0.275292873,0.275292873,0.160047892,0.090470873,0.275292873
16538,,,,0.137596235,0.137596235,0.137596235,,,,,,,,,,0.147775194,0.090470873,0.213929385
16543,,,,,,,,,,0.090470873,0.090470873,0.090470873,,,,0.144720888,0.090470873,0.213929385
16568,,,,,,,,,,,,,0.178595707,0.178595707,0.178595707,0.160924588,0.118283771,0.213929385
16569,,,,,,,0.118283771,0.118283771,0.118283771,,,,,,,0.160113008,0.118283771,0.213929385
16575,,,,,,,,,,0.213929385,0.213929385,0.213929385,,,,0.186306894,0.122324705,0.249253199
16580,,,,0.122324705,0.122324705,0.122324705,,,,,,,,,,0.172076058,0.122324705,0.249253199
16613,,,,,,,0.171489373,0.171489373,0.171489373,,,,,,,0.166400218,0.093945503,0.249253199
16617,,,,,,,,,,0.174537808,0.174537808,0.174537808,,,,0.159525493,0.093945503,0.249253199
16621,,,,0.249253199,0.249253199,0.249253199,,,,,,,,,,0.152018529,0.093945503,0.249253199
16626,,,,,,,,,,,,,0.142775208,0.142775208,0.142775208,0.13478345,0.093945503,0.163077801
16632,0.093945503,0.093945503,0.093945503,,,,,,,,,,,,,0.135292214,0.093945503,0.163077801
16655,,,,,,,,,,0.137115747,0.137115747,0.137115747,,,,0.150166228,0.13700299,0.168315575
16662,,,,,,,0.13700299,0.13700299,0.13700299,,,,,,,0.176228538,0.13700299,0.267427295
16665,,,,0.163077801,0.163077801,0.163077801,,,,,,,,,,0.186293936,0.14531903,0.267427295
16671,0.14531903,0.14531903,0.14531903,,,,,,,,,,,,,0.180429357,0.133754909,0.267427295
16694,,,,,,,,,,0.168315575,0.168315575,0.168315575,,,,0.188569802,0.133754909,0.267427295
16701,0.267427295,0.267427295,0.267427295,,,,,,,,,,,,,0.18054474,0.128190264,0.267427295
16702,,,,,,,0.187329978,0.187329978,0.187329978,,,,,,,0.160124797,0.128190264,0.187329978
16705,,,,,,,,,,,,,0.133754909,0.133754909,0.133754909,0.167329651,0.128190264,0.22335425
16709,,,,0.186021253,0.186021253,0.186021253,,,,,,,,,,0.174630645,0.128190264,0.22335425
16740,,,,,,,0.128190264,0.128190264,0.128190264,,,,,,,0.164867079,0.128190264,0.22335425
16742,,,,,,,,,,,,,0.165327579,0.165327579,0.165327579,0.201532957,0.137203425,0.311519653
16747,,,,,,,,,,0.22335425,0.22335425,0.22335425,,,,0.202020594,0.137203425,0.311519653
16758,0.170259878,0.170259878,0.170259878,,,,,,,,,,,,,0.177241044,0.099456497,0.311519653
16780,,,,,,,,,,0.137203425,0.137203425,0.137203425,,,,0.16232373,0.095673308,0.311519653
16782,,,,0.311519653,0.311519653,0.311519653,,,,,,,,,,0.171300589,0.095673308,0.311519653
16787,,,,,,,0.167765766,0.167765766,0.167765766,,,,,,,0.163200657,0.095673308,0.271019995
16802,,,,,,,,,,,,,0.099456497,0.099456497,0.099456497,0.153384587,0.095673308,0.271019995
16815,0.095673308,0.095673308,0.095673308,,,,,,,,,,,,,0.17485183,0.095673308,0.271019995
16838,,,,,,,,,,0.182087719,0.182087719,0.182087719,,,,0.186479019,0.118685417,0.271019995
16845,,,,,,,,,,,,,0.271019995,0.271019995,0.271019995,0.170257469,0.100979969,0.271019995
16849,,,,,,,0.118685417,0.118685417,0.118685417,,,,,,,0.140263508,0.100979969,0.206792712
16860,0.206792712,0.206792712,0.206792712,,,,,,,,,,,,,0.142403293,0.100979969,0.206792712
16877,,,,,,,,,,0.153809249,0.153809249,0.153809249,,,,0.120070086,0.095126681,0.153809249
16883,,,,,,,0.100979969,0.100979969,0.100979969,,,,,,,0.110604303,0.095126681,0.129384339
16890,0.121050194,0.121050194,0.121050194,,,,,,,,,,,,,0.121840815,0.095126681,0.157162532
16905,,,,,,,,,,,,,0.129384339,0.129384339,0.129384339,0.134409322,0.095126681,0.183892727
16920,0.095126681,0.095126681,0.095126681,,,,,,,,,,,,,0.138726892,0.095126681,0.183892727
16933,,,,,,,,,,0.10648033,0.10648033,0.10648033,,,,0.145947236,0.10648033,0.183892727
16939,,,,,,,0.157162532,0.157162532,0.157162532,,,,,,,0.150012752,0.126807913,0.183892727
16940,,,,0.183892727,0.183892727,0.183892727,,,,,,,,,,0.147181088,0.126807913,0.183892727
16950,,,,,,,,,,,,,0.150972188,0.150972188,0.150972188,0.130465107,0.100312822,0.150972188
16969,0.131228402,0.131228402,0.131228402,,,,,,,,,,,,,0.135894366,0.100312822,0.178118482
16984,,,,,,,,,,0.126807913,0.126807913,0.126807913,,,,0.166382067,0.100312822,0.283666909
16985,,,,0.143004209,0.143004209,0.143004209,,,,,,,,,,0.176580234,0.100312822,0.283666909
16999,0.100312822,0.100312822,0.100312822,,,,,,,,,,,,,0.191196986,0.100312822,0.283666909
17014,,,,,,,,,,0.178118482,0.178118482,0.178118482,,,,0.211237347,0.177798748,0.283666909
17015,,,,,,,0.283666909,0.283666909,0.283666909,,,,,,,0.211098829,0.177425891,0.283666909
17042,,,,,,,,,,,,,0.177798748,0.177798748,0.177798748,0.168766661,0.072006069,0.216087967
17054,,,,0.216087967,0.216087967,0.216087967,,,,,,,,,,0.179812182,0.072006069,0.233026356
17066,,,,,,,0.200514629,0.200514629,0.200514629,,,,,,,0.163647892,0.072006069,0.233026356
17078,,,,,,,,,,,,,0.177425891,0.177425891,0.177425891,0.155585913,0.072006069,0.233026356
17087,,,,,,,,,,0.072006069,0.072006069,0.072006069,,,,0.185246758,0.072006069,0.325730115
17088,,,,0.233026356,0.233026356,0.233026356,,,,,,,,,,0.199784616,0.135266513,0.325730115
17093,0.135266513,0.135266513,0.135266513,,,,,,,,,,,,,0.187792376,0.135266513,0.325730115
17112,,,,,,,0.160204738,0.160204738,0.160204738,,,,,,,0.198049638,0.144695356,0.325730115
17122,,,,,,,,,,,,,0.325730115,0.325730115,0.325730115,0.183351001,0.086711556,0.325730115
17125,,,,,,,,,,0.144695356,0.144695356,0.144695356,,,,0.138350604,0.086711556,0.186552823
17131,0.173065156,0.173065156,0.173065156,,,,,,,,,,,,,0.124943426,0.077659465,0.186552823
17132,,,,0.186552823,0.186552823,0.186552823,,,,,,,,,,0.12044307,0.077659465,0.186552823
17159,,,,,,,,,,,,,0.086711556,0.086711556,0.086711556,0.114798394,0.077659465,0.158329442
17177,0.100728132,0.100728132,0.100728132,,,,,,,,,,,,,0.120573567,0.077659465,0.158329442
17178,,,,,,,0.077659465,0.077659465,0.077659465,,,,,,,0.14203456,0.077659465,0.2080331
17181,,,,0.150563374,0.150563374,0.150563374,,,,,,,,,,0.162395631,0.115587421,0.2080331
17191,,,,,,,,,,,,,0.158329442,0.158329442,0.158329442,0.14809999,0.079085171,0.2080331
17209,,,,,,,,,,0.115587421,0.115587421,0.115587421,,,,0.152193917,0.079085171,0.2080331
17219,,,,0.2080331,0.2080331,0.2080331,,,,,,,,,,0.14705207,0.079085171,0.2080331
17222,0.179464817,0.179464817,0.179464817,,,,,,,,,,,,,0.132698682,0.079085171,0.179464817
17238,,,,,,,,,,,,,0.079085171,0.079085171,0.079085171,0.121010844,0.079085171,0.178799078
17249,,,,0.178799078,0.178799078,0.178799078,,,,,,,,,,0.140749161,0.089878187,0.178799078
17256,0.089878187,0.089878187,0.089878187,,,,,,,,,,,,,0.1335124,0.089878187,0.177776754
17268,,,,,,,,,,0.136266157,0.136266157,0.136266157,,,,0.154099701,0.121025629,0.192814693
17269,,,,,,,0.121025629,0.121025629,0.121025629,,,,,,,0.157294126,0.121025629,0.192814693
17271,,,,,,,,,,,,,0.177776754,0.177776754,0.177776754,0.165266722,0.142615274,0.192814693
17309,,,,0.142615274,0.142615274,0.142615274,,,,,,,,,,0.165670645,0.142615274,0.192814693
17311,,,,,,,,,,0.192814693,0.192814693,0.192814693,,,,0.183383307,0.15223828,0.231178582
17312,,,,,,,,,,,,,0.15223828,0.15223828,0.15223828,0.18701514,0.15223828,0.231178582
17337,,,,,,,0.160888612,0.160888612,0.160888612,,,,,,,0.184459996,0.13946256,0.231178582
17347,0.179796368,0.179796368,0.179796368,,,,,,,,,,,,,0.184858382,0.13946256,0.231178582
17375,,,,,,,0.231178582,0.231178582,0.231178582,,,,,,,0.162362525,0.067317083,0.231178582
17379,,,,0.210973859,0.210973859,0.210973859,,,,,,,,,,0.139471707,0.067317083,0.210973859
17380,0.13946256,0.13946256,0.13946256,,,,,,,,,,,,,0.112405114,0.067317083,0.16288054
17390,,,,,,,,,,,,,0.16288054,0.16288054,0.16288054,0.118787597,0.067317083,0.171374977
17392,,,,,,,,,,0.067317083,0.067317083,0.067317083,,,,0.118285693,0.067317083,0.171374977
17412,,,,0.116724491,0.116724491,0.116724491,,,,,,,,,,0.123785225,0.075640894,0.171374977
17415,,,,,,,0.075640894,0.075640894,0.075640894,,,,,,,0.158247098,0.075640894,0.28903386
17438,,,,,,,,,,0.171374977,0.171374977,0.171374977,,,,0.162225835,0.09481474,0.28903386
17440,,,,,,,,,,,,,0.16037102,0.16037102,0.16037102,0.181218372,0.09481474,0.28903386
17442,0.09481474,0.09481474,0.09481474,,,,,,,,,,,,,0.161489259,0.061725453,0.28903386
17445,,,,,,,0.28903386,0.28903386,0.28903386,,,,,,,0.199154758,0.061725453,0.28903386
17479,0.095534578,0.095534578,0.095534578,,,,,,,,,,,,,0.176477832,0.061725453,0.283142239
17480,,,,,,,0.266337663,0.266337663,0.266337663,,,,,,,0.178040566,0.061725453,0.283142239
17503,,,,,,,,,,,,,0.061725453,0.061725453,0.061725453,0.144446957,0.061725453,0.283142239
17514,,,,,,,,,,0.283142239,0.283142239,0.283142239,,,,0.141289635,0.045938842,0.283142239
17524,,,,,,,0.175649226,0.175649226,0.175649226,,,,,,,0.112680407,0.045938842,0.175649226
17530,,,,0.103348248,0.103348248,0.103348248,,,,,,,,,,0.107026492,0.045938842,0.147379652
17541,,,,,,,,,,,,,0.098369621,0.098369621,0.098369621,0.126809242,0.045938842,0.202261999
17545,,,,,,,,,,0.045938842,0.045938842,0.045938842,,,,0.138772316,0.045938842,0.202261999
17567,,,,0.140096098,0.140096098,0.140096098,,,,,,,,,,0.158588254,0.140096098,0.202261999
17571,,,,,,,0.147379652,0.147379652,0.147379652,,,,,,,0.149419986,0.094254754,0.202261999
17576,,,,,,,,,,0.202261999,0.202261999,0.202261999,,,,0.138657044,0.093564942,0.202261999
17578,0.15818499,0.15818499,0.15818499,,,,,,,,,,,,,0.121594791,0.093564942,0.15818499
17613,,,,0.145018533,0.145018533,0.145018533,,,,,,,,,,0.12028272,0.093564942,0.151624635
17619,,,,,,,0.094254754,0.094254754,0.094254754,,,,,,,0.120885383,0.093564942,0.151624635
17644,0.093564942,0.093564942,0.093564942,,,,,,,,,,,,,0.123804919,0.093564942,0.151624635
17651,,,,0.116950735,0.116950735,0.116950735,,,,,,,,,,0.123367792,0.091379307,0.151624635
17656,,,,,,,,,,0.151624635,0.151624635,0.151624635,,,,0.119735034,0.091379307,0.151624635
17664,,,,,,,,,,,,,0.148031846,0.148031846,0.148031846,0.12411444,0.091379307,0.173521668
17679,,,,,,,0.108852439,0.108852439,0.108852439,,,,,,,0.117780793,0.091379307,0.173521668
17693,0.091379307,0.091379307,0.091379307,,,,,,,,,,,,,0.119769983,0.091379307,0.173521668
17702,,,,,,,,,,,,,0.098786943,0.098786943,0.098786943,0.143414411,0.098786943,0.209601447
17719,,,,0.173521668,0.173521668,0.173521668,,,,,,,,,,0.172615694,0.116363607,0.244793355
17725,,,,,,,0.116363607,0.116363607,0.116363607,,,,,,,0.187746586,0.116363607,0.24917613
17733,,,,,,,,,,,,,0.11879839,0.11879839,0.11879839,0.19400712,0.11879839,0.24917613
17751,,,,0.209601447,0.209601447,0.209601447,,,,,,,,,,0.223095179,0.147666276,0.264238685
17754,,,,,,,,,,0.244793355,0.244793355,0.244793355,,,,0.194344018,0.065845646,0.264238685
17773,0.24917613,0.24917613,0.24917613,,,,,,,,,,,,,0.169720781,0.065845646,0.264238685
17782,,,,,,,0.147666276,0.147666276,0.147666276,,,,,,,0.144979098,0.065845646,0.264238685
17785,,,,0.264238685,0.264238685,0.264238685,,,,,,,,,,0.137375414,0.065845646,0.264238685
17798,,,,,,,,,,0.065845646,0.065845646,0.065845646,,,,0.096871541,0.061719317,0.125467718
17803,,,,,,,,,,,,,0.121677168,0.121677168,0.121677168,0.140560176,0.061719317,0.284288824
17807,0.125467718,0.125467718,0.125467718,,,,,,,,,,,,,0.138104191,0.061719317,0.284288824
17816,,,,0.109647855,0.109647855,0.109647855,,,,,,,,,,0.133662956,0.061719317,0.284288824
17835,,,,,,,,,,,,,0.061719317,0.061719317,0.061719317,0.138165929,0.061719317,0.284288824
17837,,,,,,,0.284288824,0.284288824,0.284288824,,,,,,,0.159773137,0.103261545,0.284288824
17840,,,,,,,,,,0.10939724,0.10939724,0.10939724,,,,0.137092532,0.103261545,0.170885801
17854,0.103261545,0.103261545,0.103261545,,,,,,,,,,,,,0.137331958,0.103261545,0.170885801
17865,,,,0.13216272,0.13216272,0.13216272,,,,,,,,,,0.182158141,0.110594369,0.327392459
17869,,,,,,,0.169755355,0.169755355,0.169755355,,,,,,,0.179497822,0.110594369,0.327392459
17875,,,,,,,,,,0.170885801,0.170885801,0.170885801,,,,0.184545283,0.110594369,0.327392459
17891,0.110594369,0.110594369,0.110594369,,,,,,,,,,,,,0.195743917,0.110594369,0.327392459
17900,,,,,,,0.327392459,0.327392459,0.327392459,,,,,,,0.188394067,0.073845118,0.327392459
17911,,,,,,,,,,0.118861124,0.118861124,0.118861124,,,,0.161331493,0.073845118,0.226878971
17919,,,,,,,,,,,,,0.194992661,0.194992661,0.194992661,0.172827053,0.073845118,0.226878971
17935,,,,,,,0.226878971,0.226878971,0.226878971,,,,,,,0.15251321,0.073845118,0.226878971
17937,0.073845118,0.073845118,0.073845118,,,,,,,,,,,,,0.132443009,0.073845118,0.192079589
17943,,,,,,,,,,0.192079589,0.192079589,0.192079589,,,,0.131963797,0.071449056,0.192079589
17956,,,,0.176338926,0.176338926,0.176338926,,,,,,,,,,0.107734983,0.070935518,0.176338926
17957,,,,,,,,,,,,,0.093423449,0.093423449,0.093423449,0.094066259,0.070935518,0.126527965
17969,0.126527965,0.126527965,0.126527965,,,,,,,,,,,,,0.109256451,0.070935518,0.169374406
17974,,,,,,,0.071449056,0.071449056,0.071449056,,,,,,,0.11025375,0.070935518,0.169374406
17989,,,,,,,,,,0.070935518,0.070935518,0.070935518,,,,0.153623541,0.070935518,0.288298011
18001,0.107995309,0.107995309,0.107995309,,,,,,,,,,,,,0.162865622,0.107995309,0.288298011
18003,,,,,,,,,,,,,0.169374406,0.169374406,0.169374406,0.172826257,0.117145926,0.288298011
18013,,,,,,,0.13151446,0.13151446,0.13151446,,,,,,,0.159883368,0.10465996,0.288298011
18018,,,,0.288298011,0.288298011,0.288298011,,,,,,,,,,0.178872854,0.10465996,0.288298011
18033,,,,,,,,,,,,,0.117145926,0.117145926,0.117145926,0.166983691,0.10465996,0.228852198
18038,0.157798484,0.157798484,0.157798484,,,,,,,,,,,,,0.187794268,0.10465996,0.228852198
18044,,,,,,,,,,0.10465996,0.10465996,0.10465996,,,,0.201569518,0.10465996,0.228852198
18050,,,,0.226461887,0.226461887,0.226461887,,,,,,,,,,0.200688693,0.100255832,0.228852198
18069,,,,,,,,,,,,,0.228852198,0.228852198,0.228852198,0.170183952,0.073938183,0.228852198
18070,0.221198812,0.221198812,0.221198812,,,,,,,,,,,,,0.171547051,0.073938183,0.235667691
18080,,,,,,,0.226674736,0.226674736,0.226674736,,,,,,,0.144854833,0.073938183,0.235667691
18082,,,,,,,,,,0.100255832,0.100255832,0.100255832,,,,0.122611044,0.073938183,0.235667691
18097,,,,0.073938183,0.073938183,0.073938183,,,,,,,,,,0.133794855,0.073938183,0.235667691
18118,,,,,,,,,,,,,0.235667691,0.235667691,0.235667691,0.142189434,0.087737724,0.235667691
18122,,,,,,,,,,0.087737724,0.087737724,0.087737724,,,,0.128703275,0.087737724,0.168236896
18128,,,,0.115455791,0.115455791,0.115455791,,,,,,,,,,0.129550037,0.091971532,0.168236896
18132,0.156174883,0.156174883,0.156174883,,,,,,,,,,,,,0.130963284,0.091971532,0.168236896
18153,,,,,,,0.115911081,0.115911081,0.115911081,,,,,,,0.112946521,0.066091068,0.168236896
18167,0.168236896,0.168236896,0.168236896,,,,,,,,,,,,,0.134258057,0.066091068,0.222468764
18183,,,,,,,,,,,,,0.091971532,0.091971532,0.091971532,0.138061677,0.066091068,0.222468764
18199,0.122522026,0.122522026,0.122522026,,,,,,,,,,,,,0.147673662,0.066091068,0.222468764
18200,,,,,,,,,,0.066091068,0.066091068,0.066091068,,,,0.150800307,0.066091068,0.222468764
18203,,,,,,,0.222468764,0.222468764,0.222468764,,,,,,,0.156317724,0.093678154,0.222468764
18214,,,,0.187254995,0.187254995,0.187254995,,,,,,,,,,0.156574391,0.093678154,0.223752096
18233,,,,,,,0.140031457,0.140031457,0.140031457,,,,,,,0.145609613,0.093678154,0.223752096
18238,,,,,,,,,,0.138155252,0.138155252,0.138155252,,,,0.16058125,0.093678154,0.223752096
18247,0.093678154,0.093678154,0.093678154,,,,,,,,,,,,,0.153900045,0.093678154,0.223752096
18257,,,,0.223752096,0.223752096,0.223752096,,,,,,,,,,0.156229217,0.104749225,0.223752096
18276,,,,,,,,,,0.132431105,0.132431105,0.132431105,,,,0.126093294,0.073072478,0.214889646
18279,,,,,,,0.214889646,0.214889646,0.214889646,,,,,,,0.122939922,0.073072478,0.214889646
18290,0.104749225,0.104749225,0.104749225,,,,,,,,,,,,,0.118090816,0.073072478,0.190644115
18293,,,,0.105324015,0.105324015,0.105324015,,,,,,,,,,0.117309982,0.073072478,0.190644115
18321,,,,,,,0.073072478,0.073072478,0.073072478,,,,,,,0.141259849,0.073072478,0.225073352
18323,,,,,,,,,,0.116664246,0.116664246,0.116664246,,,,0.140036048,0.066953473,0.225073352
18336,,,,0.190644115,0.190644115,0.190644115,,,,,,,,,,0.150049995,0.066953473,0.225073352
18345,,,,,,,,,,,,,0.100845054,0.100845054,0.100845054,0.138383444,0.066953473,0.225073352
18346,0.225073352,0.225073352,0.225073352,,,,,,,,,,,,,0.137564634,0.066953473,0.225073352
18356,,,,,,,,,,0.066953473,0.066953473,0.066953473,,,,0.112950587,0.066953473,0.16673398
18370,,,,,,,0.16673398,0.16673398,0.16673398,,,,,,,0.119377938,0.096751004,0.16673398
18385,0.132311359,0.132311359,0.132311359,,,,,,,,,,,,,0.11124818,0.096751004,0.132311359
18393,,,,0.096751004,0.096751004,0.096751004,,,,,,,,,,0.102197143,0.087056175,0.126085192
18402,,,,,,,0.10200312,0.10200312,0.10200312,,,,,,,0.121664724,0.087056175,0.194088906
18406,,,,,,,,,,,,,0.099090226,0.099090226,0.099090226,0.135297523,0.087056175,0.194088906
18420,,,,,,,,,,0.126085192,0.126085192,0.126085192,,,,0.136661205,0.087056175,0.194088906
18431,0.087056175,0.087056175,0.087056175,,,,,,,,,,,,,0.128274433,0.084151335,0.194088906
18436,,,,,,,,,,,,,0.194088906,0.194088906,0.194088906,0.133258876,0.084151335,0.194088906
