Step,"Group: femnist - Client #1, train_avg_loss","Group: femnist - Client #1, train_avg_loss__MIN","Group: femnist - Client #1, train_avg_loss__MAX","Group: femnist - Client #2, train_avg_loss","Group: femnist - Client #2, train_avg_loss__MIN","Group: femnist - Client #2, train_avg_loss__MAX","Group: femnist - Client #3, train_avg_loss","Group: femnist - Client #3, train_avg_loss__MIN","Group: femnist - Client #3, train_avg_loss__MAX","Group: femnist - Client #4, train_avg_loss","Group: femnist - Client #4, train_avg_loss__MIN","Group: femnist - Client #4, train_avg_loss__MAX","Group: femnist - Client #5, train_avg_loss","Group: femnist - Client #5, train_avg_loss__MIN","Group: femnist - Client #5, train_avg_loss__MAX",avg,min,max
72561,0.553651452,0.553651452,0.553651452,,,,,,,,,,,,,0.480977976,0.382858843,0.553651452
72574,,,,,,,,,,0.382858843,0.382858843,0.382858843,,,,0.486648023,0.382858843,0.582001686
72587,,,,0.43492052,0.43492052,0.43492052,,,,,,,,,,0.49092328,0.404235125,0.582001686
72589,,,,,,,0.518157423,0.518157423,0.518157423,,,,,,,0.450186485,0.231236547,0.582001686
72624,,,,0.515301645,0.515301645,0.515301645,,,,,,,,,,0.435075462,0.231236547,0.582001686
72657,,,,,,,,,,0.582001686,0.582001686,0.582001686,,,,0.428405732,0.231236547,0.582001686
72663,0.404235125,0.404235125,0.404235125,,,,,,,,,,,,,0.433740252,0.231236547,0.608674288
72674,,,,,,,,,,,,,0.231236547,0.231236547,0.231236547,0.4169348,0.231236547,0.608674288
72687,,,,0.442602307,0.442602307,0.442602307,,,,,,,,,,0.503467935,0.320207864,0.663902223
72688,,,,,,,0.481952995,0.481952995,0.481952995,,,,,,,0.499051571,0.320207864,0.663902223
72711,0.608674288,0.608674288,0.608674288,,,,,,,,,,,,,0.50712803,0.320207864,0.663902223
72731,,,,,,,,,,0.320207864,0.320207864,0.320207864,,,,0.49473092,0.320207864,0.663902223
72763,,,,,,,,,,,,,0.663902223,0.663902223,0.663902223,0.504513919,0.369122863,0.663902223
72801,,,,0.420520484,0.420520484,0.420520484,,,,,,,,,,0.427728707,0.279976159,0.546688735
72812,0.522335291,0.522335291,0.522335291,,,,,,,,,,,,,0.431416029,0.279976159,0.546688735
72825,,,,,,,,,,0.546688735,0.546688735,0.546688735,,,,0.434104961,0.279976159,0.546688735
72843,,,,,,,,,,,,,0.369122863,0.369122863,0.369122863,0.41353606,0.279976159,0.535779953
72856,0.279976159,0.279976159,0.279976159,,,,,,,,,,,,,0.404049194,0.279976159,0.535779953
72873,,,,,,,,,,,,,0.438957095,0.438957095,0.438957095,0.434848732,0.321688533,0.535779953
72900,,,,0.535779953,0.535779953,0.535779953,,,,,,,,,,0.430701554,0.321688533,0.535779953
72907,0.443844229,0.443844229,0.443844229,,,,,,,,,,,,,0.405404848,0.321688533,0.443844229
72914,,,,,,,0.321688533,0.321688533,0.321688533,,,,,,,0.408777857,0.321688533,0.460709274
72937,0.433973849,0.433973849,0.433973849,,,,,,,,,,,,,0.453452241,0.409296423,0.545060456
72950,,,,0.418221205,0.418221205,0.418221205,,,,,,,,,,0.479556167,0.409296423,0.564493477
72959,,,,,,,0.409296423,0.409296423,0.409296423,,,,,,,0.491242284,0.409296423,0.564493477
72965,,,,,,,,,,0.460709274,0.460709274,0.460709274,,,,0.474948013,0.327825069,0.564493477
72999,,,,,,,0.545060456,0.545060456,0.545060456,,,,,,,0.440771466,0.289826542,0.564493477
73004,,,,,,,,,,,,,0.564493477,0.564493477,0.564493477,0.38226316,0.252518922,0.564493477
73059,,,,0.476651788,0.476651788,0.476651788,,,,,,,,,,0.362271708,0.252518922,0.476651788
73066,,,,,,,,,,0.327825069,0.327825069,0.327825069,,,,0.378235203,0.252518922,0.556469262
73077,0.289826542,0.289826542,0.289826542,,,,,,,,,,,,,0.395393491,0.252518922,0.556469262
73079,,,,,,,0.252518922,0.252518922,0.252518922,,,,,,,0.433882737,0.252518922,0.556469262
73111,,,,,,,,,,,,,0.46453622,0.46453622,0.46453622,0.478644133,0.413616508,0.556469262
73112,,,,,,,,,,0.556469262,0.556469262,0.556469262,,,,0.457603198,0.359331548,0.556469262
73119,,,,,,,0.413616508,0.413616508,0.413616508,,,,,,,0.418803883,0.359331548,0.482272774
73120,,,,0.482272774,0.482272774,0.482272774,,,,,,,,,,0.413491529,0.359331548,0.482272774
73156,,,,,,,,,,0.476325899,0.476325899,0.476325899,,,,0.424034929,0.359331548,0.534989774
73158,,,,,,,,,,,,,0.359331548,0.359331548,0.359331548,0.423776031,0.359331548,0.534989774
73161,,,,0.362472683,0.362472683,0.362472683,,,,,,,,,,0.418411732,0.332510054,0.534989774
73185,,,,,,,0.387054741,0.387054741,0.387054741,,,,,,,0.451946265,0.332510054,0.534989774
73268,,,,,,,,,,0.534989774,0.534989774,0.534989774,,,,0.47088716,0.332510054,0.534989774
73275,,,,,,,0.475031406,0.475031406,0.475031406,,,,,,,0.488142896,0.332510054,0.621268451
73291,,,,0.332510054,0.332510054,0.332510054,,,,,,,,,,0.483561909,0.332510054,0.621268451
73311,0.530145347,0.530145347,0.530145347,,,,,,,,,,,,,0.518255639,0.452126473,0.621268451
73319,,,,,,,,,,,,,0.48175922,0.48175922,0.48175922,0.533477938,0.452126473,0.621268451
73373,,,,,,,,,,,,,0.621268451,0.621268451,0.621268451,0.479333454,0.211036801,0.621268451
73425,,,,0.452126473,0.452126473,0.452126473,,,,,,,,,,0.408998221,0.211036801,0.606256843
73436,,,,,,,0.505978703,0.505978703,0.505978703,,,,,,,0.448375487,0.211036801,0.649012804
73463,,,,,,,,,,,,,0.606256843,0.606256843,0.606256843,0.488405204,0.211036801,0.706127286
73469,,,,,,,0.211036801,0.211036801,0.211036801,,,,,,,0.466290241,0.211036801,0.706127286
73474,0.269592285,0.269592285,0.269592285,,,,,,,,,,,,,0.523854715,0.269592285,0.706127286
73490,,,,,,,,,,0.649012804,0.649012804,0.649012804,,,,0.553741783,0.419027627,0.706127286
73501,,,,0.706127286,0.706127286,0.706127286,,,,,,,,,,0.542888647,0.419027627,0.706127286
73534,,,,,,,0.495682031,0.495682031,0.495682031,,,,,,,0.575171477,0.419027627,0.867541432
73549,0.498859167,0.498859167,0.498859167,,,,,,,,,,,,,0.56492691,0.419027627,0.867541432
73576,,,,,,,0.419027627,0.419027627,0.419027627,,,,,,,0.527283448,0.310641855,0.867541432
73643,,,,0.594747126,0.594747126,0.594747126,,,,,,,,,,0.557555586,0.310641855,0.867541432
73650,,,,,,,,,,,,,0.867541432,0.867541432,0.867541432,0.49273743,0.270656347,0.867541432
73657,,,,,,,0.4444592,0.4444592,0.4444592,,,,,,,0.416021043,0.270656347,0.570388317
73671,,,,,,,,,,0.310641855,0.310641855,0.310641855,,,,0.45017429,0.270656347,0.615225434
73687,,,,,,,,,,,,,0.570388317,0.570388317,0.570388317,0.457186067,0.270656347,0.615225434
73701,,,,0.270656347,0.270656347,0.270656347,,,,,,,,,,0.478726983,0.270656347,0.678092897
73702,,,,,,,0.483959496,0.483959496,0.483959496,,,,,,,0.547935712,0.345700741,0.678092897
73708,,,,,,,,,,0.615225434,0.615225434,0.615225434,,,,0.566558373,0.345700741,0.678092897
73726,,,,,,,,,,,,,0.345700741,0.345700741,0.345700741,0.555388594,0.345700741,0.678092897
73742,,,,,,,0.678092897,0.678092897,0.678092897,,,,,,,0.565106404,0.394289792,0.678092897
73754,,,,0.616699994,0.616699994,0.616699994,,,,,,,,,,0.540744781,0.394289792,0.616699994
73763,,,,,,,,,,,,,0.577072799,0.577072799,0.577072799,0.522552574,0.394289792,0.577072799
73792,,,,,,,0.559376538,0.559376538,0.559376538,,,,,,,0.462139231,0.275006086,0.559376538
73809,0.394289792,0.394289792,0.394289792,,,,,,,,,,,,,0.422362322,0.275006086,0.556284785
73822,,,,,,,0.556284785,0.556284785,0.556284785,,,,,,,0.418538612,0.275006086,0.556284785
73842,,,,0.525738955,0.525738955,0.525738955,,,,,,,,,,0.409804112,0.275006086,0.525738955
73865,0.275006086,0.275006086,0.275006086,,,,,,,,,,,,,0.395156962,0.275006086,0.512612283
73880,,,,,,,0.360491991,0.360491991,0.360491991,,,,,,,0.44240551,0.360491991,0.512612283
73889,,,,,,,,,,,,,0.375171244,0.375171244,0.375171244,0.457964903,0.375171244,0.512612283
73891,,,,0.512612283,0.512612283,0.512612283,,,,,,,,,,0.53861708,0.438288957,0.778432131
73899,0.452503204,0.452503204,0.452503204,,,,,,,,,,,,,0.547380728,0.438288957,0.778432131
73953,,,,0.511248827,0.511248827,0.511248827,,,,,,,,,,0.599589461,0.438288957,0.778432131
73965,,,,,,,0.438288957,0.438288957,0.438288957,,,,,,,0.603370649,0.438288957,0.778432131
73985,,,,0.778432131,0.778432131,0.778432131,,,,,,,,,,0.629691422,0.530154765,0.778432131
74017,,,,,,,,,,,,,0.556430519,0.556430519,0.556430519,0.533090872,0.295429379,0.713546872
74018,,,,,,,0.713546872,0.713546872,0.713546872,,,,,,,0.500173229,0.295429379,0.713546872
74040,,,,,,,,,,0.530154765,0.530154765,0.530154765,,,,0.434736723,0.295429379,0.569892824
74046,,,,0.569892824,0.569892824,0.569892824,,,,,,,,,,0.44554202,0.295429379,0.584181249
74166,,,,,,,0.295429379,0.295429379,0.295429379,,,,,,,0.434959775,0.295429379,0.584181249
74201,,,,,,,0.391842306,0.391842306,0.391842306,,,,,,,0.497663426,0.386364341,0.608947635
74216,,,,,,,,,,,,,0.386364341,0.386364341,0.386364341,0.534956527,0.386364341,0.608947635
74235,,,,,,,,,,0.584181249,0.584181249,0.584181249,,,,0.555670369,0.48993355,0.608947635
74260,,,,0.516981602,0.516981602,0.516981602,,,,,,,,,,0.553637779,0.48993355,0.608947635
74264,,,,,,,0.608947635,0.608947635,0.608947635,,,,,,,0.56155889,0.48993355,0.608947635
74289,,,,,,,,,,,,,0.578307807,0.578307807,0.578307807,0.548909116,0.48993355,0.578307807
74323,,,,0.48993355,0.48993355,0.48993355,,,,,,,,,,0.50190866,0.343305528,0.5740183
74328,,,,,,,,,,,,,0.5740183,0.5740183,0.5740183,0.523413622,0.343305528,0.597458363
74354,,,,,,,0.55658716,0.55658716,0.55658716,,,,,,,0.522851765,0.343305528,0.597458363
74364,,,,,,,,,,,,,0.545698762,0.545698762,0.545698762,0.465146464,0.268060654,0.597458363
74403,,,,0.343305528,0.343305528,0.343305528,,,,,,,,,,0.477352542,0.268060654,0.60672915
74410,,,,,,,,,,0.597458363,0.597458363,0.597458363,,,,0.484619057,0.268060654,0.60672915
74412,,,,,,,0.571209013,0.571209013,0.571209013,,,,,,,0.472925007,0.268060654,0.60672915
74451,,,,0.268060654,0.268060654,0.268060654,,,,,,,,,,0.464118075,0.268060654,0.60672915
74455,,,,,,,0.60672915,0.60672915,0.60672915,,,,,,,0.505851799,0.379638106,0.60672915
74468,,,,,,,,,,0.379638106,0.379638106,0.379638106,,,,0.50256992,0.379638106,0.590319753
74489,,,,,,,0.538988113,0.538988113,0.538988113,,,,,,,0.529510665,0.476729274,0.590319753
74524,,,,,,,,,,,,,0.527174354,0.527174354,0.527174354,0.496227205,0.372570813,0.590319753
74532,0.476729274,0.476729274,0.476729274,,,,,,,,,,,,,0.470392847,0.372570813,0.590319753
74577,,,,,,,,,,,,,0.590319753,0.590319753,0.590319753,0.454283774,0.372570813,0.590319753
74581,,,,0.514341831,0.514341831,0.514341831,,,,,,,,,,0.41925571,0.372570813,0.514341831
74622,,,,,,,0.372570813,0.372570813,0.372570813,,,,,,,0.421347761,0.372570813,0.524802089
74638,0.398002565,0.398002565,0.398002565,,,,,,,,,,,,,0.431950575,0.396183908,0.524802089
74663,,,,,,,,,,0.396183908,0.396183908,0.396183908,,,,0.453455776,0.396183908,0.524802089
74676,0.415179431,0.415179431,0.415179431,,,,,,,,,,,,,0.486931807,0.415179431,0.563564062
74695,,,,,,,,,,,,,0.524802089,0.524802089,0.524802089,0.498709172,0.425584882,0.563564062
74727,,,,,,,,,,,,,0.425584882,0.425584882,0.425584882,0.49346168,0.425584882,0.563564062
74729,,,,,,,0.505528569,0.505528569,0.505528569,,,,,,,0.479210407,0.354328513,0.563564062
74740,0.563564062,0.563564062,0.563564062,,,,,,,,,,,,,0.473292053,0.354328513,0.563564062
74758,,,,0.474066257,0.474066257,0.474066257,,,,,,,,,,0.430307281,0.348640203,0.498564631
74770,0.498564631,0.498564631,0.498564631,,,,,,,,,,,,,0.460091662,0.348640203,0.622988164
74795,,,,,,,,,,0.354328513,0.354328513,0.354328513,,,,0.442369008,0.348640203,0.622988164
74797,,,,0.4759368,0.4759368,0.4759368,,,,,,,,,,0.495875871,0.348640203,0.622988164
74871,,,,,,,,,,0.348640203,0.348640203,0.348640203,,,,0.487490416,0.348640203,0.622988164
74942,,,,0.622988164,0.622988164,0.622988164,,,,,,,,,,0.51615904,0.409951359,0.622988164
74948,0.409951359,0.409951359,0.409951359,,,,,,,,,,,,,0.461892307,0.3516545,0.621862829
74950,,,,,,,,,,,,,0.621862829,0.621862829,0.621862829,0.469577962,0.3516545,0.621862829
74981,,,,,,,0.434009522,0.434009522,0.434009522,,,,,,,0.411781889,0.332882464,0.491983324
74989,,,,,,,,,,,,,0.491983324,0.491983324,0.491983324,0.406695914,0.332882464,0.491983324
75009,,,,,,,,,,0.3516545,0.3516545,0.3516545,,,,0.381228197,0.332882464,0.448379636
75036,,,,,,,0.448379636,0.448379636,0.448379636,,,,,,,0.388829422,0.332882464,0.448379636
75048,,,,,,,,,,0.332882464,0.332882464,0.332882464,,,,0.352624339,0.26735422,0.408579648
75069,,,,0.408579648,0.408579648,0.408579648,,,,,,,,,,0.380856335,0.26735422,0.474042445
75079,,,,,,,0.364644736,0.364644736,0.364644736,,,,,,,0.356079155,0.26735422,0.474042445
75083,,,,,,,,,,0.389660627,0.389660627,0.389660627,,,,0.360378808,0.26735422,0.474042445
75123,,,,,,,,,,0.26735422,0.26735422,0.26735422,,,,0.375412035,0.26735422,0.474042445
75135,,,,0.474042445,0.474042445,0.474042445,,,,,,,,,,0.392098927,0.284693748,0.474042445
75169,,,,,,,,,,0.284693748,0.284693748,0.284693748,,,,0.412676495,0.284693748,0.576930285
75176,,,,0.386142999,0.386142999,0.386142999,,,,,,,,,,0.467996728,0.350788683,0.576930285
75221,,,,0.464826763,0.464826763,0.464826763,,,,,,,,,,0.453845483,0.315386772,0.576930285
75224,,,,,,,,,,,,,0.350788683,0.350788683,0.350788683,0.426224059,0.315386772,0.576930285
75273,,,,,,,,,,0.576930285,0.576930285,0.576930285,,,,0.456069481,0.315386772,0.576930285
75274,,,,,,,,,,,,,0.561294913,0.561294913,0.561294913,0.414822614,0.315386772,0.561294913
75295,,,,,,,0.315386772,0.315386772,0.315386772,,,,,,,0.445163786,0.315386772,0.713000774
75310,,,,,,,,,,0.326719642,0.326719642,0.326719642,,,,0.475546461,0.326719642,0.713000774
75312,,,,,,,,,,,,,0.500015795,0.500015795,0.500015795,0.488857025,0.370695949,0.713000774
75325,,,,0.370695949,0.370695949,0.370695949,,,,,,,,,,0.459634131,0.353901327,0.713000774
75374,,,,0.713000774,0.713000774,0.713000774,,,,,,,,,,0.468260908,0.353901327,0.713000774
75394,0.467300147,0.467300147,0.467300147,,,,,,,,,,,,,0.397126371,0.353901327,0.467300147
75415,,,,,,,,,,0.39327246,0.39327246,0.39327246,,,,0.408299744,0.353901327,0.523167014
75430,,,,0.353901327,0.353901327,0.353901327,,,,,,,,,,0.477136934,0.353901327,0.737458408
75433,,,,,,,0.413829833,0.413829833,0.413829833,,,,,,,0.493297476,0.357328087,0.737458408
75435,0.357328087,0.357328087,0.357328087,,,,,,,,,,,,,0.460253802,0.248611465,0.737458408
75496,0.523167014,0.523167014,0.523167014,,,,,,,,,,,,,0.493718228,0.248611465,0.737458408
75518,,,,,,,,,,,,,0.737458408,0.737458408,0.737458408,0.49364458,0.248611465,0.737458408
75577,,,,,,,,,,,,,0.434704036,0.434704036,0.434704036,0.488944313,0.248611465,0.713957071
75591,,,,,,,,,,0.248611465,0.248611465,0.248611465,,,,0.51924707,0.248611465,0.713957071
75608,,,,,,,,,,,,,0.524650216,0.524650216,0.524650216,0.583500624,0.522798777,0.713957071
75621,,,,0.522798777,0.522798777,0.522798777,,,,,,,,,,0.579115927,0.502726734,0.713957071
75635,,,,,,,0.713957071,0.713957071,0.713957071,,,,,,,0.558899236,0.421715319,0.713957071
75647,,,,,,,,,,0.586217821,0.586217821,0.586217821,,,,0.504614788,0.421715319,0.586217821
75656,,,,0.569879234,0.569879234,0.569879234,,,,,,,,,,0.430626196,0.216274858,0.569879234
75672,,,,,,,0.502726734,0.502726734,0.502726734,,,,,,,0.413775527,0.216274858,0.502726734
75679,,,,,,,,,,,,,0.421715319,0.421715319,0.421715319,0.41384486,0.216274858,0.503073394
75706,,,,0.442534834,0.442534834,0.442534834,,,,,,,,,,0.40486691,0.216274858,0.503073394
75709,,,,,,,0.216274858,0.216274858,0.216274858,,,,,,,0.405461669,0.216274858,0.503073394
75750,,,,,,,0.485625893,0.485625893,0.485625893,,,,,,,0.474616444,0.376825571,0.562048733
75762,0.503073394,0.503073394,0.503073394,,,,,,,,,,,,,0.473428875,0.376825571,0.562048733
75770,,,,,,,,,,,,,0.376825571,0.376825571,0.376825571,0.466064036,0.376825571,0.562048733
75789,,,,,,,0.445508629,0.445508629,0.445508629,,,,,,,0.466818017,0.380595475,0.562048733
75797,0.562048733,0.562048733,0.562048733,,,,,,,,,,,,,0.437231249,0.297574788,0.562048733
75830,,,,0.479688048,0.479688048,0.479688048,,,,,,,,,,0.3996059,0.297574788,0.479688048
75853,,,,,,,,,,0.466249198,0.466249198,0.466249198,,,,0.367286628,0.297574788,0.466249198
75905,,,,,,,0.380595475,0.380595475,0.380595475,,,,,,,0.35503723,0.297574788,0.405002207
75921,,,,,,,,,,0.297574788,0.297574788,0.297574788,,,,0.411051941,0.297574788,0.660669029
75926,,,,,,,,,,,,,0.37392199,0.37392199,0.37392199,0.41134181,0.299024135,0.660669029
75970,,,,0.318091691,0.318091691,0.318091691,,,,,,,,,,0.443767583,0.299024135,0.660669029
75982,0.405002207,0.405002207,0.405002207,,,,,,,,,,,,,0.503424644,0.299024135,0.660669029
75986,,,,,,,,,,,,,0.660669029,0.660669029,0.660669029,0.514652514,0.299024135,0.660669029
76004,,,,,,,0.299024135,0.299024135,0.299024135,,,,,,,0.436926907,0.272040993,0.616376996
76016,,,,,,,,,,0.536050856,0.536050856,0.536050856,,,,0.441691321,0.272040993,0.616376996
76018,,,,,,,,,,,,,0.616376996,0.616376996,0.616376996,0.391648465,0.272040993,0.616376996
76032,,,,0.461141557,0.461141557,0.461141557,,,,,,,,,,0.349191141,0.272040993,0.461141557
76057,0.272040993,0.272040993,0.272040993,,,,,,,,,,,,,0.357534307,0.272040993,0.502857387
76106,,,,,,,,,,0.322846204,0.322846204,0.322846204,,,,0.382569742,0.285836577,0.502857387
76113,0.285836577,0.285836577,0.285836577,,,,,,,,,,,,,0.400176227,0.285836577,0.502857387
76117,,,,,,,0.404090375,0.404090375,0.404090375,,,,,,,0.418507773,0.377494305,0.502857387
76119,,,,,,,,,,,,,0.502857387,0.502857387,0.502857387,0.458804786,0.377494305,0.605575442
76138,,,,0.397218168,0.397218168,0.397218168,,,,,,,,,,0.457415992,0.377494305,0.605575442
76150,,,,,,,0.410878628,0.410878628,0.410878628,,,,,,,0.486163121,0.377494305,0.605575442
76200,,,,,,,,,,,,,0.377494305,0.377494305,0.377494305,0.514848876,0.377494305,0.605575442
76202,0.605575442,0.605575442,0.605575442,,,,,,,,,,,,,0.549361938,0.495913416,0.605575442
76215,,,,,,,,,,0.495913416,0.495913416,0.495913416,,,,0.510622203,0.411876768,0.554307401
76227,,,,,,,0.540953815,0.540953815,0.540953815,,,,,,,0.488041025,0.383007526,0.554307401
76243,,,,,,,,,,,,,0.554307401,0.554307401,0.554307401,0.440428382,0.302890599,0.554307401
76249,,,,,,,,,,0.550059617,0.550059617,0.550059617,,,,0.434707493,0.302890599,0.550059617
76277,,,,,,,0.411876768,0.411876768,0.411876768,,,,,,,0.374895954,0.251001924,0.525702953
76325,,,,,,,,,,,,,0.383007526,0.383007526,0.383007526,0.35644995,0.251001924,0.525702953
76338,,,,,,,,,,0.302890599,0.302890599,0.302890599,,,,0.375236726,0.251001924,0.525702953
76346,,,,,,,0.525702953,0.525702953,0.525702953,,,,,,,0.4103589,0.251001924,0.525702953
76360,,,,0.251001924,0.251001924,0.251001924,,,,,,,,,,0.404112852,0.251001924,0.494472712
76406,,,,0.319646746,0.319646746,0.319646746,,,,,,,,,,0.459106439,0.319646746,0.525969863
76424,0.476941407,0.476941407,0.476941407,,,,,,,,,,,,,0.468387526,0.366052181,0.525969863
76435,,,,,,,,,,0.478501469,0.478501469,0.478501469,,,,0.455552316,0.366052181,0.525969863
76473,,,,,,,0.494472712,0.494472712,0.494472712,,,,,,,0.44171164,0.366052181,0.525969863
76480,,,,0.525969863,0.525969863,0.525969863,,,,,,,,,,0.448716956,0.366052181,0.529499292
76504,,,,,,,0.366052181,0.366052181,0.366052181,,,,,,,0.444902891,0.366052181,0.529499292
76511,,,,,,,,,,,,,0.412765354,0.412765354,0.412765354,0.460749471,0.409298092,0.529499292
76529,0.409298092,0.409298092,0.409298092,,,,,,,,,,,,,0.475348735,0.409298092,0.529499292
76543,,,,0.529499292,0.529499292,0.529499292,,,,,,,,,,0.482665157,0.445285082,0.529499292
76544,,,,,,,,,,0.506899536,0.506899536,0.506899536,,,,0.494063425,0.445285082,0.586490631
76557,,,,,,,0.445285082,0.445285082,0.445285082,,,,,,,0.46489867,0.361075759,0.586490631
76575,,,,0.485761672,0.485761672,0.485761672,,,,,,,,,,0.469486052,0.361075759,0.586490631
76576,,,,,,,,,,0.445880204,0.445880204,0.445880204,,,,0.479764032,0.361075759,0.586490631
76583,0.586490631,0.586490631,0.586490631,,,,,,,,,,,,,0.493333906,0.361075759,0.586490631
76593,,,,,,,0.361075759,0.361075759,0.361075759,,,,,,,0.459314102,0.361075759,0.537151575
76623,,,,,,,,,,0.468221992,0.468221992,0.468221992,,,,0.449795705,0.313483775,0.537151575
76625,,,,,,,0.537151575,0.537151575,0.537151575,,,,,,,0.432969052,0.313483775,0.537151575
76630,,,,0.513729572,0.513729572,0.513729572,,,,,,,,,,0.406200957,0.313483775,0.513729572
76634,,,,,,,,,,,,,0.416391611,0.416391611,0.416391611,0.435206926,0.313483775,0.658759415
76660,,,,0.313483775,0.313483775,0.313483775,,,,,,,,,,0.477275765,0.313483775,0.658759415
76743,0.384088725,0.384088725,0.384088725,,,,,,,,,,,,,0.51133908,0.384088725,0.658759415
76774,,,,0.403311104,0.403311104,0.403311104,,,,,,,,,,0.538708085,0.403311104,0.658759415
76784,0.658759415,0.658759415,0.658759415,,,,,,,,,,,,,0.584340143,0.483800352,0.658759415
76787,,,,,,,,,,,,,0.626735806,0.626735806,0.626735806,0.527768159,0.375899494,0.631471395
76809,,,,,,,0.483800352,0.483800352,0.483800352,,,,,,,0.478515375,0.375899494,0.631471395
76811,,,,0.520933747,0.520933747,0.520933747,,,,,,,,,,0.475598246,0.375899494,0.631471395
76885,,,,,,,,,,,,,0.631471395,0.631471395,0.631471395,0.468524837,0.375899494,0.631471395
76914,,,,0.375899494,0.375899494,0.375899494,,,,,,,,,,0.419427311,0.375899494,0.485566705
76922,,,,,,,0.380471885,0.380471885,0.380471885,,,,,,,0.433096141,0.380471885,0.485566705
76948,,,,,,,,,,0.469214708,0.469214708,0.469214708,,,,0.447368842,0.385983765,0.485566705
76968,,,,,,,,,,,,,0.485566705,0.485566705,0.485566705,0.486320949,0.385983765,0.663975239
76975,0.385983765,0.385983765,0.385983765,,,,,,,,,,,,,0.442311394,0.265518934,0.663975239
76990,,,,0.44424364,0.44424364,0.44424364,,,,,,,,,,0.474320459,0.265518934,0.663975239
77011,,,,,,,,,,,,,0.451835394,0.451835394,0.451835394,0.514724082,0.265518934,0.663975239
77029,,,,,,,0.663975239,0.663975239,0.663975239,,,,,,,0.558341795,0.265518934,0.669923961
77041,0.265518934,0.265518934,0.265518934,,,,,,,,,,,,,0.516638666,0.265518934,0.669923961
77083,,,,0.546029091,0.546029091,0.546029091,,,,,,,,,,0.555638039,0.455459595,0.669923961
77090,0.646261752,0.646261752,0.646261752,,,,,,,,,,,,,0.572000587,0.455459595,0.669923961
77095,,,,,,,,,,0.669923961,0.669923961,0.669923961,,,,0.546727073,0.455459595,0.669923961
77128,,,,,,,,,,,,,0.455459595,0.455459595,0.455459595,0.526162887,0.455459595,0.62784183
77139,0.460515797,0.460515797,0.460515797,,,,,,,,,,,,,0.549972928,0.460515797,0.62784183
77147,,,,,,,0.62784183,0.62784183,0.62784183,,,,,,,0.518968254,0.305492431,0.62784183
77169,0.519894183,0.519894183,0.519894183,,,,,,,,,,,,,0.494408613,0.305492431,0.574509799
77196,,,,0.567103028,0.567103028,0.567103028,,,,,,,,,,0.47829932,0.305492431,0.574509799
77209,,,,,,,,,,0.574509799,0.574509799,0.574509799,,,,0.450145084,0.305492431,0.574509799
77224,0.305492431,0.305492431,0.305492431,,,,,,,,,,,,,0.432918394,0.305492431,0.505043626
77243,,,,,,,0.505043626,0.505043626,0.505043626,,,,,,,0.469523275,0.426331848,0.505043626
77254,,,,,,,,,,0.439347714,0.439347714,0.439347714,,,,0.450214541,0.408499956,0.488516837
77263,,,,,,,,,,,,,0.426331848,0.426331848,0.426331848,0.4496629,0.408499956,0.488516837
77273,,,,,,,0.488376349,0.488376349,0.488376349,,,,,,,0.437730861,0.366671652,0.488516837
77314,,,,,,,0.488516837,0.488516837,0.488516837,,,,,,,0.419608319,0.366671652,0.488516837
77333,,,,0.408499956,0.408499956,0.408499956,,,,,,,,,,0.401498014,0.366671652,0.436589509
77343,,,,,,,,,,,,,0.436589509,0.436589509,0.436589509,0.398094678,0.366671652,0.436589509
77363,,,,,,,0.366671652,0.366671652,0.366671652,,,,,,,0.390656066,0.366671652,0.399396449
77365,,,,,,,,,,0.39776364,0.39776364,0.39776364,,,,0.381972963,0.323256135,0.399396449
77369,,,,0.397965312,0.397965312,0.397965312,,,,,,,,,,0.373631173,0.323256135,0.399396449
77385,0.391483277,0.391483277,0.391483277,,,,,,,,,,,,,0.345994836,0.259783626,0.399396449
77397,,,,,,,,,,,,,0.399396449,0.399396449,0.399396449,0.36702913,0.259783626,0.496654749
77427,,,,,,,0.323256135,0.323256135,0.323256135,,,,,,,0.342577273,0.259783626,0.496654749
77443,,,,,,,,,,0.356054693,0.356054693,0.356054693,,,,0.367285585,0.259783626,0.496654749
77450,0.259783626,0.259783626,0.259783626,,,,,,,,,,,,,0.384453744,0.259783626,0.496654749
77455,,,,,,,,,,,,,0.496654749,0.496654749,0.496654749,0.393156523,0.27713716,0.496654749
77482,0.27713716,0.27713716,0.27713716,,,,,,,,,,,,,0.401724416,0.27713716,0.539494216
77489,,,,0.446797699,0.446797699,0.446797699,,,,,,,,,,0.417810434,0.30329752,0.539494216
77501,,,,,,,,,,0.441895485,0.441895485,0.441895485,,,,0.398696035,0.30329752,0.539494216
77520,,,,0.30329752,0.30329752,0.30329752,,,,,,,,,,0.387896109,0.30329752,0.539494216
77531,,,,,,,,,,0.539494216,0.539494216,0.539494216,,,,0.396433961,0.345986784,0.539494216
77577,,,,,,,,,,0.357567251,0.357567251,0.357567251,,,,0.354928958,0.331969202,0.387895852
77582,,,,,,,,,,,,,0.351225704,0.351225704,0.351225704,0.398733866,0.331969202,0.57659179
77583,,,,0.387895852,0.387895852,0.387895852,,,,,,,,,,0.402133816,0.331969202,0.57659179
77590,,,,,,,0.345986784,0.345986784,0.345986784,,,,,,,0.457727468,0.331969202,0.66586411
